799	196.727664	-49.906246	4.280000
800	196.794708	27.624741	4.780000
801	197.263626	-23.118070	4.940000
802	197.487465	-5.539010	4.390000
803	197.496986	17.529431	4.320000
804	197.968306	27.878183	4.250000
805	198.013268	-37.803022	4.850000
806	198.073317	-59.920579	4.590000
807	198.428924	40.152885	4.930000
808	198.563102	-59.103235	4.910000
809	198.812253	-67.894589	4.780000
810	199.304218	-66.783438	4.850000
811	199.385586	40.572608	4.710000
812	199.401178	5.469869	4.790000
813	199.601311	-18.311196	4.740000
814	199.730403	-23.171512	3.000000
815	200.149240	-36.712295	2.760000
816	200.658071	-60.988393	4.530000
817	201.002012	-64.535668	4.530000
818	201.298247	-11.161322	1.060000
819	201.863183	-15.973578	4.750000
820	202.107539	13.778787	4.970000
821	202.761038	-39.407304	3.900000
822	202.991188	-6.255816	4.700000
823	203.533045	3.658967	4.920000
824	203.613581	49.015972	4.670000
825	203.673300	-0.595820	3.380000
826	203.699201	37.182415	4.940000
827	204.365118	36.294898	4.910000
828	204.971910	-53.466394	2.280000
829	205.184472	54.681634	4.630000
830	206.421855	-33.043721	4.230000
831	206.664075	-51.432766	4.640000
832	206.815595	17.456906	4.490000
833	206.885157	49.313265	1.860000
834	207.361338	-34.450776	4.290000
835	207.369338	15.797905	4.040000
836	207.376155	-41.687709	3.400000
837	207.404121	-42.473732	3.470000
838	207.428471	21.264106	4.910000
839	207.467848	-18.134168	4.960000
840	207.858082	64.723272	4.610000
841	207.947813	34.444240	4.750000
842	207.956668	-32.994089	4.550000
843	208.302246	-31.927612	4.740000
844	208.671161	18.397717	2.680000
845	208.884941	-47.288375	2.530000
846	209.412015	-63.686696	4.710000
847	209.567775	-42.100753	3.820000
848	209.669785	-44.803584	3.860000
849	210.411639	1.544532	4.240000
850	210.431230	-45.603421	4.340000
851	210.955852	-60.373039	0.640000
852	211.097291	64.375851	3.650000
853	211.511530	-41.179633	4.360000
854	211.592905	-26.682361	3.260000
855	211.670619	-36.369954	2.080000
856	212.212195	77.547514	4.800000
857	212.478398	-53.438946	4.740000
858	212.599723	25.091677	4.820000
859	212.710357	-16.302030	4.940000
860	213.065851	2.409433	4.990000
861	213.223941	-10.273702	4.180000
862	213.370866	51.789965	4.520000
863	213.915301	19.182413	0.160000
864	214.003624	-6.000547	4.080000
865	214.041372	51.367231	4.750000
866	214.095911	46.088306	4.180000
867	214.499248	35.509505	4.810000
868	214.557900	-81.007760	4.900000
869	214.777465	-13.371095	4.520000
870	214.850925	-46.058093	3.550000
871	214.938480	16.306948	4.840000
872	215.081429	-56.386497	4.350000
873	215.139298	-37.885295	4.050000
874	215.177424	-45.187060	4.780000
875	215.654456	-58.459117	4.920000
876	215.759329	-39.511819	4.420000
877	215.774062	-27.754018	4.790000
878	216.299152	51.850744	4.050000
879	216.730142	-83.667884	4.310000
880	216.881430	75.695993	4.240000
881	217.043445	-29.491638	4.980000
882	217.050575	-2.227957	4.840000
883	217.957458	30.371437	3.570000
884	218.019466	38.308252	3.040000
885	218.154402	-50.457158	4.430000
886	218.670071	29.745130	4.470000
887	218.876766	-42.157824	2.340000
888	219.471776	-49.425828	4.050000
889	220.181528	16.418324	4.860000
890	220.411460	8.161764	4.860000
891	220.482315	-47.388200	2.290000
892	220.489962	-37.793499	4.000000
893	220.626747	-64.975139	3.180000
894	220.765098	-5.658207	3.870000
895	220.855680	26.527850	4.810000
896	221.310250	16.964280	4.600000
897	221.562184	1.892886	3.730000
898	221.965453	-79.044751	3.810000
899	222.572125	-27.960371	4.420000
900	222.676360	74.155505	2.060000
901	222.719638	-16.041778	2.750000
902	222.754464	-2.299151	4.930000
903	222.847410	19.100460	4.670000
904	222.909618	-43.575360	4.330000
905	224.295832	-4.346462	4.470000
906	224.395863	65.932460	4.690000
907	224.633028	-43.133960	2.680000
908	224.790350	-42.104187	3.130000
909	225.243119	-8.518943	4.950000
910	225.486510	40.390566	3.480000
911	225.527118	25.008138	4.790000
912	225.725155	2.091303	4.400000
913	225.947100	47.654060	4.830000
914	226.017565	-25.281965	3.280000
915	226.111424	26.947649	4.510000
916	226.825275	24.869196	4.930000
917	227.210907	-45.279862	4.060000
918	227.983649	-48.737819	3.860000
919	228.055375	-19.791711	4.560000
920	228.071229	-52.099247	3.410000
921	228.206617	-44.500414	4.820000
922	228.655497	-31.519121	4.920000
923	228.875679	33.314834	3.470000
924	229.251728	-9.382918	2.610000
925	229.378539	-58.801208	4.070000
926	229.412044	-63.610466	4.850000
927	229.457663	-30.148673	4.340000
928	229.633090	-47.875104	4.280000
929	229.727426	-68.679545	2.880000
930	230.182148	71.834016	3.030000
931	230.343007	-40.647518	3.220000
932	230.451542	-36.261376	3.560000
933	230.534462	-47.927792	4.990000
934	230.670283	-44.689607	3.380000
935	230.788959	-36.858489	4.530000
936	231.049540	-10.322266	4.920000
937	231.122616	37.377167	4.300000
938	231.232395	58.966066	3.300000
939	231.334242	-38.733621	4.610000
940	231.957212	29.105703	3.660000
941	232.853872	77.349352	4.990000
942	232.945757	40.899333	5.000000
943	233.232427	31.359133	4.160000
944	233.544587	-10.064529	4.610000
945	233.671950	26.714693	2.220000
946	233.700613	10.538867	4.120000
947	233.785200	-41.166757	2.780000
948	233.881579	-14.789537	3.920000
949	233.971868	-44.958389	4.550000
950	234.180094	-66.317037	4.110000
951	234.256041	-28.135079	3.600000
952	234.513356	-42.567348	4.340000
953	234.664040	-29.777754	3.660000
954	234.844470	36.635812	5.000000
955	234.941578	-34.411926	4.660000
956	235.070397	-23.818078	4.950000
957	235.297406	-44.661205	4.650000
958	235.387705	19.670402	4.510000
959	235.486659	-19.678828	4.750000
960	235.670917	-34.710407	4.730000
961	235.685688	26.295638	3.820000
962	236.014664	77.794493	4.290000
963	236.066978	6.425627	2.630000
964	236.546902	15.421826	3.660000
965	236.610888	7.353073	4.420000
966	237.184903	18.141564	4.090000
967	237.398526	26.068394	4.600000
968	237.405035	-3.430208	3.550000
969	237.704025	4.477730	3.710000
970	237.739740	-33.627166	3.960000
971	237.744770	-25.751296	4.650000
972	237.808048	35.657382	4.810000
973	237.816287	20.977919	4.740000
974	238.168923	42.451518	4.610000
975	238.402996	-25.327142	4.670000
976	238.456408	-16.729294	4.130000
977	238.785676	-63.430727	2.840000
978	239.113262	15.661617	3.850000
979	239.221152	-29.214073	3.880000
980	239.396883	26.877880	4.140000
981	239.447671	54.749763	4.960000
982	239.547370	-14.279359	4.950000
983	239.712970	-26.114105	2.890000
984	239.876110	-41.744436	4.990000
985	240.030534	-38.396707	3.430000
986	240.083353	-22.621730	2.300000
987	240.360687	29.851061	4.980000
988	240.472274	58.565251	4.010000
989	240.573717	22.804454	4.820000
990	240.699575	46.036705	4.720000
991	240.803738	-49.229696	4.640000
992	240.835929	-25.865240	4.970000
993	240.850789	-38.602541	4.890000
994	240.883648	-57.775075	4.660000
995	241.092235	-11.373054	4.160000
996	241.622659	-45.173185	4.720000
997	241.648103	-36.802288	4.220000
998	242.018857	17.046980	5.000000
999	242.192408	44.934906	4.240000
1000	242.242912	36.490944	4.730000
1001	242.998894	-19.460708	4.130000
1002	242.999953	-10.064253	4.940000
1003	243.075854	-27.926372	4.580000
1004	243.369704	-54.630468	4.950000
1005	243.586415	-3.694323	2.730000
1006	243.859462	-63.685682	3.850000
1007	244.253890	-50.068122	4.980000
1008	244.376199	75.755331	4.960000
1009	244.574577	-28.614021	4.790000
1010	244.580371	-4.692511	3.240000
1011	244.935153	46.313366	3.900000
1012	244.960094	-50.155508	4.010000
1013	245.086690	-78.695745	4.740000
1014	245.159086	-24.169320	4.590000
1015	245.297150	-25.592796	2.910000
1016	245.480060	19.153130	3.740000
1017	245.518121	1.029039	4.820000
1018	245.524267	30.891996	4.850000
1019	245.997859	61.514213	2.730000
1020	246.025767	-20.037327	4.490000
1021	246.353972	14.033269	4.580000
1022	246.396323	-23.447179	4.570000
1023	246.755979	-18.456251	4.260000
1024	246.795983	-47.554786	4.530000
1025	246.950780	-8.371731	4.640000
1026	246.995890	68.768137	4.970000
1027	247.117265	-70.084401	4.910000
1028	247.160616	41.881677	4.900000
1029	247.351920	-26.432003	1.070000
1030	247.551982	-25.115224	4.790000
1031	247.555000	21.489613	2.780000
1032	247.728429	1.983923	3.900000
1033	247.784866	-16.612733	4.290000
1034	247.845555	-34.704366	4.240000
1035	248.034164	-21.466390	4.440000
1036	248.151217	11.488041	4.840000
1037	248.362848	-78.897148	3.870000
1038	248.520920	-44.045315	4.920000
1039	248.525759	42.437041	4.210000
1040	248.970640	-28.216016	2.830000
1041	249.093631	-35.255326	4.170000
1042	249.289741	-10.567090	2.580000
1043	249.686855	48.928342	4.880000
1044	250.229664	64.589046	4.840000
1045	250.321501	31.602726	2.850000
1046	250.393262	-17.742167	4.920000
1047	250.724022	38.922254	3.480000
1048	250.769401	-77.517435	4.230000
1049	251.324240	56.781857	4.850000
1050	251.492683	82.037262	4.220000
1051	252.166229	-69.027715	1.910000
1052	252.309243	45.983323	4.820000
1053	252.446485	-59.041378	3.760000
1054	252.458453	-10.783000	4.640000
1055	252.540887	-34.293232	2.290000
1056	253.501965	10.165359	4.370000
1057	254.007041	65.134796	4.880000
1058	254.417072	9.375033	3.190000
1059	254.655049	-55.990141	3.110000
1060	254.896032	-53.160438	4.050000
1061	255.072391	30.926405	3.910000
1062	255.265008	-4.222644	4.810000
1063	255.782798	14.091947	4.980000
1064	256.205635	-34.122930	4.860000
1065	256.344544	12.740828	4.880000
1066	257.196648	65.714683	3.180000
1067	257.594530	-15.724910	2.430000
1068	258.038306	-43.239189	3.320000
1069	258.661910	14.390333	3.370000
1070	258.757961	24.839204	3.130000
1071	258.761810	36.809162	3.140000
1072	258.837409	-26.602829	4.330000
1073	259.152860	-0.445297	4.740000
1074	259.331533	33.100100	4.810000
1075	259.417727	37.291498	4.630000
1076	260.206921	-12.846875	4.340000
1077	260.251559	-21.112933	4.390000
1078	260.497823	-67.770669	4.760000
1079	260.502410	-24.999546	3.260000
1080	260.920603	37.145946	4.510000
1081	261.324953	-55.529884	2.820000
1082	261.348579	-56.377727	3.320000
1083	261.592567	-24.175309	4.160000
1084	261.628668	4.140360	4.320000
1085	261.657839	-5.086596	4.540000
1086	261.838640	-29.867033	4.280000
1087	262.608175	52.301387	2.800000
1088	262.684625	26.110645	4.390000
1089	262.690982	-37.295811	2.680000
1090	262.774637	-60.683848	3.600000
1091	262.853975	-23.962643	4.800000
1092	262.960389	-49.876145	2.850000
1093	263.054168	86.586461	4.350000
1094	263.402167	-37.103821	1.630000
1095	263.733628	12.560035	2.090000
1096	263.914958	-46.505684	4.580000
1097	264.136804	-38.635308	4.270000
1098	264.237884	68.757970	4.780000
1099	264.329711	-42.997824	1.860000
1100	264.396673	-15.398557	3.540000
1101	264.461304	-8.118771	4.620000
1102	264.866193	46.006332	3.810000
1103	265.099274	-49.415587	4.760000
1104	265.353639	-12.875307	4.240000
1105	265.484824	72.148843	4.570000
1106	265.621979	-39.029983	2.390000
1107	265.857473	-21.683194	4.870000
1108	265.868138	4.567303	2.770000
1109	266.433280	-64.723871	3.590000
1110	266.614695	27.720676	3.420000
1111	266.890103	-27.830789	4.560000
1112	266.896173	-40.126998	3.010000
1113	266.973169	2.707276	3.750000
1114	267.293651	-31.703204	4.810000
1115	267.464508	-37.043304	3.190000
1116	267.546303	-40.090435	4.810000
1117	268.382206	56.872643	3.740000
1118	269.063252	37.250539	3.840000
1119	269.151541	51.488895	2.230000
1120	269.197596	-44.342246	4.860000
1121	269.441190	29.247880	3.700000
1122	269.449188	-41.716295	4.880000
1123	269.625623	30.189277	4.410000
1124	269.756631	-9.773632	3.320000
1125	269.948139	-23.816134	4.740000
1126	270.014234	16.750919	4.670000
1127	270.065828	4.368615	4.790000
1128	270.120877	-3.690269	4.630000
1129	270.161316	2.931567	3.980000
1130	270.376699	21.595782	4.890000
1131	270.438327	1.305076	4.440000
1132	271.255105	-29.580088	4.650000
1133	271.363690	2.500099	4.030000
1134	271.452029	-30.424091	3.630000
1135	271.507918	22.218879	4.990000
1136	271.657796	-50.091477	3.670000
1137	271.826500	8.733867	4.640000
1138	271.837434	9.563847	3.720000
1139	271.885628	28.762489	3.840000
1140	272.020747	-28.457093	4.560000
1141	272.145057	-63.668553	4.330000
1142	272.189545	20.814557	4.370000
1143	272.807344	-45.954418	4.520000
1144	272.930554	-23.701235	4.960000
1145	272.975654	31.405350	4.980000
1146	273.440874	-21.058834	3.840000
1147	273.474305	64.397287	5.000000
1148	274.406813	-36.761686	3.130000
1149	274.513295	-27.042641	4.650000
1150	274.965457	36.064547	4.320000
1151	275.074644	21.961297	4.930000
1152	275.189293	71.337814	4.230000
1153	275.216930	3.377165	4.850000
1154	275.248508	-29.828103	2.700000
1155	275.264094	72.732843	3.570000
1156	275.327503	-2.898825	3.250000
1157	275.806755	-61.493901	4.360000
1158	275.914935	-8.934383	4.670000
1159	275.924540	21.769752	3.850000
1160	276.042993	-34.384616	1.810000
1161	276.337670	-20.541679	4.860000
1162	276.496409	65.563481	4.830000
1163	276.743401	-45.968459	3.490000
1164	276.992669	-25.421700	2.830000
1165	277.207745	-49.070588	4.110000
1166	277.299391	-14.565813	4.690000
1167	277.843439	-62.278302	4.620000
1168	277.939304	-45.914814	4.930000
1169	278.143844	57.045599	4.780000
1170	278.375774	-42.312510	4.620000
1171	278.801778	-8.244073	3.850000
1172	279.234735	38.783692	0.030000
1173	280.568445	-9.052549	4.710000
1174	280.758900	-71.428113	4.010000
1175	280.880220	-8.275215	4.900000
1176	281.080668	-35.641987	4.860000
1177	281.193156	37.605115	4.340000
1178	281.362088	-64.871259	4.780000
1179	281.414110	-26.990778	3.170000
1180	281.415523	20.546308	4.210000
1181	281.518668	26.662130	4.830000
1182	281.755308	18.181519	4.350000
1183	281.793637	-4.747867	4.230000
1184	282.519978	33.362667	3.520000
1185	282.800398	59.388351	4.640000
1186	283.054312	-62.187594	4.220000
1187	283.306440	50.708221	4.910000
1188	283.599395	71.297192	4.820000
1189	283.626182	36.898613	4.280000
1190	283.687022	22.645076	4.590000
1191	283.816357	-26.296722	2.070000
1192	283.833755	43.946089	4.190000
1193	284.237620	-67.233495	4.400000
1194	284.265291	-5.846314	4.820000
1195	284.432507	-21.106654	3.530000
1196	284.615693	-52.938629	4.850000
1197	284.680738	-37.107357	4.830000
1198	284.735928	32.689557	3.250000
1199	284.905656	15.068298	4.020000
1200	285.003440	32.145514	4.940000
1201	285.420113	-5.739115	4.020000
1202	285.652975	-29.880105	2.610000
1203	285.778652	-42.095105	4.740000
1204	286.170757	-21.741496	3.770000
1205	286.352534	13.863478	2.990000
1206	286.562243	-4.882554	3.440000
1207	286.735037	-27.670423	3.320000
1208	287.087374	-40.496703	4.580000
1209	287.368090	-37.904474	4.100000
1210	287.440971	-21.023615	2.900000
1211	287.507320	-39.340796	4.110000
1212	288.138750	67.661541	3.080000
1213	288.439532	39.145968	4.410000
1214	288.479775	57.705102	5.000000
1215	288.885116	-25.256683	4.870000
1216	288.887735	73.355468	4.450000
1217	289.054333	21.390428	4.770000
1218	289.092063	38.133731	4.340000
1219	289.275703	53.368459	3.800000
1220	289.408664	-18.952908	4.880000
1221	290.137103	-5.415766	4.990000
1222	290.167050	65.714531	4.590000
1223	290.418162	-17.847198	3.930000
1224	290.431763	-15.955017	4.580000
1225	290.971569	-40.615940	3.960000
1226	291.031579	29.621337	4.990000
1227	291.374585	3.114775	3.370000
1228	291.629538	0.338570	4.680000
1229	292.176375	24.664905	4.440000
1230	292.426496	51.729779	3.770000
1231	292.680336	27.959681	3.080000
1232	292.943007	34.452968	4.740000
1233	293.089962	69.661176	4.670000
1234	293.522304	7.378941	4.450000
1235	293.645401	19.773403	5.000000
1236	293.804115	-48.099202	4.890000
1237	294.110563	50.221103	4.500000
1238	294.176805	-24.883623	4.610000
1239	294.180323	-1.286601	4.360000
1240	294.222705	-7.027477	4.970000
1241	294.844190	30.153321	4.680000
1242	295.024133	18.013891	4.390000
1243	295.262247	17.476041	4.380000
1244	296.069187	37.354355	4.890000
1245	296.243658	45.130810	2.910000
1246	296.564915	10.613261	2.710000
1247	296.590581	-19.761113	4.880000
1248	296.606667	33.727598	5.000000
1249	296.846916	18.534281	3.830000
1250	297.043134	70.267930	3.840000
1251	297.695829	8.868322	0.930000
1252	297.767118	22.610046	4.910000
1253	298.118200	1.005661	3.870000
1254	298.365397	24.079614	4.600000
1255	298.562007	8.461453	4.720000
1256	298.815406	-41.868288	4.120000
1257	298.828306	6.406763	3.720000
1258	298.907447	52.438948	4.910000
1259	298.959824	-26.299506	4.700000
1260	298.965676	38.486705	4.950000
1261	298.980743	58.845969	4.970000
1262	299.076550	35.083424	3.900000
1263	299.236797	-27.169899	4.530000
1264	299.689281	19.492148	3.510000
1265	299.738328	-26.195767	4.850000
1266	299.934078	-35.276306	4.370000
1267	300.148138	-72.910504	3.950000
1268	300.275201	27.753573	4.660000
1269	300.664503	-27.709845	4.490000
1270	300.704470	67.873565	4.510000
1271	300.889413	-37.940699	4.760000
1272	301.081636	-32.056296	4.990000
1273	301.846485	-52.880793	4.920000
1274	302.181702	-66.182068	3.550000
1275	302.222279	77.711419	4.400000
1276	302.356746	36.839622	4.940000
1277	302.826190	-0.821461	3.250000
1278	303.349440	56.567722	4.280000
1279	303.569247	15.197609	4.950000
1280	303.633470	36.806302	4.950000
1281	303.816231	25.591957	4.770000
1282	303.868007	47.714208	4.000000
1283	303.942222	27.814249	4.520000
1284	304.446674	38.032930	4.790000
1285	305.165900	-12.759080	4.760000
1286	305.252815	-14.781367	3.090000
1287	305.557091	40.256679	2.230000
1288	305.965086	32.190172	4.430000
1289	306.411908	-56.735090	1.920000
1290	307.215058	-17.813687	4.800000
1291	307.348898	30.368555	4.010000
1292	307.395355	62.994105	4.210000
1293	307.412503	-2.885531	4.910000
1294	307.514753	48.951569	4.950000
1295	308.303213	11.303263	4.040000
1296	308.475785	35.250851	4.650000
1297	308.827231	14.674213	4.660000
1298	308.895215	-60.581749	4.760000
1299	309.181802	-2.549957	4.890000
1300	309.387267	14.595091	3.630000
1301	309.391800	-47.291502	3.110000
1302	309.397134	-61.529918	4.860000
1303	309.584511	-1.105121	4.310000
1304	309.630579	21.201174	4.810000
1305	309.909531	15.912080	3.780000
1306	310.357978	45.280338	1.330000
1307	310.864725	15.074581	4.430000
1308	311.009724	-51.920971	4.520000
1309	311.218772	25.270617	4.920000
1310	311.239560	-66.203213	3.420000
1311	311.322396	61.838782	3.420000
1312	311.338034	57.579726	4.520000
1313	311.415640	30.719715	4.230000
1314	311.523888	-25.270898	4.150000
1315	311.664593	16.124296	4.260000
1316	311.852241	36.490717	4.570000
1317	311.918964	-9.495776	3.770000
1318	311.934317	-5.027701	4.460000
1319	312.234545	46.114134	4.860000
1320	312.370671	-46.226826	4.890000
1321	312.492009	-33.779722	4.900000
1322	312.955379	-26.919133	4.110000
1323	313.031993	27.096979	4.570000
1324	313.163473	-8.983318	4.720000
1325	313.311477	44.387261	4.790000
1326	313.640155	28.057621	5.000000
1327	313.702513	-58.454155	3.650000
1328	314.293415	41.167141	3.940000
1329	314.956483	47.520948	4.760000
1330	315.322751	-32.257767	4.670000
1331	316.101252	-19.854991	4.850000
1332	316.232762	43.927852	3.710000
1333	316.486783	-17.232861	4.080000
1334	316.650391	47.648404	4.530000
1335	316.781950	-25.005853	4.520000
1336	317.398532	-11.371693	4.510000
1337	317.585418	10.131579	4.710000
1338	318.234109	30.226916	3.200000
1339	318.620063	10.006961	4.500000
1340	318.697882	38.045317	3.740000
1341	318.955965	5.247845	3.940000
1342	319.353970	39.394681	4.260000
1343	319.479485	34.896898	4.420000
1344	319.484520	-32.172539	4.720000
1345	319.644881	62.585573	2.470000
1346	319.966621	-53.449427	4.500000
1347	320.190176	-40.809469	4.810000
1348	320.521665	19.804508	4.090000
1349	320.561651	-16.834542	4.290000
1350	321.610857	-65.366198	4.230000
1351	321.666775	-22.411333	3.750000
1352	322.164988	70.560716	3.230000
1353	322.180834	-21.807180	4.510000
1354	322.487063	23.638838	4.520000
1355	322.889725	-5.571172	2.890000
1356	323.495219	45.591838	3.990000
1357	323.694019	38.534054	4.870000
1358	324.270130	-19.466012	4.520000
1359	324.437956	-7.854201	4.690000
1360	324.480102	62.081940	4.790000
1361	325.022735	-16.662308	3.680000
1362	325.369360	-77.390046	3.740000
1363	325.480390	71.311417	4.540000
1364	325.523602	51.189622	4.680000
1365	325.664613	-18.866323	4.730000
1366	325.876920	58.780046	4.020000
1367	326.035740	28.742632	4.770000
1368	326.046492	9.875011	2.390000
1369	326.127897	17.350018	4.340000
1370	326.161418	25.645029	4.150000
1371	326.236708	-33.025782	4.340000
1372	326.362190	61.120806	4.310000
1373	326.698365	49.309573	4.250000
1374	326.760188	-16.127286	2.850000
1375	328.482185	-37.364852	3.010000
1376	329.479466	-54.992578	4.410000
1377	330.828517	-2.155363	4.750000
1378	330.840238	-56.785976	4.720000
1379	330.947724	64.627971	4.400000
1380	331.419798	5.058531	4.850000
1381	331.445982	-0.319851	2.940000
1382	331.528689	-39.543353	4.460000
1383	331.609290	-13.869679	4.290000
1384	331.752775	25.345112	3.770000
1385	332.058273	-46.960976	1.770000
1386	332.108051	-34.043841	4.970000
1387	332.451797	72.341207	4.800000
1388	332.496850	33.178224	4.290000
1389	332.549938	6.197865	3.530000
1390	332.713653	58.201261	3.340000
1391	333.469708	39.714927	4.500000
1392	333.759125	57.043587	4.180000
1393	333.903846	-41.346699	4.810000
1394	333.992402	37.748737	4.120000
1395	334.208485	-7.783290	4.170000
1396	334.625393	-60.259588	2.860000
1397	335.256445	46.536569	4.560000
1398	335.330580	28.330529	4.810000
1399	335.379479	12.205186	4.820000
1400	335.414064	-1.387331	3.850000
1401	335.890098	52.229047	4.430000
1402	336.129130	49.476393	4.600000
1403	336.319263	1.377401	4.810000
1404	336.833199	-64.966354	4.500000
1405	336.964676	4.695664	4.800000
1406	337.292776	58.415199	4.070000
1407	337.382593	47.706887	4.350000
1408	337.621917	43.123376	4.530000
1409	337.661734	-10.677950	4.830000
1410	337.822921	50.282491	3.780000
1411	337.876378	-32.346073	4.290000
1412	338.250264	-61.982122	4.950000
1413	338.839086	-0.117498	4.040000
1414	339.343407	51.545123	4.650000
1415	339.815328	39.050269	4.890000
1416	340.128580	44.276305	4.500000
1417	340.163917	-27.043617	4.190000
1418	340.365503	10.831364	3.420000
1419	340.439202	29.307641	4.800000
1420	340.666878	-46.884577	2.120000
1421	340.750572	30.221245	2.940000
1422	340.874903	-41.414347	4.840000
1423	340.896805	-18.830375	4.680000
1424	341.407842	-53.500121	4.850000
1425	341.514616	-81.381615	4.140000
1426	341.632828	23.565654	3.960000
1427	341.673252	12.172888	4.210000
1428	341.871097	83.153830	4.780000
1429	342.138743	-51.316864	3.490000
1430	342.397926	-13.592632	4.040000
1431	342.420069	66.200408	3.500000
1432	342.500803	24.601579	3.510000
1433	343.008479	43.312417	4.940000
1434	343.131395	-32.875504	4.510000
1435	343.153650	-7.579599	3.750000
1436	343.604030	84.346177	4.690000
1437	343.662552	-15.820820	3.270000
1438	343.806970	8.816166	4.910000
1439	343.987081	-32.539628	4.220000
1440	344.108328	49.733544	4.980000
1441	344.412694	-29.622236	1.230000
1442	345.220048	-52.754137	4.120000
1443	345.480270	42.325974	3.640000
1444	345.943573	28.082789	2.470000
1445	345.969225	3.820045	4.500000
1446	346.045763	50.052091	4.650000
1447	346.190224	15.205264	2.490000
1448	346.653407	59.419760	4.850000
1449	346.670180	-23.743111	4.480000
1450	346.719707	-43.520358	4.330000
1451	346.751083	9.409492	4.540000
1452	346.778081	25.468259	4.760000
1453	346.974381	75.387496	4.420000
1454	347.361655	-21.172410	3.680000
1455	347.478768	-22.457616	4.720000
1456	347.589740	-45.246711	3.880000
1457	348.137514	49.406207	4.540000
1458	348.580665	-6.049003	4.230000
1459	348.972895	-9.087737	4.240000
1460	349.212248	-7.726504	4.997000
1461	349.291408	3.282289	3.700000
1462	349.357389	-58.235734	4.000000
1463	349.436029	49.015300	4.830000
1464	349.475897	-9.182513	4.410000
1465	349.656220	68.111445	4.860000
1466	349.706002	-32.532027	4.410000
1467	350.159344	23.740337	4.590000
1468	350.742612	-20.100580	3.960000
1469	351.209427	62.282807	4.970000
1470	351.344934	23.404101	4.430000
1471	351.511609	-20.642014	4.370000
1472	351.733147	1.255608	4.930000
1473	351.992063	6.378992	4.280000
1474	352.288733	12.760554	4.540000
1475	352.508085	58.548920	4.890000
1476	353.242747	-37.818268	4.380000
1477	353.319265	-20.914504	4.710000
1478	353.488282	31.325277	4.980000
1479	353.769017	-42.615075	4.710000
1480	354.391010	46.458152	3.870000
1481	354.462478	-45.492351	4.740000
1482	354.534172	43.268073	4.290000
1483	354.836871	77.632276	3.220000
1484	354.946117	-14.222178	4.980000
1485	354.987670	5.626292	4.140000
1486	355.102117	44.333932	4.150000
1487	355.440858	-17.816533	4.820000
1488	355.511692	1.780041	4.500000
1489	355.680600	-14.544905	4.490000
1490	355.997858	29.361454	4.940000
1491	356.508535	46.420274	4.980000
1492	356.764395	58.651989	4.880000
1493	357.231442	-28.130268	4.580000
1494	358.595968	57.499382	4.510000
1495	359.396158	-64.298231	5.000000
1496	359.439693	25.141401	4.660000
1497	359.668240	-3.555983	4.880000
1498	359.752247	55.754928	4.880000
1499	359.827873	6.863321	4.030000
1500	359.979078	-65.577132	4.500000
