TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:19:35,19-Jan-2016 16:34:05,569E657D,1,952,2016011916,2,379,10,1,0.017178,25,1,0.033455,3,6159,6148,6262,0.85244,0.1165,0.34575,-0.37448,10,1,0.85249,0.1165,0.34568,-0.37443,317.6632,47.2113,0.12794,0.23055,-0.54153,-0.79826,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1903,1,0,67.9463,5681289.2718,-3943842.8954,117112.3762,4150.0103,6054.9019,1953.5703,1.0515,-41.597,538855.5833,0.84246,0.13526,0.35884,-0.37843,315.1572,44.9008,-0.11785,-0.22008,0.52659,0.81264,0.01147,2.8951,2.9026,
2016-04-27 18:19:35,19-Jan-2016 16:34:15,569E6587,1,956,2016011916,2,389,11,1,0.016819,6,1,0.0097258,3,6159,6125,6074,0.85262,0.11717,0.34536,-0.37421,11,1,0.85257,0.11675,0.34563,-0.3742,317.6388,47.2071,0.12789,0.23081,-0.54131,-0.79834,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1905,1,0,67.9942,5722446.146,-3883056.8321,136640.7885,4081.2372,6102.1039,1952.0354,1.2148,-41.0308,538751.7919,0.84246,0.13526,0.35884,-0.37843,315.1573,44.9008,-0.11785,-0.22008,0.52659,0.81264,0.057527,2.8767,2.8926,
2016-04-27 18:19:35,19-Jan-2016 16:34:25,569E6591,1,916,2016011916,2,399,11,1,0.016571,6,1,0.009772,3,6159,6125,6074,0.85257,0.1172,0.34542,-0.37426,11,1,0.85249,0.11684,0.34568,-0.37433,317.6176,47.1982,0.12776,0.23069,-0.5413,-0.79841,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1906,1,0,68.0351,5762912.9616,-3821802.1634,156152.7486,4011.9684,6148.5722,1950.2644,1.378,-40.4644,538648.2847,0.84246,0.13526,0.35884,-0.37843,315.1575,44.9008,-0.11786,-0.22008,0.52659,0.81264,0.051482,2.8669,2.8755,
2016-04-27 18:19:36,19-Jan-2016 16:34:35,569E659B,1,948,2016011916,2,409,10,1,0.016796,7,1,0.011059,3,6159,6125,6074,0.85262,0.11744,0.34524,-0.37425,10,1,0.85256,0.11711,0.34554,-0.37421,317.5791,47.2035,0.12759,0.23093,-0.54116,-0.79846,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1907,1,0,68.0691,5802684.4805,-3760086.7498,175645.7385,3942.2128,6194.3008,1948.2573,1.5411,-39.898,538545.0742,0.84246,0.13526,0.35884,-0.37843,315.1576,44.9008,-0.11786,-0.22008,0.52659,0.81264,0.051549,2.8609,2.8667,
2016-04-27 18:19:36,19-Jan-2016 16:34:45,569E65A5,1,932,2016011916,2,419,11,1,0.016875,6,1,0.010159,3,6159,6125,6074,0.85256,0.1175,0.34522,-0.37436,11,1,0.85248,0.11718,0.34547,-0.37441,317.5522,47.2085,0.12739,0.23083,-0.54124,-0.79847,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1908,1,0,68.0962,5841756.0381,-3697917.7694,195117.4781,3871.9786,6239.2841,1946.0146,1.7039,-39.3314,538442.1716,0.84246,0.13526,0.35884,-0.37843,315.1577,44.9008,-0.11786,-0.22008,0.52659,0.81264,0.048005,2.8515,2.8578,
2016-04-27 18:19:36,19-Jan-2016 16:34:55,569E65AF,1,928,2016011916,2,429,11,1,0.016746,6,1,0.0099802,3,6159,6125,6074,0.85258,0.11767,0.3452,-0.37429,11,1,0.85247,0.11731,0.34547,-0.37441,317.5329,47.2046,0.1273,0.23086,-0.54117,-0.79852,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1909,1,0,68.1162,5880123.0426,-3635302.4488,214565.6893,3801.2738,6283.517,1943.5362,1.8666,-38.7647,538339.5877,0.84246,0.13526,0.35884,-0.37843,315.1579,44.9008,-0.11786,-0.22008,0.52659,0.81264,0.054737,2.8412,2.8473,
2016-04-27 18:19:37,19-Jan-2016 16:35:05,569E65B9,1,908,2016011916,2,439,10,1,0.016729,6,1,0.0097306,3,6159,6125,6074,0.85255,0.11771,0.34512,-0.37443,10,1,0.85255,0.11744,0.34539,-0.37425,317.5201,47.2082,0.12727,0.23106,-0.54106,-0.79854,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.191,1,0,68.1293,5917780.5251,-3572248.8255,233987.8617,3730.1075,6326.9937,1940.8227,2.0291,-38.1979,538237.3347,0.84246,0.13526,0.35884,-0.37843,315.158,44.9008,-0.11786,-0.22008,0.52659,0.81264,0.048354,2.839,2.8477,
2016-04-27 18:19:37,19-Jan-2016 16:35:15,569E65C3,1,952,2016011916,2,449,12,1,0.016991,5,1,0.0086077,3,6159,6125,6074,0.85243,0.11752,0.34527,-0.37463,12,1,0.85248,0.11723,0.34545,-0.37443,317.5433,47.2097,0.12734,0.23084,-0.54123,-0.79848,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1911,1,0,68.1354,5954724.0665,-3508764.2358,253381.7229,3658.488,6369.7089,1937.8743,2.1914,-37.6309,538135.4231,0.84246,0.13525,0.35884,-0.37842,315.1582,44.9009,-0.11786,-0.22008,0.52659,0.81264,0.045926,2.8353,2.8549,
2016-04-27 18:19:37,19-Jan-2016 16:35:25,569E65CD,1,944,2016011916,2,459,10,1,0.016597,6,1,0.0097306,3,6159,6125,6074,0.85261,0.11775,0.34522,-0.37419,10,1,0.8525,0.11739,0.34553,-0.37426,317.5333,47.1934,0.12736,0.23094,-0.54103,-0.79858,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1913,1,0,68.1344,5990949.3219,-3444856.0618,272745.0032,3586.4236,6411.6578,1934.6912,2.3534,-37.0638,538033.8635,0.84246,0.13525,0.35884,-0.37842,315.1584,44.9009,-0.11786,-0.22008,0.52659,0.81264,0.057058,2.8369,2.8402,
2016-04-27 18:19:38,19-Jan-2016 16:35:35,569E65D7,1,956,2016011916,2,469,11,1,0.016682,7,1,0.010943,3,6159,6125,6074,0.85236,0.11763,0.34542,-0.3746,11,1,0.8524,0.11742,0.34563,-0.37438,317.5245,47.1816,0.12731,0.23078,-0.54102,-0.79864,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1914,1,0,68.1265,6026451.5973,-3380532.5097,292075.2027,3513.9236,6452.8347,1931.2739,2.5151,-36.4966,537932.6675,0.84246,0.13525,0.35884,-0.37842,315.1585,44.9009,-0.11786,-0.22008,0.52659,0.81264,0.042502,2.8145,2.8254,
2016-04-27 18:19:38,19-Jan-2016 16:35:45,569E65E1,1,960,2016011916,2,479,9,1,0.017263,16,1,0.022723,3,6159,6148,6041,0.85204,0.11746,0.34577,-0.37506,9,1,0.85249,0.11736,0.34569,-0.37414,317.5513,47.1764,0.12751,0.23091,-0.54092,-0.79864,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1915,1,0,68.1115,6061226.8623,-3315800.8049,311370.1365,3440.9961,6493.235,1927.6228,2.6766,-35.9291,537831.8449,0.84246,0.13525,0.35884,-0.37842,315.1587,44.9009,-0.11786,-0.22008,0.52659,0.81264,0.11823,2.7841,2.8345,
2016-04-27 18:19:38,19-Jan-2016 16:35:55,569E65EB,1,936,2016011916,2,489,11,1,0.016707,8,1,0.012671,3,6159,6125,6148,0.85245,0.11782,0.34555,-0.37423,11,1,0.85244,0.11743,0.34566,-0.37427,317.5311,47.177,0.12738,0.23084,-0.54095,-0.79866,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1916,1,0,68.0896,6095270.6088,-3250669.2608,330627.3134,3367.6504,6532.8534,1923.7383,2.8378,-35.3615,537731.4072,0.84246,0.13525,0.35884,-0.37842,315.1589,44.9009,-0.11786,-0.22008,0.52659,0.81264,0.047045,2.802,2.8255,
2016-04-27 18:19:38,19-Jan-2016 16:36:05,569E65F5,1,948,2016011916,2,499,10,1,0.016741,6,1,0.0096216,3,6159,6125,6074,0.85242,0.11784,0.34544,-0.37439,10,1,0.8525,0.11764,0.34568,-0.37404,317.5155,47.166,0.12738,0.23104,-0.54072,-0.79876,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1917,1,0,68.0606,6128578.8379,-3185145.4596,349844.479,3293.8951,6571.6852,1919.6208,2.9986,-34.7937,537631.364,0.84246,0.13525,0.35884,-0.37842,315.1591,44.9009,-0.11787,-0.22008,0.52659,0.81264,0.054641,2.8021,2.8141,
2016-04-27 18:19:39,19-Jan-2016 16:36:15,569E65FF,1,932,2016011916,2,509,12,1,0.016692,6,1,0.01016,3,6159,6125,6074,0.85248,0.11795,0.3456,-0.37406,12,1,0.85241,0.11756,0.34584,-0.37413,317.528,47.1512,0.12744,0.23084,-0.54074,-0.7988,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1918,1,0,68.0247,6161147.6271,-3119237.0252,369019.3832,3219.7388,6609.7258,1915.2709,3.1591,-34.2257,537531.7254,0.84246,0.13525,0.35884,-0.37842,315.1592,44.9009,-0.11787,-0.22008,0.52659,0.81264,0.053064,2.793,2.8052,
2016-04-27 18:19:39,19-Jan-2016 16:36:25,569E6609,1,920,2016011916,2,519,9,1,0.017197,8,1,0.012974,3,6159,6125,6148,0.85251,0.11785,0.34585,-0.37381,9,1,0.85239,0.11748,0.34602,-0.37403,317.5549,47.133,0.12764,0.23077,-0.54066,-0.79884,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.192,1,0,67.9818,6192972.7515,-3052952.4251,388149.5495,3145.1909,6646.9703,1910.689,3.3193,-33.6575,537432.5022,0.84246,0.13525,0.35884,-0.37842,315.1594,44.9009,-0.11787,-0.22008,0.52659,0.81264,0.055628,2.7921,2.802,
2016-04-27 18:19:39,19-Jan-2016 16:36:35,569E6613,1,900,2016011916,2,529,9,1,0.016641,8,1,0.0132,3,6159,6125,6148,0.85248,0.11784,0.34585,-0.37386,9,1,0.85239,0.1175,0.34602,-0.37402,317.5532,47.1322,0.12764,0.23078,-0.54064,-0.79885,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1921,1,0,67.932,6224050.4702,-2986299.3778,407232.738,3070.2602,6683.4141,1905.8756,3.4791,-33.0891,537333.7038,0.84246,0.13525,0.35884,-0.37842,315.1596,44.9009,-0.11787,-0.22008,0.52659,0.81264,0.048837,2.79,2.8009,
2016-04-27 18:19:40,19-Jan-2016 16:36:45,569E661D,1,916,2016011916,2,539,8,1,0.016977,16,1,0.022441,3,6159,6148,6041,0.85204,0.11759,0.34612,-0.3747,8,1,0.85241,0.11748,0.3461,-0.37392,317.5655,47.1234,0.12774,0.2308,-0.54057,-0.79888,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1922,1,0,67.8753,6254377.1203,-2919285.6415,426266.7136,2994.9554,6719.0531,1900.8314,3.6385,-32.5205,537235.3397,0.84246,0.13525,0.35884,-0.37842,315.1598,44.9009,-0.11787,-0.22008,0.52659,0.81264,0.10011,2.7577,2.8,
2016-04-27 18:19:40,19-Jan-2016 16:36:55,569E6627,1,932,2016011916,2,549,10,1,0.01729,29,1,0.036055,3,6159,6074,6148,0.85233,0.1179,0.34599,-0.37406,10,1,0.85239,0.11751,0.34609,-0.37395,317.5581,47.1237,0.12769,0.23078,-0.54057,-0.79888,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1923,1,0,67.8117,6283948.7649,-2851919.8281,445249.0173,2919.2861,6753.8824,1895.5569,3.7975,-31.9516,537137.4202,0.84246,0.13525,0.35884,-0.37842,315.16,44.9009,-0.11787,-0.22008,0.52659,0.81264,0.0481,2.7652,2.7967,
2016-04-27 18:19:40,19-Jan-2016 16:37:05,569E6631,1,916,2016011916,2,559,11,1,0.016645,6,1,0.0097098,3,6159,6125,6074,0.85239,0.11788,0.34584,-0.37407,11,1,0.85234,0.11758,0.34608,-0.37405,317.5412,47.1219,0.12759,0.23072,-0.54058,-0.79891,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1924,1,0,67.7412,6312761.9253,-2784209.7845,464177.426,2843.2612,6787.8981,1890.0527,3.956,-31.3825,537039.9545,0.84246,0.13525,0.35884,-0.37842,315.1602,44.9009,-0.11787,-0.22008,0.52659,0.81263,0.04451,2.7794,2.7873,
2016-04-27 18:19:41,19-Jan-2016 16:37:15,569E663B,1,936,2016011916,2,569,12,1,0.016718,6,1,0.0099748,3,6159,6125,6074,0.85233,0.11788,0.34606,-0.374,12,1,0.85231,0.11754,0.34631,-0.37393,317.5647,47.0969,0.12778,0.23064,-0.54045,-0.799,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1925,1,0,67.6639,6340813.2023,-2716163.3945,483049.7222,2766.8894,6821.0959,1884.3195,4.1141,-30.8131,536942.9514,0.84246,0.13524,0.35884,-0.37842,315.1604,44.9009,-0.11787,-0.22008,0.52659,0.81263,0.049208,2.7646,2.7778,
2016-04-27 18:19:41,19-Jan-2016 16:37:25,569E6645,1,932,2016011916,2,579,11,1,0.017234,7,1,0.011571,3,6159,6125,6074,0.85253,0.11797,0.34592,-0.37364,11,1,0.85234,0.11755,0.34622,-0.37393,317.5585,47.1069,0.12773,0.23071,-0.54048,-0.79896,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1927,1,0,67.5797,6368098.9513,-2647789.4054,501863.467,2690.1807,6853.4717,1878.3579,4.2718,-30.2435,536846.4209,0.84246,0.13524,0.35884,-0.37842,315.1606,44.9009,-0.11787,-0.22008,0.52659,0.81263,0.071385,2.7827,2.7834,
2016-04-27 18:19:41,19-Jan-2016 16:37:35,569E664F,1,928,2016011916,2,589,11,1,0.017081,5,1,0.0086793,3,6159,6125,6074,0.85234,0.11776,0.34601,-0.37406,11,1,0.85246,0.11751,0.34622,-0.37367,317.5828,47.1081,0.12792,0.23091,-0.54039,-0.79894,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1928,1,0,67.4889,6394615.96,-2579095.7838,520616.4567,2613.144,6885.0215,1872.1688,4.429,-29.6736,536750.3716,0.84246,0.13524,0.35884,-0.37842,315.1609,44.9009,-0.11788,-0.22008,0.52659,0.81263,0.060855,2.776,2.7979,
2016-04-27 18:19:42,19-Jan-2016 16:37:45,569E6659,1,956,2016011916,2,599,12,1,0.016796,6,1,0.01009,3,6159,6125,6074,0.85245,0.11783,0.3461,-0.37372,12,1,0.85244,0.11749,0.34633,-0.37364,317.5916,47.0971,0.12799,0.23086,-0.54034,-0.79897,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1929,1,0,67.3913,6420361.0965,-2510090.5307,539306.4936,2535.7882,6915.7416,1865.7527,4.5856,-29.1035,536654.8121,0.84246,0.13524,0.35884,-0.37841,315.1611,44.9009,-0.11788,-0.22008,0.52659,0.81263,0.046848,2.777,2.7929,
2016-04-27 18:19:42,19-Jan-2016 16:37:55,569E6663,1,956,2016011916,2,609,12,1,0.01705,5,1,0.0088996,3,6159,6125,6074,0.85259,0.11806,0.34598,-0.37342,12,1,0.85251,0.11768,0.34623,-0.37349,317.5697,47.1007,0.12791,0.23107,-0.54022,-0.79901,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.193,1,0,67.287,6445331.0127,-2440782.5191,557931.1619,2458.1233,6945.6279,1859.1104,4.7418,-28.5331,536559.7518,0.84246,0.13524,0.35884,-0.37841,315.1613,44.9009,-0.11788,-0.22008,0.52659,0.81263,0.054535,2.7786,2.7899,
2016-04-27 18:19:42,19-Jan-2016 16:38:05,569E666D,1,920,2016011916,2,619,10,1,0.017775,28,1,0.036729,3,6159,6074,6148,0.85253,0.11804,0.34617,-0.37338,10,1,0.85262,0.11766,0.34624,-0.37325,317.5883,47.1009,0.12807,0.23126,-0.54012,-0.79899,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1931,1,0,67.1762,6469522.7663,-2371179.8268,576488.2794,2380.1583,6974.6768,1852.2428,4.8974,-27.9623,536465.199,0.84246,0.13524,0.35884,-0.37841,315.1615,44.9009,-0.11788,-0.22008,0.52659,0.81263,0.047183,2.7673,2.8015,
2016-04-27 18:19:43,19-Jan-2016 16:38:15,569E6677,1,920,2016011916,2,629,11,1,0.016541,6,1,0.010261,3,6159,6125,6074,0.85244,0.11783,0.34611,-0.37372,11,1,0.85259,0.11761,0.34631,-0.37326,317.598,47.094,0.12813,0.23119,-0.54011,-0.79901,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1932,1,0,67.0587,6492933.4963,-2301290.5634,594975.6707,2301.9024,7002.885,1845.1507,5.0525,-27.3913,536371.1616,0.84246,0.13524,0.35884,-0.37841,315.1617,44.9009,-0.11788,-0.22009,0.52659,0.81263,0.065281,2.7759,2.7995,
2016-04-27 18:19:43,19-Jan-2016 16:38:25,569E6681,1,916,2016011916,2,639,10,1,0.016803,8,1,0.013081,3,6159,6125,6148,0.85265,0.11792,0.34622,-0.37312,10,1,0.85258,0.11752,0.34636,-0.37327,317.6143,47.0923,0.12821,0.23113,-0.54015,-0.79899,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1933,1,0,66.9347,6515560.1549,-2231123.7179,613390.9459,2223.3656,7030.2487,1837.8348,5.207,-26.82,536277.6488,0.84246,0.13524,0.35884,-0.37841,315.162,44.9009,-0.11788,-0.22009,0.52659,0.81263,0.051938,2.7859,2.8041,
2016-04-27 18:19:43,19-Jan-2016 16:38:35,569E668B,1,904,2016011916,2,649,11,1,0.01694,6,1,0.010102,3,6159,6125,6074,0.85267,0.1179,0.34604,-0.37325,11,1,0.8526,0.11758,0.34628,-0.37328,317.6002,47.0984,0.12813,0.23119,-0.54015,-0.79898,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1935,1,0,66.8043,6537400.0731,-2160687.4706,631731.9465,2144.557,7056.7647,1830.2961,5.3608,-26.2483,536184.6683,0.84246,0.13524,0.35885,-0.37841,315.1622,44.9009,-0.11788,-0.22009,0.52659,0.81263,0.047135,2.7958,2.8033,
2016-04-27 18:19:44,19-Jan-2016 16:38:45,569E6695,1,924,2016011916,2,659,11,1,0.017112,6,1,0.0099298,3,6159,6125,6074,0.8529,0.11814,0.34603,-0.37264,11,1,0.85266,0.11757,0.34638,-0.37305,317.6216,47.0874,0.12831,0.2313,-0.54001,-0.79901,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1936,1,0,66.6674,6558450.6642,-2089990.0307,649996.5221,2065.4859,7082.4296,1822.5355,5.5141,-25.6763,536092.2277,0.84246,0.13523,0.35885,-0.37841,315.1624,44.9009,-0.11789,-0.22009,0.52659,0.81263,0.094084,2.8043,2.807,
2016-04-27 18:19:44,19-Jan-2016 16:38:55,569E669F,1,928,2016011916,2,669,10,1,0.017572,27,1,0.034144,3,6159,6074,6148,0.85257,0.11787,0.3464,-0.37315,10,1,0.85255,0.11749,0.34647,-0.37325,317.6242,47.0803,0.12829,0.23106,-0.5401,-0.79903,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1937,1,0,66.5242,6578709.1841,-2019040.4935,668182.3108,1986.1624,7107.2403,1814.5538,5.6668,-25.104,536000.3357,0.84247,0.13523,0.35885,-0.37841,315.1627,44.9009,-0.11789,-0.22009,0.52659,0.81263,0.045492,2.7748,2.7984,
2016-04-27 18:19:44,19-Jan-2016 16:39:05,569E66A9,1,920,2016011916,2,679,10,1,0.016665,6,1,0.009749,3,6159,6125,6074,0.85267,0.11789,0.3462,-0.37309,10,1,0.85264,0.11758,0.3465,-0.37299,317.6285,47.0734,0.12839,0.23126,-0.53993,-0.79907,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1938,1,0,66.3748,6598173.2401,-1947847.133,686287.1808,1906.5958,7131.1937,1806.3521,5.8188,-24.5314,535908.9995,0.84247,0.13523,0.35885,-0.37841,315.1629,44.9009,-0.11789,-0.22009,0.52659,0.81263,0.050583,2.7913,2.7995,
2016-04-27 18:19:44,19-Jan-2016 16:39:15,569E66B3,1,916,2016011916,2,689,10,1,0.01668,6,1,0.0099033,3,6159,6125,6074,0.85263,0.11805,0.34625,-0.37308,10,1,0.85267,0.11781,0.34652,-0.37282,317.6058,47.0617,0.12834,0.23141,-0.53972,-0.79918,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1939,1,0,66.219,6616840.5226,-1876418.2491,704309.0086,1826.7953,7154.2869,1797.9313,5.9702,-23.9584,535818.2264,0.84247,0.13523,0.35885,-0.37841,315.1632,44.9009,-0.11789,-0.22009,0.52659,0.81263,0.051017,2.7728,2.785,
2016-04-27 18:19:45,19-Jan-2016 16:39:25,569E66BD,1,912,2016011916,2,699,11,1,0.016804,6,1,0.010355,3,6159,6125,6074,0.85275,0.11827,0.34632,-0.37267,11,1,0.85261,0.11789,0.34662,-0.37284,317.5966,47.0472,0.12831,0.23134,-0.53963,-0.79926,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.194,1,0,66.0571,6634708.5945,-1804763.0337,722245.4632,1746.7714,7176.5168,1789.2924,6.1208,-23.385,535728.0246,0.84247,0.13523,0.35885,-0.37841,315.1634,44.9009,-0.11789,-0.22009,0.52659,0.81263,0.060154,2.7675,2.7696,
2016-04-27 18:19:45,19-Jan-2016 16:39:35,569E66C7,1,924,2016011916,2,709,12,1,0.016975,6,1,0.0099682,3,6159,6125,6074,0.8528,0.1182,0.34628,-0.37263,12,1,0.85275,0.11775,0.34658,-0.3726,317.6326,47.0574,0.12854,0.23153,-0.53963,-0.79917,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1942,1,0,65.8892,6651775.4093,-1732889.5554,740094.5131,1666.5329,7197.881,1780.4364,6.2708,-22.8113,535638.4005,0.84247,0.13523,0.35885,-0.37841,315.1637,44.9009,-0.11789,-0.22009,0.52659,0.81263,0.062562,2.7792,2.7965,
2016-04-27 18:19:45,19-Jan-2016 16:39:45,569E66D1,1,924,2016011916,2,719,9,1,0.016666,9,1,0.013999,3,6159,6125,6148,0.85265,0.11803,0.34656,-0.37276,9,1,0.85268,0.11777,0.3467,-0.37266,317.6298,47.0427,0.12854,0.2314,-0.53958,-0.79924,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1943,1,0,65.7152,6668038.736,-1660807.0649,757853.8495,1586.0902,7218.3766,1771.3644,6.42,-22.2373,535549.3621,0.84247,0.13523,0.35885,-0.37841,315.1639,44.9009,-0.11789,-0.22009,0.52659,0.81263,0.035135,2.7653,2.7825,
2016-04-27 18:19:46,19-Jan-2016 16:39:55,569E66DB,1,912,2016011916,2,729,11,1,0.01744,30,1,0.038728,3,6159,6074,6148,0.85258,0.1181,0.34679,-0.37269,11,1,0.85262,0.11771,0.34683,-0.37268,317.6436,47.0302,0.12862,0.23127,-0.53957,-0.79927,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1944,1,0,65.5352,6683496.6483,-1588523.9717,775521.3897,1505.4527,7238.0011,1762.0775,6.5686,-21.6628,535460.9159,0.84247,0.13523,0.35885,-0.37841,315.1642,44.9009,-0.1179,-0.22009,0.52659,0.81263,0.045277,2.7452,2.7772,
2016-04-27 18:19:46,19-Jan-2016 16:40:05,569E66E5,1,912,2016011916,2,739,12,1,0.016777,8,1,0.012599,3,6159,6125,6148,0.85258,0.11786,0.34688,-0.37267,12,1,0.85264,0.11755,0.34694,-0.37259,317.6782,47.0235,0.12883,0.23124,-0.53957,-0.79925,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1945,1,0,65.3493,6698147.3045,-1516048.7071,793095.0606,1424.6299,7256.7521,1752.5768,6.7163,-21.088,535373.0686,0.84247,0.13522,0.35885,-0.3784,315.1644,44.9009,-0.1179,-0.22009,0.52659,0.81263,0.03847,2.7598,2.7872,
2016-04-27 18:19:46,19-Jan-2016 16:40:15,569E66EF,1,908,2016011916,2,749,9,1,0.017258,8,1,0.013045,3,6159,6125,6148,0.85274,0.11802,0.34695,-0.37221,9,1,0.85266,0.11767,0.34712,-0.37233,317.6844,46.9977,0.12898,0.23133,-0.53931,-0.79937,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.1946,1,0,65.1577,6711988.7849,-1443390.6014,810572.5882,1343.632,7274.6272,1742.8635,6.8633,-20.5128,535285.8275,0.84247,0.13522,0.35885,-0.3784,315.1647,44.9009,-0.1179,-0.22009,0.52659,0.81263,0.047427,2.7633,2.7753,
