TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:22:05,22-Jan-2016 15:57:10,56A25156,1,600,2016012215,2,759,8,1,0.016744,8,1,0.012749,3,6159,6125,6148,0.86478,0.11366,0.34713,-0.34458,8,1,0.86398,0.11247,0.34771,-0.3464,320.2281,47.1297,0.14822,0.25052,-0.53038,-0.79622,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1647,1,0,62.1651,2949635.3832,-6261587.5899,-146863.2917,6650.1827,3095.616,1947.0355,-1.1823,-65.3056,544980.0454,0.85537,0.13314,0.35151,-0.35646,316.6322,45.843,-0.12946,-0.24293,0.52155,0.8076,0.27348,2.8719,2.8462,
2016-04-27 18:22:06,22-Jan-2016 15:57:20,56A25160,1,628,2016012215,2,769,9,1,0.017275,20,1,0.025756,3,6159,6074,6148,0.86406,0.11312,0.34764,-0.34606,9,1,0.86389,0.11238,0.34791,-0.34644,320.2461,47.11,0.14833,0.25032,-0.53036,-0.79627,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1648,1,0,62.5142,3015959.1901,-6230255.0441,-127384.1422,6614.3011,3170.7514,1948.6894,-1.0192,-64.7405,544899.5526,0.85537,0.13314,0.35151,-0.35646,316.6323,45.843,-0.12946,-0.24293,0.52155,0.8076,0.10158,2.8055,2.8457,
2016-04-27 18:22:06,22-Jan-2016 15:57:30,56A2516A,1,596,2016012215,2,779,9,1,0.016704,7,1,0.010902,3,6159,6125,6074,0.86458,0.1135,0.34728,-0.34498,9,1,0.86396,0.11259,0.3479,-0.34622,320.2293,47.1029,0.14832,0.25053,-0.53015,-0.79635,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1649,1,0,62.8593,3081919.9232,-6198173.1532,-107889.7076,6577.6227,3245.5076,1950.1083,-0.856,-64.1753,544818.604,0.85537,0.13314,0.35151,-0.35646,316.6323,45.843,-0.12946,-0.24294,0.52155,0.8076,0.2026,2.8534,2.8391,
2016-04-27 18:22:06,22-Jan-2016 15:57:40,56A25174,1,616,2016012215,2,789,8,1,0.01709,18,1,0.024615,3,6159,6148,6041,0.86376,0.11266,0.34807,-0.34652,8,1,0.86377,0.11213,0.34823,-0.34649,320.2939,47.0819,0.14861,0.25,-0.53038,-0.79631,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.165,1,0,63.2004,3147509.9023,-6165345.6257,-88382.2606,6540.1516,3319.8761,1951.292,-0.6927,-63.6103,544737.2096,0.85537,0.13314,0.35151,-0.35645,316.6324,45.843,-0.12946,-0.24294,0.52155,0.8076,0.06319,2.8078,2.8579,
2016-04-27 18:22:06,22-Jan-2016 15:57:50,56A2517E,1,584,2016012215,2,799,10,1,0.016924,9,1,0.01454,3,6159,6125,6074,0.86471,0.11365,0.34751,-0.34437,10,1,0.8638,0.11236,0.34826,-0.34632,320.271,47.0691,0.14856,0.25014,-0.53016,-0.79642,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1652,1,0,63.5373,3212721.4853,-6131776.2485,-68864.0757,6501.8923,3393.848,1952.2403,-0.52932,-63.0452,544655.3793,0.85537,0.13314,0.35151,-0.35645,316.6325,45.843,-0.12946,-0.24294,0.52155,0.8076,0.30016,2.8743,2.8438,
2016-04-27 18:22:07,22-Jan-2016 15:58:00,56A25188,1,604,2016012215,2,809,8,1,0.016638,10,1,0.015374,3,6159,6125,6148,0.8644,0.11335,0.34784,-0.34492,8,1,0.86371,0.11228,0.34838,-0.34644,320.2803,47.0579,0.1486,0.24994,-0.5302,-0.79645,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1653,1,0,63.87,3277546.2885,-6097469.304,-49337.6642,6462.8496,3467.4139,1952.9531,-0.36589,-62.4801,544573.124,0.85537,0.13314,0.35151,-0.35645,316.6325,45.8431,-0.12946,-0.24294,0.52155,0.8076,0.23592,2.8525,2.8408,
2016-04-27 18:22:07,22-Jan-2016 15:58:10,56A25192,1,580,2016012215,2,819,7,1,0.017339,14,1,0.019753,3,6159,6148,6041,0.86362,0.11248,0.34843,-0.34656,7,1,0.86348,0.11192,0.34869,-0.34683,320.3215,47.0353,0.14875,0.24935,-0.53044,-0.79645,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1654,1,0,64.1984,3341977.0207,-6062428.6175,-29805.2244,6423.0277,3540.5656,1953.4304,-0.2024,-61.9151,544490.4533,0.85537,0.13314,0.35151,-0.35645,316.6326,45.8431,-0.12946,-0.24294,0.52155,0.8076,0.079862,2.8119,2.8453,
2016-04-27 18:22:07,22-Jan-2016 15:58:20,56A2519C,1,596,2016012215,2,829,8,1,0.017156,10,1,0.015504,3,6159,6125,6148,0.86423,0.11316,0.34806,-0.34518,8,1,0.86361,0.11216,0.34858,-0.34655,320.2991,47.0401,0.1487,0.24969,-0.53023,-0.79649,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1655,1,0,64.5224,3406005.3971,-6026658.6609,-10269.27,6382.4318,3613.2936,1953.6719,-0.038888,-61.3501,544407.3779,0.85537,0.13314,0.35151,-0.35645,316.6327,45.8431,-0.12946,-0.24294,0.52155,0.80759,0.21518,2.845,2.8409,
2016-04-27 18:22:07,22-Jan-2016 15:58:30,56A251A6,1,584,2016012215,2,839,7,1,0.016976,13,1,0.018554,3,6159,6148,6041,0.86342,0.11225,0.34854,-0.34703,7,1,0.86338,0.1118,0.34874,-0.34705,320.3274,47.034,0.14873,0.24912,-0.53059,-0.79643,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1656,1,0,64.8418,3469623.9594,-5990163.5723,9267.9206,6341.0664,3685.5895,1953.6778,0.12463,-60.785,544323.9075,0.85537,0.13314,0.35151,-0.35645,316.6328,45.8431,-0.12946,-0.24294,0.52155,0.80759,0.057547,2.8035,2.8433,
2016-04-27 18:22:08,22-Jan-2016 15:58:40,56A251B0,1,560,2016012215,2,849,9,1,0.016842,10,1,0.015718,3,6159,6125,6074,0.86478,0.11332,0.34777,-0.34405,9,1,0.8636,0.11193,0.34865,-0.34657,320.3359,47.0399,0.14888,0.24959,-0.53033,-0.79642,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1657,1,0,65.1566,3532825.2911,-5952947.5655,28804.0688,6298.9363,3757.4448,1953.4479,0.28814,-60.22,544240.0519,0.85537,0.13314,0.35151,-0.35645,316.6329,45.8431,-0.12946,-0.24294,0.52155,0.80759,0.37,2.9189,2.861,
2016-04-27 18:22:08,22-Jan-2016 15:58:50,56A251BA,1,600,2016012215,2,859,7,1,0.016945,16,1,0.022017,3,6159,6148,6041,0.86323,0.11179,0.34877,-0.34741,7,1,0.8632,0.11133,0.34898,-0.34743,320.3814,47.0242,0.14892,0.24857,-0.53091,-0.79635,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1659,1,0,65.4668,3595601.2637,-5915015.392,48336.6599,6256.0469,3828.8502,1952.9822,0.45162,-59.6548,544155.8215,0.85537,0.13314,0.35151,-0.35645,316.633,45.8432,-0.12946,-0.24294,0.52155,0.80759,0.057975,2.8223,2.8633,
2016-04-27 18:22:08,22-Jan-2016 15:59:00,56A251C4,1,592,2016012215,2,869,9,1,0.01637,5,1,0.0082114,3,6274,6281,6305,0.86278,0.11028,0.34925,-0.34854,9,1,0.86341,0.11161,0.34877,-0.34702,320.3586,47.0377,0.14888,0.24909,-0.53066,-0.79636,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.166,1,0,65.7721,3657944.5625,-5876371.4418,67863.4157,6212.4032,3899.7976,1952.2809,0.61506,-59.0897,544071.226,0.85537,0.13314,0.35151,-0.35645,316.6332,45.8432,-0.12946,-0.24294,0.52155,0.80759,0.24947,2.9102,2.8632,
2016-04-27 18:22:08,22-Jan-2016 15:59:10,56A251CE,1,592,2016012215,2,879,9,1,0.01672,10,1,0.016091,3,6159,6125,6148,0.86408,0.11255,0.3482,-0.34562,9,1,0.86351,0.11147,0.34864,-0.34695,320.3787,47.0585,0.14896,0.24922,-0.53077,-0.79623,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1661,1,0,66.0725,3719847.9175,-5837020.1795,87382.0578,6168.01,3970.2786,1951.344,0.77843,-58.5245,543986.2748,0.85537,0.13313,0.35151,-0.35645,316.6333,45.8432,-0.12946,-0.24294,0.52155,0.80759,0.21338,2.8713,2.8849,
2016-04-27 18:22:09,22-Jan-2016 15:59:20,56A251D8,1,600,2016012215,2,889,9,1,0.017349,10,1,0.016807,3,6159,6125,6074,0.86451,0.11285,0.34765,-0.34499,9,1,0.86342,0.11154,0.34849,-0.3473,320.3403,47.074,0.14865,0.24908,-0.53096,-0.79621,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1662,1,0,66.3679,3781303.3647,-5796966.6311,106890.0737,6122.873,4040.284,1950.1715,0.94171,-57.9592,543900.9784,0.85537,0.13313,0.35151,-0.35645,316.6334,45.8432,-0.12946,-0.24294,0.52155,0.80759,0.34248,2.9015,2.8627,
2016-04-27 18:22:09,22-Jan-2016 15:59:30,56A251E2,1,588,2016012215,2,899,10,1,0.017086,8,1,0.012533,3,6159,6125,6074,0.86433,0.11259,0.34767,-0.34552,10,1,0.86353,0.1114,0.34835,-0.3472,320.3621,47.0947,0.14875,0.24923,-0.53105,-0.79608,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1663,1,0,66.6582,3842303.7413,-5756215.434,126385.1872,6076.9975,4109.8059,1948.7637,1.1049,-57.3939,543815.3461,0.85537,0.13313,0.35151,-0.35645,316.6336,45.8432,-0.12947,-0.24294,0.52155,0.80759,0.26421,2.891,2.886,
2016-04-27 18:22:09,22-Jan-2016 15:59:40,56A251EC,1,580,2016012215,2,909,8,1,0.017215,21,1,0.027519,3,6159,6074,6148,0.86344,0.1119,0.3482,-0.34742,8,1,0.86332,0.11134,0.34845,-0.34765,320.3464,47.0858,0.14857,0.2488,-0.53125,-0.79612,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1664,1,0,66.9433,3902841.9315,-5714771.2985,145865.1233,6030.3887,4178.8359,1947.1206,1.268,-56.8285,543729.3873,0.85537,0.13313,0.35151,-0.35645,316.6337,45.8432,-0.12947,-0.24294,0.52155,0.80759,0.077315,2.8262,2.865,
2016-04-27 18:22:09,22-Jan-2016 15:59:50,56A251F6,1,584,2016012215,2,919,9,1,0.01682,8,1,0.012399,3,6159,6125,6148,0.86419,0.11252,0.34771,-0.34584,9,1,0.8634,0.11122,0.34827,-0.34767,320.3555,47.1115,0.14856,0.2489,-0.5314,-0.79598,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1666,1,0,67.223,3962910.1447,-5672639.5203,165327.3737,5983.0526,4247.3654,1945.2424,1.4309,-56.263,543643.112,0.85537,0.13313,0.35151,-0.35645,316.6339,45.8432,-0.12947,-0.24294,0.52155,0.80759,0.27998,2.8756,2.8811,
2016-04-27 18:22:10,22-Jan-2016 16:00:00,56A25200,1,580,2016012215,2,929,8,1,0.017142,20,1,0.026321,3,6159,6074,6148,0.86365,0.11192,0.34775,-0.34735,8,1,0.86333,0.11114,0.3481,-0.34804,320.3369,47.1336,0.14833,0.24873,-0.53169,-0.79589,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1667,1,0,67.4974,4022501.3777,-5629824.979,184769.6671,5934.9945,4315.3862,1943.1294,1.5937,-55.6974,543556.5295,0.85537,0.13313,0.35151,-0.35645,316.634,45.8432,-0.12947,-0.24294,0.52155,0.80759,0.13015,2.8427,2.8744,
2016-04-27 18:22:10,22-Jan-2016 16:00:10,56A2520A,1,584,2016012215,2,939,10,1,0.016903,8,1,0.012808,3,6159,6125,6074,0.86437,0.1125,0.34711,-0.346,10,1,0.8635,0.11124,0.34783,-0.34787,320.3218,47.1617,0.14825,0.24908,-0.53168,-0.7958,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1668,1,0,67.7662,4081608.6766,-5586332.6258,204189.7343,5886.2199,4382.8904,1940.7818,1.7562,-55.1317,543469.6489,0.85537,0.13313,0.35151,-0.35644,316.6342,45.8432,-0.12947,-0.24294,0.52155,0.80759,0.28879,2.8877,2.8808,
2016-04-27 18:22:10,22-Jan-2016 16:00:20,56A25214,1,620,2016012215,2,949,9,1,0.016738,10,1,0.015754,3,6159,6125,6148,0.86411,0.1124,0.34715,-0.34664,9,1,0.86349,0.11127,0.34761,-0.3481,320.2934,47.187,0.148,0.24907,-0.53187,-0.79572,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1669,1,0,68.0294,4140224.4325,-5542168.0202,223585.074,5836.7352,4449.8693,1938.1998,1.9186,-54.5658,543382.4803,0.85537,0.13313,0.35151,-0.35644,316.6343,45.8433,-0.12947,-0.24294,0.52155,0.80759,0.22915,2.8556,2.8725,
2016-04-27 18:22:10,22-Jan-2016 16:00:30,56A2521E,1,576,2016012215,2,959,8,1,0.017311,23,1,0.031075,3,6159,6074,6148,0.86365,0.11199,0.34718,-0.3479,8,1,0.86333,0.11123,0.34751,-0.34861,320.2629,47.1997,0.14769,0.24874,-0.53217,-0.79568,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.167,1,0,68.2868,4198341.8098,-5497336.2791,242953.4222,5786.546,4516.3152,1935.3837,2.0808,-53.9999,543295.0324,0.85538,0.13313,0.35151,-0.35644,316.6345,45.8433,-0.12947,-0.24294,0.52155,0.80759,0.1312,2.8233,2.8538,
2016-04-27 18:22:11,22-Jan-2016 16:00:40,56A25228,1,580,2016012215,2,969,7,1,0.017117,20,1,0.027293,3,6159,6148,6041,0.8632,0.11143,0.34735,-0.34902,7,1,0.86314,0.11094,0.34756,-0.34912,320.2743,47.205,0.14761,0.24826,-0.53254,-0.7956,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1671,1,0,68.5384,4255954.0237,-5451842.5895,262292.5178,5735.6581,4582.2202,1932.3339,2.2428,-53.4338,543207.3143,0.85538,0.13313,0.35151,-0.35644,316.6347,45.8433,-0.12947,-0.24294,0.52155,0.80759,0.062613,2.8173,2.8572,
2016-04-27 18:22:11,22-Jan-2016 16:00:50,56A25232,1,592,2016012215,2,979,7,1,0.016988,20,1,0.027172,3,6159,6148,6041,0.86326,0.11143,0.34718,-0.34905,7,1,0.86317,0.11091,0.34741,-0.3492,320.2682,47.2241,0.14752,0.24831,-0.53266,-0.79552,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1672,1,0,68.7841,4313053.6559,-5405692.7686,281599.8692,5684.0779,4647.5758,1929.0507,2.4045,-52.8675,543119.3358,0.85538,0.13313,0.35151,-0.35644,316.6349,45.8433,-0.12947,-0.24294,0.52155,0.80759,0.067681,2.8219,2.8618,
2016-04-27 18:22:11,22-Jan-2016 16:01:00,56A2523C,1,580,2016012215,2,989,7,1,0.017103,19,1,0.025673,3,6159,6148,6041,0.86319,0.11136,0.34698,-0.34942,7,1,0.86311,0.11084,0.3472,-0.34958,320.246,47.2505,0.14726,0.24816,-0.53296,-0.79541,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1674,1,0,69.0237,4369634.045,-5358892.1653,300873.2225,5631.8114,4712.3744,1925.5345,2.5659,-52.3011,543031.1056,0.85538,0.13313,0.35151,-0.35644,316.6351,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.067469,2.818,2.8583,
2016-04-27 18:22:11,22-Jan-2016 16:01:10,56A25246,1,596,2016012215,2,999,7,1,0.017192,14,1,0.019469,3,6159,6148,6041,0.86314,0.11138,0.34688,-0.34965,7,1,0.86313,0.11094,0.34706,-0.34963,320.2217,47.2638,0.1471,0.24824,-0.533,-0.79539,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1675,1,0,69.2571,4425688.5834,-5311446.1966,320110.3267,5578.8646,4776.6085,1921.7857,2.7271,-51.7345,542942.6323,0.85538,0.13313,0.35151,-0.35644,316.6353,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.054876,2.8089,2.8501,
2016-04-27 18:22:12,22-Jan-2016 16:01:20,56A25250,1,572,2016012215,2,1009,7,1,0.016997,20,1,0.027144,3,6159,6148,6041,0.86312,0.11134,0.34668,-0.34992,7,1,0.86314,0.11092,0.34684,-0.34982,320.2029,47.2896,0.14691,0.24825,-0.53319,-0.7953,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1676,1,0,69.4843,4481210.0509,-5263360.9315,339308.7031,5525.2442,4840.2697,1917.8047,2.8879,-51.1678,542853.9257,0.85538,0.13312,0.35151,-0.35644,316.6355,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.051893,2.8081,2.8505,
2016-04-27 18:22:12,22-Jan-2016 16:01:30,56A2525A,1,592,2016012215,2,1019,8,1,0.017333,20,1,0.026228,3,6159,6074,6148,0.86366,0.11206,0.34624,-0.34879,8,1,0.86333,0.11129,0.34657,-0.34952,320.1566,47.3076,0.14672,0.24875,-0.53297,-0.79532,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1677,1,0,69.7051,4536191.9681,-5214641.9452,358466.1097,5470.9565,4903.3506,1913.592,3.0485,-50.6008,542764.9941,0.85538,0.13312,0.35151,-0.35644,316.6357,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.13328,2.8034,2.8353,
2016-04-27 18:22:12,22-Jan-2016 16:01:40,56A25264,1,588,2016012215,2,1029,9,1,0.017192,18,1,0.023073,3,6159,6074,6148,0.86354,0.11205,0.34611,-0.34922,9,1,0.86339,0.11133,0.34634,-0.34959,320.1378,47.3337,0.14656,0.24889,-0.53309,-0.79523,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1678,1,0,69.9195,4590627.9117,-5165294.8791,377580.3086,5416.0077,4965.8438,1909.1481,3.2086,-50.0337,542675.8462,0.85538,0.13312,0.35151,-0.35644,316.6359,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.09781,2.7876,2.8374,
2016-04-27 18:22:12,22-Jan-2016 16:01:50,56A2526E,1,588,2016012215,2,1039,7,1,0.017036,20,1,0.02716,3,6159,6148,6041,0.86334,0.11186,0.34601,-0.34986,7,1,0.86323,0.11132,0.34624,-0.35009,320.1023,47.3451,0.14624,0.24856,-0.53336,-0.79521,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1679,1,0,70.1273,4644510.8673,-5115326.0475,396648.8365,5360.4047,5027.7412,1904.4734,3.3685,-49.4663,542586.4912,0.85538,0.13312,0.35151,-0.35644,316.6362,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.07363,2.7814,2.8191,
2016-04-27 18:22:13,22-Jan-2016 16:02:00,56A25278,1,556,2016012215,2,1049,7,1,0.017146,20,1,0.027479,3,6159,6148,6041,0.86333,0.11201,0.34581,-0.35003,7,1,0.86331,0.11154,0.346,-0.35005,320.0617,47.3652,0.14601,0.24881,-0.53333,-0.79519,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1681,1,0,70.3284,4697834.7583,-5064741.041,415669.5422,5304.1539,5089.036,1899.5686,3.5279,-48.8988,542496.9371,0.85538,0.13312,0.35151,-0.35644,316.6364,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.058118,2.766,2.807,
2016-04-27 18:22:13,22-Jan-2016 16:02:10,56A25282,1,580,2016012215,2,1059,8,1,0.01737,20,1,0.026508,3,6159,6074,6148,0.86386,0.11266,0.34526,-0.34907,8,1,0.8635,0.11186,0.3456,-0.34988,320.0077,47.3997,0.14571,0.24929,-0.53326,-0.79514,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1682,1,0,70.5227,4750592.712,-5013546.3338,434639.9741,5247.2622,5149.72,1894.4343,3.687,-48.331,542407.1933,0.85538,0.13312,0.35151,-0.35644,316.6366,45.8433,-0.12948,-0.24294,0.52155,0.80759,0.14231,2.769,2.7971,
2016-04-27 18:22:13,22-Jan-2016 16:02:20,56A2528C,1,612,2016012215,2,1069,9,1,0.016688,7,1,0.011003,3,6159,6125,6074,0.8643,0.11317,0.34459,-0.34848,9,1,0.86362,0.11219,0.34521,-0.34987,319.9416,47.4332,0.14533,0.24966,-0.53325,-0.79511,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1683,1,0,70.7102,4802778.5682,-4961747.8645,453557.9159,5189.7364,5209.7863,1889.0709,3.8456,-47.763,542317.2678,0.85538,0.13312,0.35151,-0.35644,316.6369,45.8433,-0.12949,-0.24294,0.52155,0.80759,0.22144,2.7803,2.78,
2016-04-27 18:22:13,22-Jan-2016 16:02:30,56A25296,1,588,2016012215,2,1079,8,1,0.017356,20,1,0.024565,3,6159,6074,6148,0.86367,0.11285,0.34489,-0.34984,8,1,0.8635,0.11224,0.34514,-0.35022,319.9092,47.4398,0.14506,0.24945,-0.53341,-0.79511,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1684,1,0,70.8907,4854386.2257,-4909351.6353,472421.1566,5131.5831,5269.2278,1883.4792,4.0038,-47.1947,542227.1688,0.85538,0.13312,0.35151,-0.35644,316.6371,45.8433,-0.12949,-0.24294,0.52155,0.80759,0.089192,2.7283,2.7627,
2016-04-27 18:22:14,22-Jan-2016 16:02:40,56A252A0,1,572,2016012215,2,1089,8,1,0.017177,21,1,0.028504,3,6159,6148,6041,0.86341,0.11249,0.34484,-0.35065,8,1,0.86351,0.11202,0.34494,-0.35045,319.9188,47.4716,0.14499,0.24938,-0.53373,-0.79493,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1685,1,0,71.0641,4905409.0308,-4856364.3544,491227.2642,5072.8096,5328.0369,1877.6598,4.1616,-46.6262,542136.9053,0.85538,0.13311,0.35151,-0.35643,316.6374,45.8433,-0.12949,-0.24294,0.52155,0.80759,0.060038,2.7312,2.7839,
2016-04-27 18:22:14,22-Jan-2016 16:02:50,56A252AA,1,596,2016012215,2,1099,9,1,0.016878,10,1,0.015702,3,6159,6125,6148,0.86431,0.11348,0.34425,-0.3487,9,1,0.86359,0.11227,0.34473,-0.35037,319.8787,47.4857,0.14479,0.24963,-0.53365,-0.79495,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1686,1,0,71.2304,4955841.0236,-4802792.1702,509974.0411,5013.4228,5386.2065,1871.6134,4.3189,-46.0574,542046.4853,0.85538,0.13311,0.35151,-0.35643,316.6376,45.8433,-0.12949,-0.24294,0.52155,0.80759,0.25673,2.7542,2.7713,
2016-04-27 18:22:14,22-Jan-2016 16:03:00,56A252B4,1,592,2016012215,2,1109,10,1,0.016818,9,1,0.014657,3,6159,6125,6074,0.86449,0.11366,0.34386,-0.34856,10,1,0.86371,0.11248,0.3445,-0.35025,319.845,47.5053,0.14461,0.24994,-0.53358,-0.79493,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1688,1,0,71.3895,5005676.3054,-4748641.293,528659.2956,4953.4295,5443.73,1865.3407,4.4757,-45.4884,541955.9167,0.85538,0.13311,0.35151,-0.35643,316.6379,45.8433,-0.12949,-0.24294,0.52155,0.80759,0.26306,2.7644,2.7663,
2016-04-27 18:22:15,22-Jan-2016 16:03:10,56A252BE,1,588,2016012215,2,1119,8,1,0.01707,20,1,0.027152,3,6159,6148,6041,0.86342,0.1127,0.3444,-0.35098,8,1,0.86355,0.11225,0.34448,-0.35074,319.8469,47.5158,0.14448,0.24953,-0.53394,-0.79484,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.1689,1,0,71.5412,5054908.4485,-4693918.6575,547280.6181,4892.8373,5500.5998,1858.8424,4.632,-44.9191,541865.2082,0.85538,0.13311,0.35152,-0.35643,316.6382,45.8433,-0.12949,-0.24294,0.52155,0.80759,0.060966,2.7159,2.7689,
2016-04-27 18:22:15,22-Jan-2016 16:03:20,56A252C8,1,596,2016012215,2,1129,9,1,0.017207,18,1,0.022983,3,6159,6074,6148,0.86391,0.11345,0.34406,-0.34987,9,1,0.86365,0.11262,0.34432,-0.35052,319.7976,47.5203,0.14428,0.24989,-0.5337,-0.79492,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.169,1,0,71.6855,5103531.7,-4638630.6157,565835.8321,4831.6534,5556.8093,1852.1193,4.7877,-44.3495,541774.3677,0.85538,0.13311,0.35152,-0.35643,316.6384,45.8432,-0.12949,-0.24294,0.52155,0.80759,0.1271,2.7071,2.7475,
