238	-88
238	-69
238	-46
238	-45
238	-44
238	-39
238	-38
238	-37
238	-36
238	1
238	3
238	16
238	49
238	68
238	77
238	78
238	79
238	80
239	-89
239	-88
239	-46
239	-45
239	-44
239	-40
239	-38
239	-37
239	-27
239	-26
239	58
239	70
239	71
239	77
239	78
239	79
239	80
240	-89
240	-88
240	-86
240	-76
240	-52
240	-47
240	-46
240	-45
240	-44
240	-38
240	-27
240	-26
240	-25
240	1
241	-89
241	-88
241	-87
241	-82
241	-47
241	-46
241	-45
241	-44
241	2
241	4
241	51
241	61
241	77
241	78
241	79
241	80
241	84
242	-89
242	-88
242	-87
242	-82
242	-47
242	-46
242	-45
242	-44
242	-1
242	33
242	50
242	70
242	72
242	78
242	79
242	80
243	-89
243	-88
243	-82
243	-81
243	-47
243	-46
243	-45
243	-44
243	-43
243	-25
243	-17
243	71
243	78
243	79
244	-89
244	-88
244	-87
244	-86
244	-82
244	-81
244	-46
244	-45
244	-44
244	-43
244	-34
244	-33
244	-26
244	-25
244	-19
244	-1
244	1
244	66
244	78
244	79
245	-89
245	-88
245	-87
245	-82
245	-81
245	-80
245	-45
245	-44
245	-43
245	-42
245	-26
245	-25
245	-22
245	-18
245	-17
245	-1
245	26
245	39
245	62
245	71
246	-89
246	-88
246	-87
246	-85
246	-82
246	-81
246	-80
246	-79
246	-45
246	-44
246	-43
246	-42
246	-41
246	-27
246	-26
246	-25
246	-24
246	-23
246	-22
246	-19
246	-18
246	-17
246	-12
246	-1
246	52
246	61
246	62
246	79
247	-89
247	-88
247	-82
247	-81
247	-80
247	-79
247	-45
247	-44
247	-43
247	-42
247	-41
247	-28
247	-27
247	-26
247	-24
247	-23
247	-22
247	-21
247	-19
247	-18
247	-1
247	39
247	78
247	79
248	-89
248	-88
248	-87
248	-84
248	-82
248	-81
248	-80
248	-79
248	-45
248	-44
248	-43
248	-42
248	-41
248	-27
248	-26
248	-23
248	-22
248	-21
248	-20
248	-19
248	-18
248	-3
248	63
249	-89
249	-88
249	-87
249	-86
249	-82
249	-81
249	-80
249	-79
249	-46
249	-45
249	-44
249	-43
249	-42
249	-41
249	-40
249	-26
249	-23
249	-22
249	-21
249	-20
249	-8
249	-6
249	-5
249	61
249	62
250	-89
250	-82
250	-81
250	-80
250	-79
250	-46
250	-45
250	-44
250	-43
250	-42
250	-41
250	-32
250	-23
250	-22
250	-21
250	-20
250	61
250	72
251	-89
251	-88
251	-86
251	-82
251	-81
251	-80
251	-79
251	-51
251	-46
251	-45
251	-44
251	-43
251	-42
251	-41
251	-40
251	-31
251	-29
251	-23
251	-22
251	-21
251	6
251	60
251	62
252	-89
252	-87
252	-85
252	-82
252	-81
252	-80
252	-79
252	-68
252	-67
252	-23
252	-22
252	5
252	18
252	26
252	27
252	72
253	-89
253	-88
253	-86
253	-83
253	-82
253	-81
253	-80
253	-79
253	-64
253	-46
253	-45
253	-44
253	-43
253	-42
253	-41
253	-40
253	-39
253	-26
253	-25
253	-23
253	-22
253	4
253	5
253	19
253	26
253	27
253	51
254	-89
254	-88
254	-87
254	-85
254	-83
254	-82
254	-81
254	-80
254	-79
254	-48
254	-29
254	-28
254	-25
254	-24
254	-23
254	4
254	5
254	20
254	21
254	36
254	65
255	-89
255	-87
255	-86
255	-85
255	-83
255	-82
255	-81
255	-80
255	-79
255	-48
255	-47
255	-46
255	-40
255	-24
255	4
255	13
255	20
255	49
255	63
255	64
255	84
256	-89
256	-88
256	-83
256	-82
256	-81
256	-80
256	-79
256	-50
256	-48
256	18
256	40
256	51
256	52
256	53
256	71
256	72
256	73
256	74
257	-89
257	-88
257	-83
257	-82
257	-81
257	-80
257	-79
257	-73
257	-11
257	4
257	5
257	41
257	42
257	64
257	78
257	83
258	-89
258	-88
258	-83
258	-82
258	-81
258	-80
258	-79
258	-31
258	-30
258	-24
258	-13
258	-12
258	-11
258	-10
258	-9
258	38
258	40
258	42
258	79
258	84
259	-89
259	-88
259	-87
259	-86
259	-85
259	-83
259	-82
259	-81
259	-80
259	-79
259	-31
259	-30
259	-25
259	-24
259	-14
259	-13
259	-12
259	-11
259	-10
259	-9
259	61
259	84
260	-89
260	-88
260	-87
260	-86
260	-85
260	-83
260	-82
260	-81
260	-80
260	-79
260	-32
260	-31
260	-30
260	-29
260	-26
260	-25
260	-24
260	-15
260	-14
260	-13
260	-12
260	-11
260	-10
260	-9
260	9
260	89
261	-89
261	-88
261	-87
261	-86
261	-85
261	-84
261	-83
261	-82
261	-81
261	-80
261	-79
261	-33
261	-32
261	-31
261	-30
261	-29
261	-28
261	-26
261	-25
261	-16
261	-15
261	-14
261	-13
261	-12
261	-11
261	-10
261	42
261	76
262	-89
262	-88
262	-87
262	-85
262	-84
262	-83
262	-82
262	-81
262	-80
262	-79
262	-48
262	-33
262	-32
262	-31
262	-30
262	-29
262	-28
262	-27
262	-26
262	-23
262	-14
262	-13
262	-12
262	-11
262	19
263	-89
263	-88
263	-87
263	-85
263	-83
263	-82
263	-81
263	-80
263	-79
263	-73
263	-40
263	-39
263	-33
263	-32
263	-31
263	-30
263	-29
263	-28
263	-27
263	-13
263	-12
263	-11
263	30
263	41
264	-89
264	-88
264	-87
264	-85
264	-83
264	-82
264	-81
264	-80
264	-79
264	-73
264	-53
264	-39
264	-33
264	-32
264	-31
264	-30
264	-29
264	-13
264	-12
264	-11
264	0
264	1
264	2
264	20
265	-89
265	-88
265	-87
265	-83
265	-82
265	-81
265	-80
265	-79
265	-73
265	-58
265	-57
265	-56
265	-38
265	-34
265	-33
265	-32
265	-31
265	-30
265	-14
265	-13
265	-12
265	-11
265	-5
265	20
265	21
265	32
265	37
265	40
265	41
265	79
265	84
266	-89
266	-88
266	-87
266	-86
266	-85
266	-84
266	-83
266	-82
266	-81
266	-80
266	-79
266	-74
266	-73
266	-58
266	-57
266	-56
266	-34
266	-33
266	-32
266	-31
266	-30
266	-14
266	-13
266	-12
266	-11
266	-5
266	-4
266	-3
266	-2
266	39
266	40
266	41
266	83
266	84
267	-89
267	-88
267	-87
267	-83
267	-82
267	-81
267	-80
267	-79
267	-74
267	-73
267	-72
267	-57
267	-56
267	-42
267	-34
267	-33
267	-32
267	-31
267	-30
267	-14
267	-13
267	-12
267	-11
267	-5
267	-4
267	-3
267	-2
267	79
268	-89
268	-88
268	-87
268	-86
268	-85
268	-84
268	-83
268	-82
268	-81
268	-80
268	-79
268	-74
268	-73
268	-71
268	-57
268	-56
268	-34
268	-33
268	-32
268	-31
268	-30
268	-20
268	-6
268	-5
268	-4
268	-3
268	-2
268	-1
268	0
268	41
269	-89
269	-88
269	-87
269	-83
269	-82
269	-81
269	-80
269	-79
269	-75
269	-72
269	-61
269	-57
269	-56
269	-54
269	-41
269	-34
269	-33
269	-32
269	-31
269	-20
269	-18
269	-17
269	-15
269	-6
269	-5
269	-4
269	-3
269	-2
269	-1
269	0
269	1
269	13
270	-89
270	-88
270	-87
270	-86
270	-83
270	-82
270	-81
270	-80
270	-75
270	-74
270	-71
270	-57
270	-56
270	-55
270	-53
270	-33
270	-16
270	-6
270	-5
270	-4
270	-3
270	-2
270	-1
270	0
270	1
270	2
270	3
270	13
271	-89
271	-88
271	-85
271	-83
271	-82
271	-81
271	-80
271	-79
271	-75
271	-73
271	-56
271	-55
271	-54
271	-38
271	-17
271	-6
271	-5
271	-4
271	-3
271	-2
271	-1
271	0
271	1
271	48
271	83
272	-89
272	-88
272	-87
272	-86
272	-85
272	-84
272	-83
272	-82
272	-81
272	-75
272	-26
272	-6
272	-5
272	-4
272	-3
272	-2
272	-1
272	0
272	1
272	67
273	-89
273	-88
273	-87
273	-86
273	-84
273	-83
273	-82
273	-81
273	-80
273	-79
273	-76
273	-56
273	-55
273	-33
273	-7
273	-6
273	0
273	5
273	14
273	43
273	66
273	67
273	68
274	-89
274	-88
274	-87
274	-86
274	-85
274	-84
274	-83
274	-81
274	-80
274	-55
274	-35
274	-11
274	1
274	2
274	3
274	4
274	5
274	6
274	44
274	67
274	68
274	80
274	83
275	-89
275	-88
275	-86
275	-85
275	-83
275	-82
275	-81
275	-80
275	-76
275	-75
275	-55
275	-54
275	-53
275	-52
275	1
275	2
275	3
275	4
275	5
275	6
275	44
275	48
275	49
275	50
275	65
275	66
275	67
275	68
275	81
275	82
275	83
276	-89
276	-88
276	-87
276	-86
276	-85
276	-84
276	-83
276	-82
276	-81
276	-80
276	-76
276	-75
276	1
276	2
276	3
276	4
276	5
276	6
276	9
276	32
276	47
276	48
276	49
276	51
276	66
276	67
276	68
277	-89
277	-88
277	-86
277	-85
277	-83
277	-82
277	-81
277	-80
277	-77
277	-76
277	-59
277	-57
277	9
277	14
277	26
277	28
277	47
277	48
277	64
277	65
277	66
277	67
277	68
278	-89
278	-88
278	-87
278	-86
278	-85
278	-84
278	-83
278	-82
278	-81
278	-80
278	-77
278	-76
278	-75
278	-73
278	9
278	13
278	14
278	47
278	65
278	66
278	67
278	68
278	83
279	-89
279	-88
279	-87
279	-86
279	-85
279	-82
279	-80
279	-77
279	-76
279	-75
279	9
279	13
279	14
279	15
279	23
279	30
279	63
279	64
279	65
279	66
279	67
279	68
279	80
279	82
279	83
280	-89
280	-88
280	-87
280	-86
280	-85
280	-84
280	-83
280	-82
280	-67
280	-58
280	-51
280	-18
280	5
280	6
280	8
280	9
280	14
280	64
280	65
280	66
280	67
280	68
280	81
280	82
280	83
281	-89
281	-88
281	-87
281	-86
281	-85
281	-84
281	-83
281	-82
281	-81
281	-77
281	-76
281	-68
281	-63
281	-26
281	1
281	6
281	7
281	8
281	9
281	39
281	63
281	64
281	65
281	66
281	67
281	68
281	76
281	82
281	83
282	-89
282	-88
282	-87
282	-86
282	-85
282	-84
282	-83
282	-82
282	-67
282	-63
282	-62
282	-39
282	-24
282	-13
282	1
282	2
282	3
282	4
282	5
282	6
282	7
282	63
282	64
282	65
282	66
282	67
282	68
282	81
282	82
283	-89
283	-88
283	-87
283	-86
283	-85
283	-84
283	-83
283	-82
283	-78
283	-77
283	-76
283	-75
283	-69
283	-67
283	-66
283	-62
283	-49
283	-48
283	-42
283	-41
283	-40
283	-39
283	-38
283	-37
283	-29
283	-27
283	-26
283	-25
283	-24
283	1
283	2
283	3
283	4
283	5
283	6
283	64
283	65
283	66
283	67
283	68
283	77
283	81
283	82
284	-89
284	-88
284	-87
284	-85
284	-83
284	-77
284	-76
284	-69
284	-67
284	-66
284	-63
284	-62
284	-60
284	-58
284	-45
284	-44
284	-43
284	-42
284	-41
284	-39
284	-38
284	-37
284	-36
284	-32
284	-28
284	-27
284	-26
284	-25
284	-24
284	-10
284	-9
284	1
284	2
284	3
284	4
284	6
284	66
284	69
284	82
285	-89
285	-88
285	-87
285	-86
285	-85
285	-84
285	-83
285	-76
285	-75
285	-69
285	-68
285	-67
285	-66
285	-63
285	-62
285	-60
285	-45
285	-44
285	-43
285	-42
285	-41
285	-39
285	-38
285	-37
285	-36
285	-33
285	-27
285	-26
285	-25
285	-24
285	-23
285	-16
285	-14
285	-13
285	-10
285	-8
285	-4
285	-2
285	0
285	2
285	63
285	66
285	67
285	68
285	69
285	76
285	82
286	-89
286	-88
286	-87
286	-86
286	-85
286	-84
286	-76
286	-67
286	-62
286	-42
286	-37
286	-25
286	-24
286	-23
286	-22
286	-21
286	7
286	63
286	67
286	68
286	82
287	-89
287	-88
287	-87
287	-86
287	-85
287	-68
287	-66
287	-63
287	-61
287	-43
287	-26
287	-23
287	-22
287	7
287	26
287	27
287	28
287	29
287	67
287	69
287	82
288	-89
288	-88
288	-87
288	-86
288	-85
288	-84
288	-69
288	-67
288	-66
288	-65
288	-64
288	-63
288	-62
288	-60
288	-44
288	-42
288	-11
288	7
288	8
288	26
288	27
288	28
288	30
288	67
288	68
288	69
288	83
289	-89
289	-88
289	-87
289	-86
289	-85
289	-84
289	-65
289	-63
289	-58
289	-45
289	-44
289	-43
289	-34
289	-33
289	-12
289	10
289	18
289	25
289	26
289	27
289	28
289	29
289	31
289	62
290	-89
290	-88
290	-87
290	-86
290	-68
290	-66
290	-65
290	-63
290	-61
290	-58
290	-35
290	-33
290	-32
290	-12
290	-3
290	24
290	25
290	26
290	28
290	29
290	30
290	31
290	67
291	-89
291	-88
291	-87
291	-86
291	-65
291	-62
291	-61
291	-58
291	-33
291	-32
291	-12
291	16
291	23
291	24
291	25
291	26
291	29
291	30
291	31
291	34
291	35
291	43
291	67
291	68
291	85
292	-89
292	-88
292	-87
292	-86
292	-68
292	-66
292	-65
292	-63
292	-58
292	-34
292	-33
292	-32
292	-31
292	-30
292	-20
292	19
292	20
292	21
292	22
292	23
292	24
292	25
292	26
292	29
292	30
292	31
292	32
292	33
292	34
292	35
292	36
292	41
292	42
292	61
293	-89
293	-88
293	-87
293	-86
293	-63
293	-62
293	-61
293	-60
293	-58
293	-35
293	-13
293	19
293	21
293	22
293	23
293	24
293	25
293	26
293	33
293	34
293	35
293	36
293	61
294	-89
294	-88
294	-87
294	-85
294	-62
294	-61
294	-60
294	-59
294	-44
294	-43
294	-38
294	-37
294	-29
294	-28
294	-26
294	-25
294	19
294	21
294	22
294	23
294	24
294	25
294	26
294	33
294	34
294	35
294	36
294	37
294	38
294	39
294	40
294	41
294	59
294	61
294	83
295	-89
295	-88
295	-87
295	-85
295	-61
295	-60
295	-59
295	-58
295	-57
295	-29
295	-26
295	-15
295	-13
295	7
295	22
295	24
295	36
295	37
295	38
295	39
295	40
295	41
295	70
296	-89
296	-88
296	-87
296	-86
296	-81
296	-61
296	-60
296	-59
296	-58
296	-27
296	-24
296	-14
296	1
296	2
296	3
296	4
296	7
296	14
296	36
296	37
296	38
296	39
296	40
297	-89
297	-88
297	-87
297	-86
297	-61
297	-60
297	-59
297	-58
297	-29
297	-28
297	-13
297	-12
297	-11
297	-1
297	0
297	1
297	2
297	3
297	36
297	37
297	38
297	48
298	-89
298	-88
298	-87
298	-85
298	-59
298	-58
298	-57
298	-27
298	-12
298	-11
298	-10
298	-9
298	-8
298	-7
298	-6
298	-5
298	-3
298	-2
298	-1
298	0
298	1
298	2
298	3
298	35
298	36
298	37
299	-89
299	-88
299	-87
299	-86
299	-84
299	-59
299	-58
299	-57
299	-28
299	-27
299	-24
299	-11
299	-10
299	-9
299	-8
299	-7
299	-6
299	-5
299	-4
299	-3
299	-2
299	-1
299	0
299	1
299	2
299	3
299	17
300	-89
300	-88
300	-87
300	-85
300	-59
300	-58
300	-57
300	-50
300	-9
300	-8
300	-7
300	-6
300	-5
300	-4
300	-3
300	-2
300	-1
300	0
300	1
300	2
300	3
300	16
301	-89
301	-88
301	-86
301	-62
301	-59
301	-58
301	-57
301	-56
301	-46
301	-7
301	-6
301	-5
301	-4
301	-3
301	-2
301	-1
301	0
301	1
301	2
301	3
301	31
301	36
301	37
301	38
301	42
301	45
302	-89
302	-88
302	-87
302	-62
302	-59
302	-58
302	-57
302	-56
302	-7
302	-6
302	-5
302	-4
302	-3
302	-2
302	-1
302	0
302	1
302	2
302	3
302	4
302	10
302	35
302	36
302	37
302	38
302	40
302	45
302	46
302	47
302	48
302	83
303	-89
303	-88
303	-87
303	-62
303	-59
303	-58
303	-57
303	-56
303	-50
303	-46
303	-36
303	-7
303	-6
303	-5
303	-4
303	-3
303	-2
303	-1
303	0
303	1
303	2
303	3
303	4
303	8
303	37
303	44
303	45
303	46
303	48
303	84
303	85
304	-89
304	-88
304	-87
304	-86
304	-63
304	-62
304	-59
304	-58
304	-57
304	-56
304	-55
304	-45
304	-7
304	-6
304	-5
304	-4
304	-3
304	-2
304	-1
304	0
304	1
304	2
304	3
304	4
304	8
304	9
304	11
304	45
304	46
305	-89
305	-88
305	-87
305	-63
305	-62
305	-59
305	-58
305	-57
305	-56
305	-55
305	-23
305	-7
305	-6
305	-5
305	-4
305	-3
305	-2
305	-1
305	0
305	1
305	2
305	3
305	4
305	5
305	7
305	8
305	10
305	37
305	47
305	83
306	-89
306	-88
306	-87
306	-77
306	-63
306	-62
306	-58
306	-57
306	-56
306	-55
306	-54
306	-43
306	-26
306	-25
306	-24
306	-7
306	-6
306	-5
306	-4
306	-3
306	-2
306	-1
306	0
306	1
306	2
306	3
306	4
306	5
306	6
306	7
306	8
306	14
306	15
306	16
306	44
306	45
306	46
306	84
307	-89
307	-88
307	-87
307	-86
307	-69
307	-68
307	-67
307	-66
307	-65
307	-64
307	-63
307	-62
307	-58
307	-57
307	-56
307	-55
307	-54
307	-44
307	-43
307	-42
307	-29
307	-7
307	-6
307	-5
307	-4
307	-3
307	-2
307	-1
307	4
307	5
307	6
307	7
307	9
307	44
307	45
307	46
308	-89
308	-88
308	-63
308	-62
308	-58
308	-57
308	-56
308	-55
308	-43
308	-30
308	-29
308	-7
308	-6
308	-5
308	-4
308	-3
308	-2
308	5
308	6
308	43
308	44
308	45
308	46
308	84
309	-89
309	-88
309	-86
309	-63
309	-62
309	-58
309	-57
309	-56
309	-55
309	-39
309	5
309	6
309	7
309	38
309	43
309	44
309	45
309	46
309	47
309	68
309	69
309	83
310	-89
310	-88
310	-86
310	-63
310	-62
310	-61
310	-57
310	-56
310	-55
310	-30
310	5
310	6
310	7
310	33
310	37
310	38
310	39
310	41
310	42
310	43
310	44
310	45
310	46
310	47
310	68
310	82
311	-89
311	-88
311	-70
311	-63
311	-62
311	-61
311	-56
311	-30
311	-14
311	-12
311	5
311	6
311	35
311	36
311	37
311	38
311	39
311	40
311	41
311	42
311	44
311	45
311	46
311	53
311	67
311	68
311	69
312	-89
312	-88
312	-70
312	-63
312	-62
312	-61
312	-40
312	-14
312	-12
312	5
312	6
312	34
312	35
312	36
312	37
312	38
312	39
312	40
312	41
312	42
312	45
312	53
312	67
312	68
312	82
313	-89
313	-88
313	-63
313	-62
313	-61
313	-14
313	-12
313	9
313	35
313	36
313	37
313	38
313	39
313	40
313	41
313	42
314	-89
314	-88
314	-87
314	-63
314	-62
314	-61
314	4
314	5
314	6
314	7
314	36
314	37
314	38
314	39
314	40
314	41
314	42
314	82
315	-89
315	-88
315	-87
315	-86
315	-63
315	-62
315	-29
315	-1
315	1
315	4
315	5
315	6
315	7
315	8
315	9
315	10
315	11
315	19
315	20
315	35
315	36
315	37
315	38
315	39
315	40
315	41
315	42
315	43
315	52
316	-89
316	-88
316	-87
316	-86
316	-74
316	-71
316	-70
316	-62
316	-2
316	0
316	4
316	5
316	6
316	7
316	8
316	9
316	10
316	11
316	13
316	40
316	41
316	42
316	52
316	53
316	82
317	-89
317	-88
317	-74
317	-73
317	-71
317	-62
317	-2
317	-1
317	0
317	4
317	5
317	6
317	7
317	8
317	9
317	10
317	11
317	16
317	41
317	42
317	44
317	52
317	53
318	-89
318	-88
318	-75
318	-73
318	-71
318	-1
318	0
318	4
318	5
318	6
318	7
318	10
318	11
318	26
318	52
319	-89
319	-88
319	-87
319	-73
319	-72
319	-71
319	-2
319	-1
319	0
319	4
319	5
319	6
319	7
319	14
319	15
319	16
319	17
319	43
319	57
319	58
319	59
320	-89
320	-88
320	-72
320	-59
320	0
320	4
320	6
320	7
320	15
320	40
320	42
320	43
320	55
320	56
320	57
320	58
320	59
321	-89
321	-88
321	-87
321	-73
321	-72
321	-27
321	-3
321	0
321	4
321	6
321	7
321	15
321	55
321	60
322	-89
322	-88
322	-87
322	-73
322	-72
322	-60
322	1
322	7
322	14
322	62
322	76
323	-89
323	-88
323	-87
323	-86
323	-72
323	-27
323	1
323	55
323	66
323	76
323	80
324	-89
324	-88
324	-87
324	-86
324	-72
324	-61
324	-37
324	-29
324	-28
324	-27
324	1
324	55
324	66
324	75
324	76
324	80
325	-89
325	-88
325	-87
325	-86
325	-73
325	-72
325	-61
325	-29
325	-28
325	1
325	2
325	24
325	25
325	26
325	27
325	34
325	65
325	66
325	67
325	75
325	76
325	80
326	-89
326	-88
326	-87
326	-86
326	-73
326	-72
326	-62
326	-29
326	-28
326	-27
326	-25
326	-13
326	1
326	2
326	22
326	23
326	24
326	25
326	26
326	27
326	65
326	66
326	67
326	74
326	75
326	76
326	77
326	79
327	-89
327	-88
327	-87
327	-86
327	-72
327	-29
327	-28
327	-27
327	-13
327	22
327	23
327	24
327	25
327	26
327	27
327	64
327	65
327	66
327	67
327	73
327	74
327	75
327	76
327	77
327	79
327	80
328	-89
328	-88
328	-72
328	-63
328	-29
328	-27
328	-13
328	22
328	23
328	24
328	25
328	26
328	27
328	41
328	42
328	64
328	65
328	66
328	67
328	73
328	74
328	75
328	76
328	77
328	78
328	79
329	-89
329	-88
329	-27
329	-26
329	-25
329	22
329	23
329	24
329	25
329	26
329	27
329	38
329	39
329	40
329	41
329	42
329	43
329	63
329	64
329	65
329	66
329	67
329	68
329	69
329	72
329	73
329	74
329	75
329	76
329	77
329	78
330	-89
330	-88
330	-87
330	-86
330	-85
330	-73
330	-72
330	-28
330	-27
330	-26
330	-23
330	21
330	22
330	23
330	24
330	25
330	26
330	27
330	28
330	63
330	64
330	65
330	66
330	67
330	68
330	72
330	73
330	74
330	75
330	76
330	77
330	78
330	79
331	-89
331	-88
331	-87
331	-72
331	-71
331	-70
331	-69
331	-63
331	-51
331	-27
331	-26
331	-25
331	-24
331	-22
331	9
331	10
331	21
331	22
331	23
331	24
331	25
331	26
331	27
331	28
331	29
331	63
331	64
331	65
331	66
331	67
331	68
331	71
331	72
331	73
331	74
331	75
331	76
331	77
331	78
332	-89
332	-88
332	-87
332	-86
332	-72
332	-71
332	-70
332	-69
332	-29
332	-28
332	-27
332	-26
332	-25
332	-20
332	20
332	21
332	22
332	23
332	24
332	25
332	26
332	27
332	28
332	62
332	63
332	64
332	65
332	66
332	67
332	68
332	70
332	71
332	72
332	73
332	74
332	75
332	76
332	77
332	78
333	-89
333	-88
333	-87
333	-71
333	-29
333	-27
333	-26
333	-25
333	-24
333	-23
333	-22
333	-21
333	-6
333	19
333	20
333	21
333	22
333	23
333	24
333	25
333	26
333	27
333	62
333	63
333	64
333	65
333	66
333	67
333	68
333	69
333	70
333	71
333	72
333	73
333	74
333	75
333	76
333	77
333	78
334	-89
334	-88
334	-87
334	-86
334	-73
334	-72
334	-71
334	-25
334	-24
334	-23
334	-22
334	-21
334	19
334	20
334	22
334	23
334	28
334	29
334	30
334	62
334	63
334	64
334	65
334	66
334	67
334	68
334	69
334	70
334	71
334	72
334	73
334	74
334	75
334	76
334	77
334	78
334	79
335	-89
335	-88
335	-87
335	-85
335	-71
335	-51
335	-27
335	-24
335	-23
335	-22
335	-20
335	62
335	63
335	64
335	65
335	66
335	67
335	68
335	69
335	70
335	71
335	72
335	73
335	74
335	75
335	76
335	77
335	78
336	-89
336	-88
336	-72
336	-71
336	-37
336	-36
336	-26
336	-24
336	-23
336	-22
336	-21
336	9
336	10
336	11
336	12
336	13
336	14
336	15
336	16
336	17
336	62
336	63
336	64
336	65
336	66
336	67
336	68
336	69
336	70
336	71
336	72
336	73
336	74
336	75
336	76
336	77
336	78
337	-89
337	-88
337	-87
337	-72
337	-71
337	-70
337	-69
337	-47
337	-46
337	-45
337	-22
337	9
337	10
337	11
337	12
337	13
337	14
337	15
337	16
337	17
337	26
337	27
337	28
337	29
337	30
337	31
337	32
337	45
337	63
337	64
337	65
337	66
337	67
337	68
337	69
337	70
337	71
337	72
337	73
337	74
337	75
337	76
337	77
337	78
338	-89
338	-88
338	-71
338	-56
338	-23
338	9
338	10
338	11
338	12
338	13
338	14
338	15
338	16
338	18
338	29
338	30
338	31
338	32
338	33
338	63
338	64
338	65
338	66
338	67
338	68
338	69
338	70
338	71
338	72
338	73
338	74
338	75
338	76
338	77
338	78
339	-89
339	-88
339	-87
339	-86
339	-71
339	-70
339	-57
339	-37
339	8
339	11
339	13
339	15
339	17
339	24
339	27
339	28
339	29
339	30
339	31
339	32
339	33
339	34
339	36
339	63
339	64
339	65
339	66
339	67
339	68
339	69
339	70
339	71
339	72
339	73
339	74
339	75
339	76
339	77
339	78
339	84
340	-89
340	-88
340	-87
340	-86
340	-72
340	-71
340	-49
340	-48
340	-47
340	20
340	21
340	22
340	23
340	24
340	25
340	26
340	27
340	28
340	29
340	30
340	31
340	32
340	33
340	34
340	63
340	64
340	65
340	66
340	67
340	68
340	69
340	70
340	71
340	72
340	73
340	74
340	75
340	76
340	77
340	78
341	-89
341	-88
341	-87
341	-71
341	-70
341	4
341	19
341	20
341	21
341	22
341	23
341	24
341	25
341	26
341	27
341	28
341	29
341	30
341	31
341	32
341	33
341	34
341	35
341	55
341	63
341	64
341	65
341	66
341	67
341	68
341	69
341	70
341	71
341	72
341	73
341	74
341	75
341	76
341	77
342	-89
342	-88
342	-87
342	-86
342	-71
342	-70
342	-69
342	-48
342	-47
342	-45
342	25
342	26
342	27
342	28
342	29
342	30
342	31
342	32
342	33
342	34
342	63
342	64
342	65
342	66
342	67
342	68
342	69
342	71
342	72
342	73
342	74
342	75
342	76
342	77
343	-89
343	-88
343	-71
343	-70
343	-57
343	-48
343	-47
343	-46
343	-45
343	20
343	22
343	25
343	26
343	27
343	28
343	29
343	30
343	31
343	32
343	33
343	34
343	36
343	63
343	64
343	65
343	66
343	67
343	68
343	71
343	72
343	73
343	74
343	75
343	76
343	77
344	-89
344	-88
344	-87
344	-71
344	-70
344	-69
344	-48
344	-47
344	-46
344	20
344	21
344	22
344	23
344	24
344	25
344	26
344	27
344	28
344	29
344	30
344	31
344	32
344	33
344	34
344	56
344	63
344	64
344	65
344	66
344	67
344	68
344	72
344	73
344	74
344	75
344	76
344	77
344	80
345	-89
345	-88
345	-87
345	-85
345	-78
345	-71
345	-70
345	-69
345	-56
345	-48
345	-47
345	-46
345	-45
345	-38
345	20
345	21
345	23
345	24
345	25
345	26
345	27
345	28
345	29
345	30
345	31
345	32
345	33
345	34
345	35
345	36
345	37
345	38
345	55
345	64
345	65
345	66
345	67
345	72
345	73
345	74
345	75
345	76
345	77
346	-89
346	-88
346	-71
346	-70
346	-69
346	-67
346	-48
346	-47
346	-46
346	-45
346	-3
346	21
346	22
346	23
346	24
346	25
346	26
346	27
346	28
346	29
346	30
346	31
346	32
346	33
346	34
346	35
346	36
346	37
346	55
346	57
346	64
346	65
346	66
346	67
346	72
346	73
346	74
346	75
346	76
346	77
347	-89
347	-88
347	-87
347	-86
347	-70
347	-69
347	23
347	24
347	25
347	26
347	27
347	28
347	29
347	30
347	31
347	32
347	33
347	34
347	35
347	36
347	65
347	66
347	72
347	73
347	74
347	75
347	76
347	77
348	-89
348	-88
348	-87
348	-49
348	-48
348	-47
348	-46
348	-1
348	24
348	25
348	26
348	28
348	29
348	30
348	31
348	32
348	37
348	38
348	39
348	65
348	72
348	73
348	74
348	75
348	76
349	-89
349	-88
349	-87
349	-86
349	-15
349	-14
349	-1
349	7
349	26
349	29
349	30
349	35
349	37
349	38
349	56
349	72
349	73
349	74
349	75
349	76
350	-89
350	-88
350	-87
350	-86
350	-85
350	-50
350	-42
350	28
350	29
350	37
350	38
350	72
350	73
350	74
350	75
350	76
351	-89
351	-88
351	-86
351	-45
351	38
351	72
351	73
351	74
351	75
351	76
352	-89
352	-88
352	-87
352	-85
352	-64
352	-24
352	38
352	39
352	72
352	73
352	74
352	75
352	76
353	-89
353	-88
353	-87
353	-86
353	-85
353	-53
353	-51
353	-31
353	-30
353	19
353	23
353	24
353	38
353	40
353	72
353	73
353	74
353	76
354	-89
354	-88
354	-87
354	-86
354	-45
354	-5
354	8
354	19
354	20
354	38
354	39
354	49
354	72
354	73
354	74
354	75
355	-89
355	-88
355	-87
355	-86
355	-52
355	-33
355	-3
355	19
355	20
355	21
355	38
355	39
355	49
355	72
355	73
355	74
355	75
356	-89
356	-88
356	-87
356	-86
356	-52
356	-51
356	-50
356	-49
356	19
356	20
356	21
356	38
356	40
356	64
356	72
356	73
356	74
356	75
357	-89
357	-88
357	-87
357	-86
357	-52
357	-51
357	-50
357	-49
357	18
357	20
357	21
