TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:24:24,31-Jan-2016 05:15:50,56AD9886,1,664,2016013105,2,379,7,1,0.017249,8,1,0.011652,3,6625,6675,6577,0.87377,0.0015513,0.39652,-0.28161,7,1,0.87388,0.0019028,0.39638,-0.28144,341.8732,43.2954,0.28044,0.23913,-0.53467,-0.76046,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7193,1,0,75.6973,6755849.5698,316274.0339,1467076.7436,-116.8429,7509.7428,-1106.1718,12.4023,154.0527,543382.1033,0.87281,0.0074337,0.3898,-0.2936,340.3156,44.1065,-0.2672,-0.23679,0.54107,0.76143,0.048967,1.7165,1.7098,
2016-04-27 18:24:25,31-Jan-2016 05:16:00,56AD9890,1,660,2016013105,2,389,10,1,0.017265,7,1,0.010725,3,6625,6675,6577,0.8738,0.0015574,0.3964,-0.28166,10,1,0.87395,0.001902,0.39617,-0.28151,341.8708,43.3209,0.28033,0.23925,-0.5348,-0.76037,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7194,1,0,75.3284,6754274.5409,391351.5334,1455926.5398,-198.1677,7505.4831,-1123.8159,12.3074,154.6469,543313.628,0.87281,0.0074309,0.38981,-0.29359,340.3161,44.1065,-0.26721,-0.23678,0.54107,0.76143,0.053211,1.7057,1.6941,
2016-04-27 18:24:25,31-Jan-2016 05:16:10,56AD989A,1,652,2016013105,2,399,10,1,0.017157,9,1,0.011968,3,6625,6675,6577,0.87383,0.0017091,0.3964,-0.28159,10,1,0.87393,0.0019836,0.39616,-0.2816,341.8531,43.3223,0.28022,0.23921,-0.53481,-0.76042,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7196,1,0,74.9536,6751886.3582,466381.9155,1444600.5673,-279.4709,7500.3196,-1141.3248,12.2109,155.2406,543244.5816,0.87281,0.0074281,0.38981,-0.29359,340.3165,44.1064,-0.26721,-0.23678,0.54107,0.76143,0.04286,1.705,1.681,
2016-04-27 18:24:25,31-Jan-2016 05:16:20,56AD98A4,1,712,2016013105,2,409,13,1,0.017337,8,1,0.01034,3,6625,6675,6596,0.87382,0.0017872,0.39645,-0.28155,12,0.92308,0.87382,0.0019784,0.39617,-0.28193,341.8321,43.3211,0.28004,0.23896,-0.53497,-0.76045,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7197,1,0,74.5732,6748685.2717,541356.447,1433100.142,-360.743,7494.253,-1158.6964,12.113,155.8339,543174.9765,0.87281,0.0074254,0.38981,-0.29359,340.317,44.1063,-0.26721,-0.23678,0.54107,0.76143,0.057666,1.707,1.6498,
2016-04-27 18:24:26,31-Jan-2016 05:16:30,56AD98AE,1,740,2016013105,2,419,11,1,0.017091,8,1,0.010237,3,6625,6675,6596,0.87381,0.0019058,0.39641,-0.2816,10,0.90909,0.87382,0.0021324,0.39611,-0.28203,341.804,43.329,0.27985,0.23898,-0.53498,-0.76051,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7198,1,0,74.1872,6744671.6695,616265.4965,1421426.7399,-441.9737,7487.2839,-1175.9286,12.0137,156.4267,543104.8263,0.87281,0.0074227,0.38981,-0.29359,340.3174,44.1062,-0.26721,-0.23678,0.54107,0.76143,0.065007,1.6951,1.6307,
2016-04-27 18:24:26,31-Jan-2016 05:16:40,56AD98B8,1,716,2016013105,2,429,13,1,0.017294,8,1,0.010794,3,6625,6675,6596,0.87392,0.0020747,0.39626,-0.28148,13,1,0.87386,0.002161,0.39596,-0.28209,341.7968,43.3474,0.27974,0.23906,-0.53507,-0.76046,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7199,1,0,73.7958,6739846.0004,691100.3444,1409581.7196,-523.1536,7479.4132,-1193.0194,11.9129,157.0191,543034.1437,0.87281,0.0074201,0.38981,-0.29359,340.3178,44.1061,-0.26722,-0.23678,0.54107,0.76143,0.078325,1.6921,1.6162,
2016-04-27 18:24:26,31-Jan-2016 05:16:50,56AD98C2,1,720,2016013105,2,439,11,1,0.01753,9,1,0.011868,3,6625,6675,6577,0.87377,0.0018352,0.396,-0.28232,11,1,0.87398,0.0022567,0.39575,-0.28203,341.7883,43.3735,0.27962,0.23929,-0.53509,-0.76041,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.72,1,0,73.3992,6734208.7975,765852.2789,1397566.4575,-604.2731,7470.6416,-1209.9666,11.8107,157.611,542962.9417,0.87281,0.0074175,0.38981,-0.29359,340.3182,44.106,-0.26722,-0.23678,0.54107,0.76143,0.068783,1.6103,1.6079,
2016-04-27 18:24:26,31-Jan-2016 05:17:00,56AD98CC,1,712,2016013105,2,449,10,1,0.017474,8,1,0.012003,3,6625,6675,6577,0.87391,0.0019796,0.39597,-0.28193,10,1,0.87391,0.002216,0.39574,-0.28225,341.7803,43.3753,0.27952,0.23913,-0.53522,-0.76041,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7201,1,0,72.9976,6727760.7615,840511.6953,1385382.4962,-685.322,7460.9702,-1226.7682,11.7071,158.2024,542891.2339,0.87281,0.0074149,0.38981,-0.29359,340.3186,44.106,-0.26722,-0.23678,0.54107,0.76143,0.052355,1.6391,1.5881,
2016-04-27 18:24:27,31-Jan-2016 05:17:10,56AD98D6,1,680,2016013105,2,459,9,1,0.017709,7,1,0.0095435,3,6625,6675,6596,0.87389,0.0020926,0.3961,-0.2818,9,1,0.87378,0.0021125,0.39582,-0.28253,341.7758,43.3653,0.27946,0.23883,-0.53538,-0.76041,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7203,1,0,72.5911,6720502.593,915070.2015,1373031.2039,-766.291,7450.4001,-1243.4222,11.6021,158.7934,542819.0332,0.87281,0.0074124,0.38981,-0.29359,340.3191,44.1059,-0.26722,-0.23678,0.54107,0.76142,0.091426,1.6533,1.5686,
2016-04-27 18:24:27,31-Jan-2016 05:17:20,56AD98E0,1,704,2016013105,2,469,10,1,0.018444,8,1,0.018774,3,6625,6675,6596,0.87378,0.0021324,0.39606,-0.28219,10,1,0.8738,0.00237,0.39574,-0.28259,341.7356,43.3747,0.27923,0.23892,-0.53532,-0.76052,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7204,1,0,72.1799,6712435.2005,989518.2167,1360514.1665,-847.1698,7438.9326,-1259.9265,11.4957,159.3839,542746.3535,0.87281,0.00741,0.38981,-0.29359,340.3195,44.1058,-0.26723,-0.23678,0.54107,0.76142,0.064639,1.6117,1.5484,
2016-04-27 18:24:27,31-Jan-2016 05:17:30,56AD98EA,1,708,2016013105,2,479,9,1,0.017152,9,1,0.012432,3,6625,6675,6577,0.87372,0.0021012,0.39587,-0.28264,9,1,0.87382,0.0024771,0.39567,-0.28262,341.7187,43.3841,0.27911,0.23898,-0.53531,-0.76054,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7205,1,0,71.7641,6703559.5039,1063847.0729,1347832.8411,-927.949,7426.5689,-1276.2791,11.3879,159.974,542673.2081,0.87281,0.0074075,0.38981,-0.29359,340.3199,44.1057,-0.26723,-0.23678,0.54107,0.76142,0.050666,1.5609,1.5373,
2016-04-27 18:24:28,31-Jan-2016 05:17:40,56AD98F4,1,712,2016013105,2,489,11,1,0.029603,5,1,0.010648,3,6625,6675,6596,0.87372,0.0022396,0.39599,-0.28248,11,1,0.87379,0.0025452,0.39565,-0.28274,341.7008,43.3854,0.27899,0.23892,-0.53535,-0.76058,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7206,1,0,71.3438,6693876.5073,1138048.1138,1334988.7022,-1008.6192,7413.3104,-1292.4782,11.2788,160.5636,542599.6101,0.87281,0.0074051,0.38981,-0.29359,340.3202,44.1057,-0.26723,-0.23678,0.54107,0.76142,0.061051,1.5762,1.5217,
2016-04-27 18:24:28,31-Jan-2016 05:17:50,56AD98FE,1,692,2016013105,2,499,12,1,0.017292,7,1,0.0096536,3,6625,6675,6596,0.87378,0.0025356,0.39601,-0.28227,12,1,0.87381,0.002698,0.39564,-0.28271,341.6808,43.3872,0.2789,0.23899,-0.53526,-0.76065,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7207,1,0,70.9192,6683387.4304,1212111.8027,1321983.3994,-1089.1701,7399.1589,-1308.5216,11.1683,161.1527,542525.5739,0.87281,0.0074028,0.38981,-0.29359,340.3206,44.1056,-0.26723,-0.23678,0.54107,0.76142,0.069289,1.5848,1.5175,
2016-04-27 18:24:28,31-Jan-2016 05:18:00,56AD9908,1,708,2016013105,2,509,11,1,0.017192,7,1,0.009171,3,6625,6675,6596,0.87378,0.0025046,0.39593,-0.2824,11,1,0.87379,0.0026013,0.39558,-0.28284,341.6866,43.3946,0.27886,0.23892,-0.53541,-0.76059,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7208,1,0,70.4905,6672093.4746,1286029.5149,1308818.447,-1169.5922,7384.1158,-1324.4075,11.0565,161.7414,542451.1127,0.87281,0.0074005,0.38981,-0.29359,340.321,44.1055,-0.26723,-0.23678,0.54108,0.76142,0.065973,1.5693,1.5058,
2016-04-27 18:24:28,31-Jan-2016 05:18:10,56AD9912,1,700,2016013105,2,519,12,1,0.017067,7,1,0.010151,3,6625,6675,6577,0.87371,0.0023863,0.39561,-0.28306,12,1,0.87375,0.0026587,0.39543,-0.28317,341.6583,43.4131,0.27858,0.23881,-0.53561,-0.76058,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7209,1,0,70.0576,6659995.9253,1359792.6402,1295495.3762,-1249.8763,7368.1829,-1340.134,10.9434,162.3296,542376.2402,0.87281,0.0073982,0.38981,-0.29359,340.3214,44.1055,-0.26724,-0.23678,0.54108,0.76142,0.03952,1.4958,1.4653,
2016-04-27 18:24:29,31-Jan-2016 05:18:20,56AD991C,1,696,2016013105,2,529,9,1,0.017125,8,1,0.011542,3,6625,6675,6577,0.87375,0.0024718,0.39554,-0.28304,9,1,0.87376,0.0027267,0.39532,-0.2833,341.6404,43.4265,0.27842,0.23882,-0.53569,-0.76058,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7211,1,0,69.6209,6647096.3122,1433391.6963,1282015.8984,-1330.0119,7351.3621,-1355.699,10.829,162.9173,542300.9706,0.87281,0.007396,0.38981,-0.29359,340.3218,44.1054,-0.26724,-0.23678,0.54108,0.76142,0.048906,1.4905,1.4441,
2016-04-27 18:24:29,31-Jan-2016 05:18:30,56AD9926,1,728,2016013105,2,539,11,1,0.017048,7,1,0.010067,3,6625,6675,6577,0.87364,0.0023994,0.39556,-0.28334,11,1,0.87375,0.0027004,0.3953,-0.28336,341.6404,43.43,0.27839,0.23879,-0.53575,-0.76056,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7212,1,0,69.1803,6633396.1172,1506818.1111,1268381.5834,-1409.9899,7333.6554,-1371.1008,10.7134,163.5045,542225.3176,0.87281,0.0073938,0.38981,-0.29358,340.3221,44.1054,-0.26724,-0.23678,0.54108,0.76142,0.047428,1.466,1.438,
2016-04-27 18:24:29,31-Jan-2016 05:18:40,56AD9930,1,696,2016013105,2,549,11,1,0.017405,8,1,0.010196,3,6625,6675,6596,0.87361,0.0025379,0.39566,-0.2833,11,1,0.87365,0.0028133,0.39531,-0.28364,341.6056,43.4275,0.27816,0.2386,-0.53582,-0.76065,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7213,1,0,68.7361,6618896.9056,1580063.3296,1254594.0176,-1489.8008,7315.0647,-1386.3375,10.5964,164.0913,542149.2948,0.87281,0.0073917,0.38981,-0.29358,340.3225,44.1053,-0.26724,-0.23678,0.54108,0.76142,0.064528,1.4685,1.4072,
2016-04-27 18:24:30,31-Jan-2016 05:18:50,56AD993A,1,724,2016013105,2,559,12,1,0.017039,5,1,0.0066922,3,6625,6675,6596,0.87359,0.0025914,0.39564,-0.28337,12,1,0.87365,0.00279,0.39525,-0.28372,341.6045,43.4351,0.27811,0.23859,-0.5359,-0.76062,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7214,1,0,68.2882,6603600.5157,1653117.9346,1240654.9724,-1569.4345,7295.5925,-1401.4072,10.4782,164.6777,542072.9168,0.87281,0.0073896,0.38982,-0.29358,340.3228,44.1053,-0.26724,-0.23678,0.54108,0.76141,0.064075,1.4582,1.3979,
2016-04-27 18:24:30,31-Jan-2016 05:19:00,56AD9944,1,680,2016013105,2,569,11,1,0.016976,7,1,0.0092102,3,6625,6675,6596,0.87371,0.0027972,0.39561,-0.28304,11,1,0.87355,0.0027873,0.39525,-0.28405,341.5831,43.4359,0.27792,0.23835,-0.53607,-0.76064,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7215,1,0,67.8369,6587508.7083,1725973.4155,1226566.0715,-1648.8816,7275.2408,-1416.3081,10.3588,165.2635,541996.1973,0.87281,0.0073875,0.38982,-0.29358,340.3232,44.1052,-0.26725,-0.23677,0.54108,0.76141,0.12431,1.4791,1.366,
2016-04-27 18:24:30,31-Jan-2016 05:19:10,56AD994E,1,752,2016013105,2,579,11,1,0.017185,8,1,0.011777,3,6625,6675,6577,0.87356,0.002608,0.39547,-0.28372,11,1,0.87365,0.0028737,0.3952,-0.2838,341.5872,43.4416,0.27799,0.23859,-0.53593,-0.76065,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7216,1,0,67.3823,6570623.3272,1798621.2821,1212328.9545,-1728.1329,7254.0121,-1431.0385,10.2382,165.8489,541919.1501,0.87281,0.0073855,0.38982,-0.29358,340.3235,44.1052,-0.26725,-0.23677,0.54108,0.76141,0.045612,1.4156,1.3833,
2016-04-27 18:24:31,31-Jan-2016 05:19:20,56AD9958,1,704,2016013105,2,589,11,1,0.017127,8,1,0.010387,3,6625,6675,6596,0.87369,0.0028905,0.39558,-0.28314,11,1,0.87354,0.0028895,0.39522,-0.28412,341.564,43.4391,0.2778,0.23835,-0.53607,-0.76069,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7218,1,0,66.9243,6552946.5172,1871052.1921,1197945.4511,-1807.1783,7231.9089,-1445.5963,10.1163,166.4339,541841.7898,0.87281,0.0073835,0.38982,-0.29358,340.3239,44.1051,-0.26725,-0.23677,0.54108,0.76141,0.12123,1.4645,1.3534,
2016-04-27 18:24:31,31-Jan-2016 05:19:30,56AD9962,1,712,2016013105,2,599,13,1,0.017096,8,1,0.010227,3,6625,6675,6596,0.87357,0.0029419,0.39552,-0.28362,13,1,0.87351,0.0030455,0.39521,-0.28422,341.5346,43.4409,0.27763,0.23832,-0.53605,-0.76077,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7219,1,0,66.4633,6534480.3163,1943257.706,1183417.2371,-1886.0084,7208.9338,-1459.9801,9.9932,167.0183,541764.1303,0.87281,0.0073815,0.38982,-0.29358,340.3242,44.1051,-0.26725,-0.23677,0.54108,0.76141,0.079287,1.4131,1.3359,
2016-04-27 18:24:31,31-Jan-2016 05:19:40,56AD996C,1,672,2016013105,2,609,9,1,0.017147,8,1,0.011515,3,6625,6675,6577,0.87349,0.0029024,0.39525,-0.28421,9,1,0.87357,0.0032558,0.39503,-0.28426,341.5027,43.462,0.2774,0.23848,-0.53605,-0.76081,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.722,1,0,65.9991,6515226.845,2015229.4074,1168746.0037,-1964.6142,7185.0895,-1474.1879,9.869,167.6023,541686.1855,0.87281,0.0073796,0.38982,-0.29358,340.3245,44.1051,-0.26725,-0.23677,0.54108,0.76141,0.048653,1.3452,1.3146,
2016-04-27 18:24:31,31-Jan-2016 05:19:50,56AD9976,1,708,2016013105,2,619,11,1,0.017115,8,1,0.011718,3,6625,6675,6577,0.8735,0.0031034,0.39531,-0.28413,11,1,0.87359,0.0033766,0.39503,-0.2842,341.4891,43.4619,0.27736,0.23855,-0.53596,-0.76087,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7221,1,0,65.532,6495188.5523,2086958.039,1153933.6368,-2042.9855,7160.3788,-1488.2181,9.7436,168.1859,541607.9701,0.87281,0.0073778,0.38982,-0.29358,340.3248,44.105,-0.26726,-0.23677,0.54108,0.76141,0.046276,1.3471,1.3152,
2016-04-27 18:24:32,31-Jan-2016 05:20:00,56AD9980,1,704,2016013105,2,629,10,1,0.016982,8,1,0.011697,3,6625,6675,6577,0.87348,0.0031895,0.39515,-0.28438,10,1,0.87356,0.0035516,0.39491,-0.28448,341.4465,43.4777,0.27703,0.23849,-0.53607,-0.76092,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7222,1,0,65.0621,6474367.7515,2158435.2415,1138981.8626,-2121.1131,7134.8048,-1502.0689,9.6171,168.769,541529.4981,0.87281,0.0073759,0.38982,-0.29358,340.3251,44.105,-0.26726,-0.23677,0.54108,0.76141,0.052322,1.3117,1.2752,
2016-04-27 18:24:32,31-Jan-2016 05:20:10,56AD998A,1,744,2016013105,2,639,12,1,0.017428,7,1,0.0095634,3,6625,6675,6596,0.87341,0.0032465,0.39538,-0.2843,12,1,0.8735,0.0035099,0.39499,-0.28457,341.4462,43.4678,0.27704,0.23835,-0.5361,-0.76094,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7223,1,0,64.5893,6452766.8372,2229652.6815,1123892.4221,-2198.9881,7108.3701,-1515.7388,9.4894,169.3516,541450.7833,0.87281,0.0073741,0.38982,-0.29358,340.3254,44.105,-0.26726,-0.23677,0.54108,0.76141,0.063085,1.3287,1.2724,
2016-04-27 18:24:32,31-Jan-2016 05:20:20,56AD9994,1,708,2016013105,2,649,11,1,0.017121,8,1,0.011684,3,6625,6675,6577,0.87335,0.0032938,0.39507,-0.28491,11,1,0.87353,0.0037163,0.3948,-0.2847,341.409,43.4902,0.27676,0.23845,-0.53615,-0.76098,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7225,1,0,64.1138,6430388.5606,2300601.1969,1108667.2552,-2276.6003,7081.0783,-1529.2259,9.3607,169.9338,541371.8406,0.87281,0.0073724,0.38982,-0.29358,340.3258,44.1049,-0.26726,-0.23677,0.54108,0.76141,0.065527,1.253,1.2425,
2016-04-27 18:24:33,31-Jan-2016 05:20:30,56AD999E,1,676,2016013105,2,659,11,1,0.017253,7,1,0.0096174,3,6625,6675,6596,0.87351,0.0036627,0.39513,-0.28434,11,1,0.87351,0.0038092,0.39476,-0.28483,341.3876,43.4958,0.27661,0.23842,-0.53618,-0.76102,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7226,1,0,63.6357,6407235.5075,2371272.5176,1093308.1368,-2353.9408,7052.9324,-1542.5287,9.2308,170.5156,541292.6839,0.87281,0.0073706,0.38982,-0.29358,340.326,44.1049,-0.26726,-0.23677,0.54108,0.76141,0.072346,1.2955,1.2244,
2016-04-27 18:24:33,31-Jan-2016 05:20:40,56AD99A8,1,688,2016013105,2,669,10,1,0.017012,9,1,0.011758,3,6625,6675,6577,0.8734,0.0035009,0.39486,-0.28504,10,1,0.87358,0.003879,0.39461,-0.28481,341.3793,43.5137,0.27651,0.23856,-0.53621,-0.76099,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7227,1,0,63.1551,6383310.3446,2441658.4021,1077816.8556,-2431.0004,7023.9356,-1555.6456,9.0999,171.0969,541213.3272,0.87281,0.007369,0.38982,-0.29358,340.3263,44.1049,-0.26726,-0.23677,0.54108,0.76141,0.062024,1.2211,1.2158,
2016-04-27 18:24:33,31-Jan-2016 05:20:50,56AD99B2,1,696,2016013105,2,679,11,1,0.017183,20,1,0.02813,3,6577,6539,6625,0.87341,0.0040951,0.39475,-0.28515,11,1,0.87355,0.004062,0.39453,-0.28503,341.3391,43.5236,0.27623,0.23851,-0.53627,-0.76107,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7228,1,0,62.672,6358616.1221,2511749.7935,1062195.4038,-2507.7694,6994.0916,-1568.5749,8.9678,171.6778,541133.7853,0.87281,0.0073673,0.38982,-0.29358,340.3266,44.1049,-0.26727,-0.23677,0.54108,0.7614,0.032707,1.1824,1.1837,
2016-04-27 18:24:33,31-Jan-2016 05:21:00,56AD99BC,1,696,2016013105,2,689,11,1,0.017354,18,1,0.02691,3,6577,6539,6625,0.87336,0.0041318,0.39469,-0.2854,11,1,0.87342,0.0041173,0.39453,-0.28542,341.3056,43.5246,0.27597,0.23825,-0.53644,-0.76113,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7229,1,0,62.1866,6333155.5917,2581538.8001,1046445.5391,-2584.2389,6963.4037,-1581.3151,8.8348,172.2582,541054.0718,0.87281,0.0073657,0.38982,-0.29357,340.3269,44.1048,-0.26727,-0.23677,0.54108,0.7614,0.020309,1.1529,1.1435,
2016-04-27 18:24:34,31-Jan-2016 05:21:10,56AD99C6,1,708,2016013105,2,699,10,1,0.017516,23,1,0.03333,3,6577,6539,6625,0.87338,0.0043975,0.39453,-0.28554,10,1,0.87348,0.0044138,0.39433,-0.28551,341.2581,43.5487,0.27564,0.23841,-0.53643,-0.7612,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.723,1,0,61.6988,6306932.0012,2651016.4408,1030569.2873,-2660.3993,6931.8758,-1593.8647,8.7007,172.8382,540974.2016,0.87281,0.0073641,0.38982,-0.29357,340.3272,44.1048,-0.26727,-0.23677,0.54108,0.7614,0.026301,1.122,1.1142,
2016-04-27 18:24:34,31-Jan-2016 05:21:20,56AD99D0,1,712,2016013105,2,709,11,1,0.017217,19,1,0.027573,3,6577,6539,6625,0.87326,0.004469,0.39459,-0.28583,11,1,0.87344,0.0044994,0.39435,-0.28563,341.2378,43.5465,0.27553,0.23833,-0.53644,-0.76126,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7231,1,0,61.2088,6279948.3848,2720174.6142,1014568.4995,-2736.2415,6899.5116,-1606.222,8.5656,173.4178,540894.1886,0.87281,0.0073625,0.38982,-0.29357,340.3275,44.1048,-0.26727,-0.23677,0.54108,0.7614,0.041656,1.0943,1.1004,
2016-04-27 18:24:34,31-Jan-2016 05:21:30,56AD99DA,1,688,2016013105,2,719,10,1,0.017465,21,1,0.030249,3,6577,6539,6625,0.87325,0.0046001,0.39454,-0.28593,10,1,0.87338,0.0045605,0.39442,-0.28568,341.2249,43.5373,0.27549,0.23825,-0.5364,-0.76133,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7233,1,0,60.7166,6252207.8561,2789005.2517,998445.0402,-2811.7569,6866.3146,-1618.3857,8.4295,173.9969,540814.0466,0.87281,0.007361,0.38982,-0.29357,340.3277,44.1048,-0.26727,-0.23677,0.54108,0.7614,0.035865,1.0777,1.0969,
2016-04-27 18:24:35,31-Jan-2016 05:21:40,56AD99E4,1,696,2016013105,2,729,10,1,0.017295,21,1,0.03122,3,6577,6539,6625,0.87326,0.004778,0.39449,-0.28597,10,1,0.87338,0.0048324,0.39428,-0.28589,341.1722,43.5548,0.27513,0.23827,-0.53644,-0.76142,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7234,1,0,60.2222,6223713.9564,2857499.4935,982200.9836,-2886.9355,6832.2892,-1630.3541,8.2924,174.5756,540733.7906,0.87281,0.0073595,0.38982,-0.29357,340.328,44.1048,-0.26727,-0.23677,0.54108,0.7614,0.029957,1.0648,1.0595,
2016-04-27 18:24:35,31-Jan-2016 05:21:50,56AD99EE,1,720,2016013105,2,739,10,1,0.017119,21,1,0.029899,3,6577,6539,6625,0.87333,0.004982,0.39428,-0.28604,10,1,0.8734,0.0049673,0.39406,-0.28613,341.1388,43.5817,0.27482,0.23831,-0.53659,-0.76142,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457418.7235,1,0,59.7259,6194469.9849,2925649.3512,965838.2243,-2961.7687,6797.4392,-1642.1259,8.1544,175.1539,540653.4342,0.87281,0.0073581,0.38982,-0.29357,340.3283,44.1048,-0.26727,-0.23677,0.54109,0.7614,0.028533,1.0406,1.0211,
