TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:20:31,19-Jan-2016 17:59:00,569E7964,1,648,2016011917,1,1229,4,1,0.017335,25,0,0.03393,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2493,1,0,63.7143,1989944.9059,-6550887.6241,-1026793.4868,7162.3773,1933.1674,1600.0049,-8.5527,-101.2061,545362.1699,0.48979,0.17841,-0.45348,0.72293,257.3581,31.6714,-0.11793,-0.22065,0.52644,0.81256,
2016-04-27 18:20:32,19-Jan-2016 17:59:10,569E796E,1,612,2016011917,1,1239,4,1,0.017294,25,0,0.03328,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2494,1,0,63.482,2061448.0291,-6531162.224,-1010731.6198,7138.012,2011.8435,1612.2924,-8.4167,-100.6278,545268.8951,0.48979,0.17841,-0.45348,0.72293,257.358,31.6712,-0.11793,-0.22065,0.52644,0.81256,
2016-04-27 18:20:32,19-Jan-2016 17:59:20,569E7978,1,636,2016011917,1,1249,5,1,0.018322,31,1,0.028068,3,4966,4933,4887,0.47805,0.17156,-0.44104,0.73994,5,1,0.47696,0.17096,-0.44123,0.74067,258.4,33.5163,-0.13114,-0.23405,0.53839,0.79885,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2495,1,0,63.2446,2132703.4828,-6510651.1594,-994547.7803,7112.787,2090.2811,1624.386,-8.2797,-100.0499,545174.983,0.48979,0.17841,-0.45349,0.72293,257.3579,31.6711,-0.11793,-0.22066,0.52644,0.81256,0.16658,2.8736,2.9988,
2016-04-27 18:20:32,19-Jan-2016 17:59:30,569E7982,1,628,2016011917,1,1259,4,0,0.016228,0,,,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2497,1,0,63.0021,2203702.1128,-6489357.0318,-978244.046,7086.7056,2168.4699,1636.2841,-8.1418,-99.4724,545080.4502,0.48979,0.17841,-0.45349,0.72293,257.3578,31.6709,-0.11793,-0.22066,0.52644,0.81256,
2016-04-27 18:20:32,19-Jan-2016 17:59:40,569E798C,1,624,2016011917,1,1269,6,1,0.01668,6,1,0.008174,3,3189,3142,3248,0.25447,-0.24646,-0.93469,-0.029358,5,0.83333,0.25431,-0.24362,-0.93544,-0.030456,158.5735,-60.3191,0.71617,-0.33521,-0.0068616,0.61212,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2498,1,0,62.7547,2274435.6556,-6467282.2909,-961822.314,7059.7706,2246.4011,1647.9852,-8.0029,-98.8954,544985.3121,0.48979,0.17841,-0.45349,0.72293,257.3577,31.6708,-0.11793,-0.22066,0.52644,0.81256,0.36024,122.196,122.1992,
2016-04-27 18:20:33,19-Jan-2016 17:59:50,569E7996,1,632,2016011917,1,1279,5,1,0.016868,31,1,0.028009,3,4966,4933,4887,0.47752,0.17205,-0.44115,0.74011,5,1,0.47651,0.17149,-0.44131,0.7408,258.4855,33.482,-0.13163,-0.23432,0.53796,0.79898,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2499,1,0,62.5024,2344895.8747,-6444429.4679,-945284.4939,7031.9851,2324.0653,1659.4881,-7.863,-98.3187,544889.584,0.48978,0.17841,-0.45349,0.72293,257.3576,31.6706,-0.11793,-0.22066,0.52644,0.81256,0.15555,2.8948,3.0139,
2016-04-27 18:20:33,19-Jan-2016 18:00:00,569E79A0,1,620,2016011917,1,1289,5,1,0.017596,25,1,0.023449,3,4887,4933,4949,0.47835,0.17257,-0.44088,0.73961,5,1,0.47625,0.17145,-0.44142,0.7409,258.4937,33.4708,-0.13166,-0.2346,0.5379,0.79893,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.25,1,0,62.2453,2415073.7158,-6420801.4649,-928632.7093,7003.3527,2401.4528,1670.7911,-7.7223,-97.7424,544793.2827,0.48978,0.17841,-0.45349,0.72293,257.3575,31.6705,-0.11792,-0.22066,0.52644,0.81257,0.3156,2.8121,3.0324,
2016-04-27 18:20:33,19-Jan-2016 18:00:10,569E79AA,1,652,2016011917,1,1299,6,1,0.01677,6,1,0.0082063,3,3189,3142,3248,0.25415,-0.2462,-0.93485,-0.029102,5,0.83333,0.254,-0.24365,-0.93553,-0.030099,158.644,-60.3602,0.71598,-0.33565,-0.006783,0.6121,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2501,1,0,61.9835,2484961.0088,-6396401.0028,-911868.898,6973.8766,2478.5545,1681.8931,-7.5807,-97.1666,544696.4236,0.48978,0.17841,-0.45349,0.72293,257.3574,31.6703,-0.11792,-0.22066,0.52644,0.81257,0.32298,122.1759,122.1803,
2016-04-27 18:20:34,19-Jan-2016 18:00:20,569E79B4,1,652,2016011917,1,1309,4,1,0.01735,25,0,0.033539,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2502,1,0,61.717,2554549.6132,-6371230.8834,-894995.0101,6943.5601,2555.3614,1692.7926,-7.4382,-96.5911,544599.0222,0.48978,0.1784,-0.45349,0.72293,257.3573,31.6702,-0.11792,-0.22066,0.52644,0.81257,
2016-04-27 18:20:34,19-Jan-2016 18:00:30,569E79BE,1,632,2016011917,1,1319,4,1,0.018601,26,0,0.040017,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2503,1,0,61.4459,2623830.5841,-6345294.3063,-878013.2127,6912.407,2631.8637,1703.4883,-7.2948,-96.016,544501.0952,0.48978,0.1784,-0.4535,0.72293,257.3572,31.6701,-0.11792,-0.22067,0.52644,0.81257,
2016-04-27 18:20:34,19-Jan-2016 18:00:40,569E79C8,1,672,2016011917,1,1329,4,1,0.017562,25,0,0.033333,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2505,1,0,61.1704,2692795.8538,-6318594.261,-860925.4827,6880.421,2708.0524,1713.9789,-7.1506,-95.4413,544402.6581,0.48978,0.1784,-0.4535,0.72293,257.3571,31.6699,-0.11792,-0.22067,0.52644,0.81257,
2016-04-27 18:20:34,19-Jan-2016 18:00:50,569E79D2,1,632,2016011917,1,1339,6,1,0.017069,31,1,0.02791,3,4966,4933,4887,0.47714,0.17327,-0.44116,0.74006,6,1,0.47622,0.17276,-0.44136,0.74066,258.6366,33.4165,-0.13245,-0.23414,0.53709,0.79948,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2506,1,0,60.8904,2761437.3864,-6291133.8168,-843733.8082,6847.6056,2783.9187,1724.2631,-7.0055,-94.8669,544303.7265,0.48978,0.1784,-0.4535,0.72293,257.357,31.6698,-0.11792,-0.22067,0.52644,0.81257,0.14048,2.8805,2.9824,
2016-04-27 18:20:35,19-Jan-2016 18:01:00,569E79DC,1,652,2016011917,1,1349,5,1,0.01732,31,1,0.028663,3,4966,4933,4887,0.47701,0.17344,-0.44097,0.74022,5,1,0.47592,0.17286,-0.44113,0.74096,258.6851,33.439,-0.13285,-0.23436,0.53715,0.79931,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2507,1,0,60.6061,2829746.3566,-6262916.4677,-826440.3978,6813.9649,2859.4529,1734.3397,-6.8597,-94.2929,544204.317,0.48978,0.1784,-0.4535,0.72293,257.3569,31.6697,-0.11792,-0.22067,0.52644,0.81257,0.1659,2.9076,3.034,
2016-04-27 18:20:35,19-Jan-2016 18:01:10,569E79E6,1,644,2016011917,1,1359,5,1,0.01739,26,1,0.024016,3,4887,4933,4949,0.47801,0.17414,-0.4406,0.73963,5,1,0.47573,0.17293,-0.44115,0.74106,258.7067,33.4334,-0.13299,-0.23452,0.53707,0.79929,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2508,1,0,60.3176,2897714.8072,-6233945.4686,-809047.2649,6779.5029,2934.6462,1744.2074,-6.7131,-93.7193,544104.4452,0.48978,0.1784,-0.4535,0.72293,257.3569,31.6696,-0.11792,-0.22067,0.52644,0.81257,0.34315,2.812,3.05,
2016-04-27 18:20:35,19-Jan-2016 18:01:20,569E79F0,1,624,2016011917,1,1369,4,1,0.017563,27,0,0.036077,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2509,1,0,60.0248,2965334.8162,-6204224.1534,-791556.4339,6744.2234,3009.4897,1753.8651,-6.5656,-93.146,544004.1267,0.48978,0.1784,-0.4535,0.72293,257.3568,31.6694,-0.11792,-0.22067,0.52644,0.81257,
2016-04-27 18:20:35,19-Jan-2016 18:01:30,569E79FA,1,508,2016011917,1,1379,3,1,0.017678,26,0,0.034783,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.251,1,0,59.728,3032597.6869,-6173756.3065,-773970.1523,6708.131,3083.9739,1763.3114,-6.4175,-92.5731,543903.378,0.48977,0.1784,-0.4535,0.72293,257.3567,31.6693,-0.11792,-0.22067,0.52644,0.81257,
2016-04-27 18:20:36,19-Jan-2016 18:01:40,569E7A04,1,544,2016011917,1,1389,4,1,0.016996,31,0,0.041791,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2512,1,0,59.4271,3099495.5818,-6142545.4451,-756290.4682,6671.2296,3158.09,1772.5454,-6.2686,-92.0005,543802.2149,0.48977,0.1784,-0.4535,0.72293,257.3566,31.6692,-0.11791,-0.22068,0.52644,0.81257,
2016-04-27 18:20:36,19-Jan-2016 18:01:50,569E7A0E,1,532,2016011917,1,1399,4,1,0.016531,5,1,0.0063904,3,3189,3142,3248,0.25283,-0.24546,-0.93546,-0.027361,5,1.25,0.25268,-0.24291,-0.93613,-0.028352,159.0516,-60.5397,0.71461,-0.33752,-0.006817,0.61267,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2513,1,0,59.1222,3166020.7009,-6110595.164,-738519.4398,6633.5236,3231.8296,1781.5658,-6.1189,-91.4282,543700.6526,0.48977,0.1784,-0.45351,0.72293,257.3566,31.6691,-0.11791,-0.22068,0.52644,0.81257,0.32304,122.0409,122.0449,
2016-04-27 18:20:36,19-Jan-2016 18:02:00,569E7A18,1,536,2016011917,1,1409,3,1,0.017353,27,0,0.035979,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2514,1,0,58.8134,3232164.4859,-6077909.5344,-720659.351,6595.0177,3305.183,1790.3716,-5.9686,-90.8563,543598.7079,0.48977,0.1784,-0.45351,0.72293,257.3565,31.669,-0.11791,-0.22068,0.52644,0.81257,
2016-04-27 18:20:37,19-Jan-2016 18:02:10,569E7A22,1,540,2016011917,1,1419,2,,,,,,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2515,1,0,58.5009,3297919.4911,-6044492.196,-702712.2102,6555.7162,3378.1419,1798.9617,-5.8176,-90.2846,543496.3959,0.48977,0.1784,-0.45351,0.72293,257.3565,31.6689,-0.11791,-0.22068,0.52644,0.81257,
2016-04-27 18:20:37,19-Jan-2016 18:02:20,569E7A2C,1,536,2016011917,1,1429,5,1,0.017253,31,1,0.027892,3,4966,4933,4887,0.47677,0.1755,-0.44084,0.73997,5,1,0.4764,0.17527,-0.44092,0.74022,258.9136,33.3495,-0.13407,-0.23295,0.53577,0.80044,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457407.2516,1,0,58.1845,3363277.2557,-6010347.4087,-684680.3244,6515.6239,3450.6972,1807.3349,-5.6659,-89.7133,543393.7331,0.48977,0.1784,-0.45351,0.72293,257.3564,31.6688,-0.11791,-0.22068,0.52643,0.81257,0.058844,2.872,2.9125,
