TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_quality,liebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-05-17 10:29:25,07-Feb-2016 15:19:30,56B76082,1,448,2016020715,2,1129,7,1,0.017038,16,1,0.0021102,3,116,151,153,0.84136,-0.19157,0.45357,-0.22293,7,1,0.84136,-0.19152,0.45323,-0.22364,8.0215,31.0508,0.45757,0.17153,-0.5605,-0.66862,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1385,1,0,71.5516,6647602.5548,1897910.5918,-405236.8731,-2123.0876,7029.0133,-1910.3636,-3.2895,9.0744,547027.0105,0.86011,-0.15541,0.4215,-0.24167,4.5452,36.6111,-0.41327,-0.19917,0.57218,0.67982,0.090198,6.3176,6.2646,
2016-05-17 10:29:26,07-Feb-2016 15:19:40,56B7608C,1,436,2016020715,2,1139,8,1,0.016963,17,1,0.0024145,3,116,151,153,0.84117,-0.19177,0.45357,-0.22348,8,1,0.84126,-0.19152,0.4533,-0.22386,8.0032,31.0427,0.45747,0.17133,-0.56058,-0.66867,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1387,1,0,71.2482,6625972.5185,1968085.7915,-424315.9787,-2202.8529,7005.7812,-1905.3651,-3.4489,9.6411,547035.113,0.86011,-0.15541,0.42149,-0.24167,4.5453,36.6112,-0.41327,-0.19917,0.57218,0.67982,0.061209,6.319,6.2646,
2016-05-17 10:29:26,07-Feb-2016 15:19:50,56B76096,1,448,2016020715,2,1149,8,1,0.016908,16,1,0.0020674,3,116,151,153,0.84129,-0.19134,0.45383,-0.22284,8,1,0.84122,-0.19147,0.45339,-0.22389,7.9905,31.0342,0.45746,0.17125,-0.56052,-0.66874,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1388,1,0,70.939,6603546.14,2038024.4559,-443343.9504,-2282.3532,6981.7072,-1900.137,-3.608,10.208,547042.4644,0.86011,-0.15541,0.42149,-0.24167,4.5454,36.6112,-0.41327,-0.19917,0.57218,0.67982,0.13177,6.3251,6.2675,
2016-05-17 10:29:27,07-Feb-2016 15:20:00,56B760A0,1,456,2016020715,2,1159,8,1,0.021964,16,1,0.0026366,3,116,151,153,0.84115,-0.19138,0.45385,-0.22329,8,1,0.84112,-0.19144,0.45353,-0.22402,7.9712,31.0188,0.45742,0.17106,-0.56051,-0.66883,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1389,1,0,70.624,6580326.0217,2107718.4598,-462318.5711,-2361.5794,6956.794,-1894.6799,-3.7666,10.775,547049.0617,0.86011,-0.15541,0.42149,-0.24167,4.5455,36.6113,-0.41327,-0.19917,0.57218,0.67981,0.090784,6.3173,6.274,
2016-05-17 10:29:27,07-Feb-2016 15:20:10,56B760AA,1,456,2016020715,2,1169,7,1,0.016901,17,1,0.0020951,3,116,151,153,0.84118,-0.19097,0.45396,-0.22331,7,1,0.84114,-0.19099,0.45361,-0.22413,7.9132,31.0322,0.45712,0.17109,-0.56036,-0.66915,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.139,1,0,70.3033,6556315.1427,2177158.8668,-481237.4015,-2440.5213,6931.0449,-1888.9944,-3.9247,11.3423,547054.9017,0.86011,-0.15541,0.42149,-0.24167,4.5456,36.6114,-0.41327,-0.19917,0.57218,0.67981,0.10336,6.2924,6.2403,
2016-05-17 10:29:28,07-Feb-2016 15:20:20,56B760B4,1,440,2016020715,2,1179,7,1,0.016907,15,1,0.0019684,3,116,151,153,0.84107,-0.19106,0.45394,-0.22368,7,1,0.84112,-0.19089,0.45367,-0.22418,7.8957,31.0299,0.45705,0.17104,-0.56032,-0.66925,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1391,1,0,69.9771,6531516.2982,2246337.6125,-500098.2382,-2519.1697,6904.4628,-1883.0813,-4.0825,11.9099,547059.9814,0.86011,-0.15541,0.42149,-0.24167,4.5456,36.6115,-0.41327,-0.19917,0.57218,0.67981,0.06877,6.2876,6.2361,
2016-05-17 10:29:28,07-Feb-2016 15:20:30,56B760BE,1,440,2016020715,2,1189,7,1,0.016869,16,1,0.0020671,3,116,151,153,0.84093,-0.19119,0.45395,-0.22407,7,1,0.84101,-0.19094,0.45373,-0.22441,7.882,31.0196,0.45698,0.17081,-0.56042,-0.66927,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1392,1,0,69.6455,6505932.3652,2315246.6598,-518898.8835,-2597.5156,6877.0508,-1876.9413,-4.2398,12.4776,547064.2976,0.86011,-0.15541,0.42149,-0.24166,4.5457,36.6115,-0.41327,-0.19917,0.57218,0.67981,0.055564,6.2895,6.2401,
2016-05-17 10:29:29,07-Feb-2016 15:20:40,56B760C8,1,444,2016020715,2,1199,7,1,0.017175,14,1,0.0020013,3,116,151,153,0.84081,-0.19111,0.45408,-0.22434,7,1,0.84091,-0.19085,0.45384,-0.22466,7.8496,31.0112,0.45683,0.17058,-0.56046,-0.6694,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1394,1,0,69.3087,6479566.6252,2383877.1726,-537636.9206,-2675.549,6848.8125,-1870.575,-4.3966,13.0457,547067.8471,0.86011,-0.15541,0.42149,-0.24166,4.5458,36.6116,-0.41327,-0.19917,0.57218,0.67981,0.055627,6.2868,6.2358,
2016-05-17 10:29:29,07-Feb-2016 15:20:50,56B760D2,1,440,2016020715,2,1209,7,1,0.017113,13,1,0.0020933,3,116,151,153,0.84056,-0.19126,0.45406,-0.22517,7,1,0.84075,-0.19079,0.45393,-0.22514,7.8066,31.0031,0.45656,0.1702,-0.56064,-0.66952,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1395,1,0,68.9668,6452422.0352,2452221.455,-556310.242,-2753.261,6819.7509,-1863.9833,-4.5529,13.6139,547070.6269,0.86011,-0.15541,0.42149,-0.24166,4.5459,36.6117,-0.41327,-0.19917,0.57218,0.67981,0.059176,6.2777,6.2277,
2016-05-17 10:29:30,07-Feb-2016 15:21:00,56B760DC,1,436,2016020715,2,1219,7,1,0.017134,16,1,0.0020568,3,116,151,153,0.84064,-0.19059,0.4546,-0.22437,7,1,0.84062,-0.19056,0.45426,-0.22516,7.7629,30.975,0.45654,0.17001,-0.56039,-0.6698,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1396,1,0,68.6198,6424502.0761,2520270.7433,-574916.4468,-2830.6419,6789.8698,-1857.167,-4.7086,14.1824,547072.6338,0.86011,-0.15541,0.42149,-0.24166,4.546,36.6118,-0.41327,-0.19918,0.57218,0.67981,0.098194,6.2903,6.2375,
2016-05-17 10:29:30,07-Feb-2016 15:21:10,56B760E6,1,448,2016020715,2,1229,7,1,0.01707,17,1,0.002042,3,116,151,153,0.84047,-0.19051,0.45471,-0.22486,7,1,0.84048,-0.19041,0.4544,-0.22551,7.7158,30.9665,0.4563,0.16971,-0.56045,-0.66999,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1397,1,0,68.2679,6395809.9958,2588017.1345,-593453.368,-2907.6826,6759.1727,-1850.1269,-4.8639,14.7512,547073.8647,0.86011,-0.15541,0.42149,-0.24166,4.546,36.6119,-0.41327,-0.19918,0.57218,0.67981,0.083529,6.2809,6.2289,
2016-05-17 10:29:31,07-Feb-2016 15:21:20,56B760F0,1,452,2016020715,2,1239,8,1,0.016839,17,1,0.0021057,3,116,151,153,0.84022,-0.19054,0.45472,-0.22573,8,1,0.84029,-0.19034,0.45443,-0.22625,7.6573,30.9664,0.45586,0.1692,-0.56079,-0.67013,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1398,1,0,67.9113,6366349.1222,2655452.757,-611918.8457,-2984.3741,6727.663,-1842.8637,-5.0186,15.3203,547074.3166,0.86011,-0.15541,0.42149,-0.24166,4.5461,36.6119,-0.41327,-0.19918,0.57218,0.67981,0.072049,6.2647,6.2098,
2016-05-17 10:29:31,07-Feb-2016 15:21:30,56B760FA,1,464,2016020715,2,1249,8,1,0.016598,5,0,0.0084503,,,,,,,,,,,,,,,,,,,,,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1399,1,0,67.55,6336123.2323,2722568.9633,-630310.5058,-3060.7068,6695.3449,-1835.3785,-5.1727,15.8897,547073.9862,0.86011,-0.15541,0.42149,-0.24166,4.5462,36.612,-0.41327,-0.19918,0.57218,0.67981,
2016-05-17 10:29:32,07-Feb-2016 15:21:40,56B76104,1,480,2016020715,2,1259,8,1,0.017348,16,1,0.0022077,3,116,151,153,0.8401,-0.18972,0.45527,-0.22576,8,1,0.83997,-0.18994,0.45478,-0.22704,7.5435,30.9435,0.45532,0.16851,-0.56087,-0.67061,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.14,1,0,67.1842,6305135.841,2789357.9586,-648626.2061,-3136.6718,6662.2221,-1827.6721,-5.3262,16.4594,547072.8705,0.86011,-0.15541,0.42149,-0.24166,4.5462,36.6121,-0.41327,-0.19918,0.57218,0.67981,0.1596,6.2477,6.1938,
2016-05-17 10:29:32,07-Feb-2016 15:21:50,56B7610E,1,448,2016020715,2,1269,7,1,0.016973,16,1,0.0020339,3,116,151,153,0.8399,-0.1897,0.45532,-0.2264,7,1,0.83986,-0.18972,0.45497,-0.22727,7.4937,30.932,0.45512,0.16828,-0.56081,-0.67085,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1402,1,0,66.814,6273390.542,2855811.9821,-666863.8123,-3212.2602,6628.2984,-1819.7453,-5.4792,17.0293,547070.9665,0.86012,-0.15541,0.42149,-0.24166,4.5463,36.6122,-0.41327,-0.19918,0.57218,0.67981,0.1084,6.2374,6.1884,
2016-05-17 10:29:33,07-Feb-2016 15:22:00,56B76118,1,448,2016020715,2,1279,7,1,0.016858,15,1,0.0021422,3,116,151,153,0.8397,-0.18948,0.45572,-0.22653,7,1,0.83952,-0.18977,0.45525,-0.22789,7.4413,30.8954,0.45491,0.16759,-0.56101,-0.671,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1403,1,0,66.4394,6240891.4045,2921922.5115,-685020.9795,-3287.4624,6593.5781,-1811.5993,-5.6315,17.5996,547068.271,0.86012,-0.15541,0.42149,-0.24166,4.5464,36.6123,-0.41327,-0.19918,0.57218,0.67981,0.16968,6.2547,6.208,
2016-05-17 10:29:33,07-Feb-2016 15:22:10,56B76122,1,436,2016020715,2,1289,8,1,0.016984,18,1,0.0019466,3,116,151,153,0.83944,-0.18953,0.45588,-0.22715,8,1,0.83924,-0.18992,0.45539,-0.22854,7.4043,30.8704,0.45469,0.16696,-0.56132,-0.67104,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1404,1,0,66.0607,6207642.2066,2987681.8686,-703095.5928,-3362.2697,6558.0653,-1803.2349,-5.7831,18.1702,547064.7812,0.86012,-0.15541,0.42148,-0.24166,4.5465,36.6124,-0.41327,-0.19918,0.57218,0.67981,0.1768,6.2614,6.2232,
2016-05-17 10:29:34,07-Feb-2016 15:22:20,56B7612C,1,436,2016020715,2,1299,7,1,0.017022,16,1,0.0020815,3,116,151,153,0.83923,-0.18963,0.45583,-0.22792,7,1,0.83919,-0.18962,0.45549,-0.22878,7.3531,30.8738,0.45442,0.16683,-0.56129,-0.67129,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1405,1,0,65.6779,6173646.8039,3053082.4116,-721085.5458,-3436.6734,6521.7641,-1794.6531,-5.9342,18.7411,547060.4938,0.86012,-0.15541,0.42148,-0.24166,4.5465,36.6124,-0.41327,-0.19918,0.57218,0.67981,0.10605,6.2514,6.2045,
2016-05-17 10:29:34,07-Feb-2016 15:22:30,56B76136,1,460,2016020715,2,1309,9,1,0.017412,16,1,0.0020692,3,116,151,153,0.83908,-0.18964,0.45576,-0.22861,9,1,0.83905,-0.18966,0.45541,-0.22941,7.3185,30.8818,0.45406,0.16645,-0.56167,-0.6713,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1406,1,0,65.291,6138909.5535,3118115.7528,-738988.5253,-3510.664,6484.679,-1785.855,-6.0845,19.3124,547055.406,0.86012,-0.15541,0.42148,-0.24166,4.5466,36.6125,-0.41327,-0.19918,0.57218,0.67981,0.099639,6.2339,6.1907,
2016-05-17 10:29:35,07-Feb-2016 15:22:40,56B76140,1,460,2016020715,2,1319,8,1,0.016902,16,1,0.0021552,3,116,151,153,0.83884,-0.1897,0.45572,-0.22952,8,1,0.8389,-0.18947,0.45546,-0.23,7.2559,30.885,0.45364,0.16608,-0.56188,-0.67151,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1407,1,0,64.9003,6103434.4926,3182774.3388,-756802.4459,-3584.2329,6446.8145,-1776.8417,-6.2341,19.884,547049.5147,0.86012,-0.15541,0.42148,-0.24166,4.5467,36.6126,-0.41327,-0.19919,0.57218,0.67981,0.068026,6.2225,6.1724,
2016-05-17 10:29:35,07-Feb-2016 15:22:50,56B7614A,1,452,2016020715,2,1329,8,1,0.016971,16,1,0.0020622,3,116,151,153,0.83871,-0.1893,0.45607,-0.22964,8,1,0.83864,-0.18935,0.45567,-0.23064,7.188,30.8654,0.45328,0.1655,-0.56206,-0.67174,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1409,1,0,64.5058,6067225.7347,3247050.6547,-774525.2314,-3657.3717,6408.1748,-1767.6142,-6.3831,20.4559,547042.817,0.86012,-0.15541,0.42148,-0.24166,4.5468,36.6127,-0.41327,-0.19919,0.57218,0.67981,0.12379,6.2228,6.1756,
2016-05-17 10:29:36,07-Feb-2016 15:23:00,56B76154,1,476,2016020715,2,1339,8,1,0.016876,15,1,0.0021938,3,116,151,153,0.83828,-0.18961,0.45619,-0.23072,8,1,0.83844,-0.18916,0.45603,-0.23081,7.137,30.8308,0.45321,0.16515,-0.56189,-0.67202,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.141,1,0,64.1076,6030287.92,3310936.4566,-792154.6029,-3730.0709,6368.7649,-1758.1736,-6.5312,21.0282,547035.31,0.86012,-0.15541,0.42148,-0.24166,4.5468,36.6128,-0.41327,-0.19919,0.57218,0.67981,0.058624,6.2472,6.1937,
2016-05-17 10:29:36,07-Feb-2016 15:23:10,56B7615E,1,464,2016020715,2,1349,8,1,0.016987,16,1,0.0020447,3,116,151,153,0.83838,-0.18905,0.45643,-0.23032,8,1,0.83834,-0.18904,0.45606,-0.23121,7.0961,30.8335,0.45293,0.1649,-0.56203,-0.67215,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1411,1,0,63.7057,5992625.3404,3374424.3238,-809688.5066,-3802.3222,6328.5894,-1748.521,-6.6787,21.6009,547026.9908,0.86012,-0.15541,0.42148,-0.24166,4.5469,36.6129,-0.41327,-0.19919,0.57218,0.67981,0.10959,6.229,6.1827,
2016-05-17 10:29:37,07-Feb-2016 15:23:20,56B76168,1,456,2016020715,2,1359,8,1,0.01731,15,1,0.0021772,3,116,151,153,0.8382,-0.1893,0.45622,-0.23118,8,1,0.83827,-0.18905,0.45598,-0.23162,7.0735,30.843,0.45267,0.16467,-0.5623,-0.67216,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1412,1,0,63.3004,5954242.363,3437506.8768,-827124.8988,-3874.1171,6287.6529,-1738.6577,-6.8254,22.1739,547017.8564,0.86012,-0.15541,0.42148,-0.24165,4.547,36.613,-0.41327,-0.19919,0.57218,0.67981,0.06513,6.2202,6.1719,
2016-05-17 10:29:38,07-Feb-2016 15:23:30,56B76172,1,464,2016020715,2,1369,9,1,0.016914,15,1,0.0021431,3,116,151,153,0.83831,-0.18901,0.45622,-0.23103,9,1,0.83819,-0.18917,0.4558,-0.23214,7.059,30.8586,0.45238,0.16441,-0.5627,-0.67207,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1413,1,0,62.8917,5915143.9062,3500176.0239,-844461.5371,-3945.4465,6245.9606,-1728.5847,-6.9713,22.7473,547007.9042,0.86012,-0.15541,0.42148,-0.24165,4.5471,36.613,-0.41327,-0.19919,0.57218,0.67981,0.1383,6.1977,6.1599,
2016-05-17 10:29:38,07-Feb-2016 15:23:40,56B7617C,1,468,2016020715,2,1379,8,1,0.017124,16,1,0.0020435,3,116,151,153,0.83817,-0.18914,0.45615,-0.23156,8,1,0.83809,-0.18921,0.45583,-0.23244,7.042,30.8532,0.45226,0.16417,-0.56286,-0.67209,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1414,1,0,62.4796,5875334.5121,3562424.4853,-861696.402,-4016.3021,6203.5173,-1718.3034,-7.1164,23.3211,546997.1313,0.86012,-0.15541,0.42148,-0.24165,4.5471,36.6131,-0.41327,-0.19919,0.57218,0.67981,0.10755,6.1966,6.1642,
2016-05-17 10:29:39,07-Feb-2016 15:23:50,56B76186,1,476,2016020715,2,1389,8,1,0.017013,16,1,0.0020761,3,116,151,153,0.83807,-0.18913,0.45624,-0.23176,8,1,0.83806,-0.18906,0.4559,-0.23254,7.0156,30.8523,0.45214,0.1641,-0.56281,-0.67223,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1416,1,0,62.0643,5834818.7966,3624245.0246,-878827.4841,-4086.6758,6160.3281,-1707.8149,-7.2607,23.8953,546985.5349,0.86012,-0.15541,0.42148,-0.24165,4.5472,36.6132,-0.41327,-0.19919,0.57218,0.67981,0.097656,6.2033,6.1579,
2016-05-17 10:29:39,07-Feb-2016 15:24:00,56B76190,1,472,2016020715,2,1399,8,1,0.016823,16,1,0.002039,3,116,151,153,0.83778,-0.18968,0.45602,-0.23278,8,1,0.83798,-0.18917,0.45588,-0.23278,7.0118,30.8491,0.45206,0.16391,-0.56299,-0.67217,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1417,1,0,61.6459,5793601.9508,3685629.7113,-895852.5802,-4156.5584,6116.3982,-1697.1205,-7.4041,24.4699,546973.1123,0.86012,-0.15541,0.42148,-0.24165,4.5473,36.6133,-0.41327,-0.19919,0.57218,0.67981,0.064398,6.2197,6.1637,
2016-05-17 10:29:40,07-Feb-2016 15:24:10,56B7619A,1,456,2016020715,2,1409,7,1,0.016803,15,1,0.0021132,3,116,151,153,0.83793,-0.18919,0.45623,-0.23222,7,1,0.83792,-0.18909,0.45594,-0.2329,6.9919,30.8451,0.45197,0.1638,-0.56299,-0.67226,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1418,1,0,61.2244,5751688.7623,3746571.414,-912769.7068,-4225.9419,6071.733,-1686.2215,-7.5468,25.0448,546959.8609,0.86012,-0.15541,0.42148,-0.24165,4.5474,36.6134,-0.41327,-0.19919,0.57218,0.67981,0.085278,6.2044,6.1632,
2016-05-17 10:29:40,07-Feb-2016 15:24:20,56B761A4,1,452,2016020715,2,1419,7,1,0.01696,17,1,0.0020399,3,116,151,153,0.83779,-0.18957,0.45602,-0.23284,7,1,0.83781,-0.1893,0.45586,-0.23331,6.9901,30.8448,0.45184,0.1635,-0.56332,-0.67214,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1419,1,0,60.7999,5709084.091,3807063.0472,-929576.8915,-4294.8184,6026.3374,-1675.1191,-7.6885,25.6202,546945.778,0.86012,-0.15541,0.42148,-0.24165,4.5474,36.6135,-0.41327,-0.1992,0.57218,0.67981,0.064315,6.2105,6.1701,
2016-05-17 10:29:41,07-Feb-2016 15:24:30,56B761AE,1,468,2016020715,2,1429,9,1,0.016994,16,1,0.0020683,3,116,151,153,0.83798,-0.18935,0.45592,-0.23252,9,1,0.8379,-0.18944,0.45554,-0.23351,7.0086,30.8767,0.45169,0.16358,-0.56365,-0.67195,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.142,1,0,60.3724,5665793.3953,3867096.8501,-946271.9724,-4363.1788,5980.2173,-1663.8147,-7.8294,26.196,546930.8611,0.86012,-0.15541,0.42147,-0.24165,4.5475,36.6135,-0.41327,-0.1992,0.57218,0.67981,0.12193,6.1848,6.1494,
2016-05-17 10:29:42,07-Feb-2016 15:24:40,56B761B8,1,468,2016020715,2,1439,8,1,0.016865,17,1,0.0022554,3,116,151,153,0.83805,-0.18902,0.45605,-0.23229,8,1,0.83781,-0.18941,0.45557,-0.23378,6.9853,30.8743,0.45153,0.16337,-0.56376,-0.67201,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1421,1,0,59.9422,5621821.5247,3926666.0862,-962853.0707,-4431.0156,5933.3779,-1652.3097,-7.9693,26.7722,546915.1075,0.86012,-0.15541,0.42147,-0.24165,4.5476,36.6136,-0.41327,-0.1992,0.57218,0.67981,0.18745,6.1717,6.1491,
2016-05-17 10:29:42,07-Feb-2016 15:24:50,56B761C2,1,468,2016020715,2,1449,8,1,0.016973,17,1,0.0020317,3,116,151,153,0.83761,-0.18986,0.45571,-0.23387,8,1,0.8378,-0.18936,0.45558,-0.23385,6.9738,30.8764,0.45146,0.16334,-0.56378,-0.67206,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1422,1,0,59.5092,5577174.1125,3985763.1123,-979318.0535,-4498.3202,5885.825,-1640.6055,-8.1083,27.3488,546898.515,0.86012,-0.15541,0.42147,-0.24165,4.5477,36.6137,-0.41327,-0.1992,0.57218,0.6798,0.063669,6.1999,6.1448,
2016-05-17 10:29:43,07-Feb-2016 15:25:00,56B761CC,1,480,2016020715,2,1459,8,1,0.016968,16,1,0.0019505,3,116,151,153,0.83776,-0.18928,0.45604,-0.23315,8,1,0.83771,-0.18929,0.45565,-0.23409,6.9465,30.8716,0.45131,0.16314,-0.56384,-0.67216,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1424,1,0,59.0735,5531856.3439,4044381.0617,-995665.0022,-4565.0847,5837.5643,-1628.7035,-8.2464,27.9259,546881.081,0.86013,-0.15541,0.42147,-0.24165,4.5478,36.6138,-0.41327,-0.1992,0.57218,0.6798,0.11659,6.1873,6.145,
2016-05-17 10:29:43,07-Feb-2016 15:25:10,56B761D6,1,468,2016020715,2,1469,7,1,0.016987,16,1,0.0020652,3,116,151,153,0.8377,-0.18928,0.45589,-0.23366,7,1,0.83764,-0.18927,0.45554,-0.23454,6.9201,30.8844,0.45101,0.16292,-0.56412,-0.67217,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1425,1,0,58.6352,5485873.4735,4102513.1172,-1011892.0103,-4631.3013,5788.6013,-1616.6049,-8.3836,28.5034,546862.803,0.86013,-0.15541,0.42147,-0.24165,4.5479,36.6139,-0.41327,-0.1992,0.57218,0.6798,0.1094,6.1704,6.1332,
2016-05-17 10:29:44,07-Feb-2016 15:25:20,56B761E0,1,484,2016020715,2,1479,8,1,0.016934,17,1,0.0020668,3,116,151,153,0.83757,-0.18948,0.45582,-0.23411,8,1,0.83761,-0.18929,0.45551,-0.2347,6.9128,30.8879,0.45092,0.16283,-0.56422,-0.67217,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1426,1,0,58.1943,5439231.3921,4160151.8189,-1027996.9902,-4696.9617,5738.9422,-1604.3115,-8.5198,29.0813,546843.679,0.86013,-0.15541,0.42147,-0.24165,4.5479,36.6139,-0.41327,-0.1992,0.57218,0.6798,0.079375,6.1786,6.1307,
2016-05-17 10:29:44,07-Feb-2016 15:25:30,56B761EA,1,468,2016020715,2,1489,8,1,0.016995,17,1,0.0019433,3,116,151,153,0.83759,-0.18933,0.45573,-0.23433,8,1,0.83752,-0.18938,0.45539,-0.23521,6.8938,30.8984,0.45064,0.16254,-0.56459,-0.67212,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1427,1,0,57.751,5391935.516,4217290.4686,-1043978.0651,-4762.0581,5688.5928,-1591.8245,-8.655,29.6596,546823.7065,0.86013,-0.15541,0.42147,-0.24165,4.548,36.614,-0.41327,-0.1992,0.57218,0.6798,0.10864,6.1567,6.1258,
2016-05-17 10:29:45,07-Feb-2016 15:25:40,56B761F4,1,468,2016020715,2,1499,7,1,0.016937,16,1,0.0020496,3,116,151,153,0.8377,-0.18917,0.45562,-0.23426,7,1,0.83764,-0.18917,0.45527,-0.23515,6.8823,30.9228,0.45051,0.16277,-0.56453,-0.6722,140,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457426.1428,1,0,57.3052,5343991.3292,4273922.4198,-1059833.3708,-4826.5831,5637.5588,-1579.1455,-8.7892,30.2384,546802.8835,0.86013,-0.15541,0.42147,-0.24165,4.5481,36.6141,-0.41327,-0.1992,0.57218,0.6798,0.10957,6.133,6.0969,
