TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:19:13,16-Jan-2016 23:28:20,569AD214,1,1292,2016011623,2,589,12,1,0.017519,27,1,0.036541,3,6148,6113,6125,0.83864,0.10475,0.37416,-0.38172,12,1,0.83847,0.10407,0.37443,-0.38203,319.9723,44.2624,0.14369,0.20024,-0.53834,-0.80588,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.478,1,0,63.9407,6509245.8628,-2327309.7663,-32733.011,2471.8426,6914.4501,1962.1811,-0.18755,-127.3916,534731.7747,0.82821,0.12229,0.37544,-0.3977,316.308,43.4867,-0.12196,-0.18945,0.53425,0.81475,0.094124,2.9741,2.9968,
2016-04-27 18:19:14,16-Jan-2016 23:28:30,569AD21E,1,1248,2016011623,2,599,13,1,0.017706,24,1,0.033223,3,6148,6113,6074,0.83807,0.1044,0.3745,-0.38273,13,1,0.8384,0.10411,0.37449,-0.38212,319.962,44.2544,0.14363,0.20013,-0.53832,-0.80593,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4781,1,0,63.8472,6533570.6338,-2258025.6408,-13109.4731,2393.044,6942.1524,1962.4585,-0.023611,-126.8248,534635.5683,0.82821,0.12229,0.37544,-0.3977,316.3081,43.4867,-0.12196,-0.18945,0.53425,0.81475,0.086067,2.9046,2.9842,
2016-04-27 18:19:14,16-Jan-2016 23:28:40,569AD228,1,1296,2016011623,2,609,13,1,0.017654,23,1,0.032707,3,6148,6113,6074,0.83799,0.10418,0.37458,-0.38289,13,1,0.83829,0.10386,0.37457,-0.38234,319.9849,44.2529,0.1437,0.19984,-0.53852,-0.80586,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4782,1,0,63.7478,6557106.0371,-2188468.3957,6515.7276,2313.9527,6969.0172,1962.4981,0.14034,-126.2581,534540.149,0.82821,0.12229,0.37544,-0.3977,316.3082,43.4867,-0.12196,-0.18946,0.53425,0.81475,0.080648,2.9074,2.9837,
2016-04-27 18:19:15,16-Jan-2016 23:28:50,569AD232,1,1288,2016011623,2,619,13,1,0.017951,24,1,0.032975,3,6148,6113,6074,0.83783,0.10396,0.37477,-0.38313,13,1,0.83814,0.10366,0.37476,-0.38253,320.0061,44.2368,0.1438,0.19951,-0.53862,-0.80586,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4784,1,0,63.6426,6579849.0067,-2118646.9844,26140.0553,2234.5788,6995.0408,1962.2998,0.30428,-125.6913,534445.529,0.82821,0.12229,0.37544,-0.3977,316.3083,43.4867,-0.12196,-0.18946,0.53425,0.81475,0.084934,2.9016,2.98,
2016-04-27 18:19:15,16-Jan-2016 23:29:00,569AD23C,1,1248,2016011623,2,629,13,1,0.01781,22,1,0.032371,3,6148,6113,6074,0.83747,0.10374,0.37509,-0.38364,13,1,0.83797,0.10361,0.37501,-0.38267,320.0109,44.2078,0.14385,0.19918,-0.53858,-0.80595,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4785,1,0,63.5315,6601796.858,-2048569.5541,45761.211,2154.9317,7020.2202,1961.8638,0.46819,-125.1244,534351.7194,0.82821,0.12229,0.37544,-0.3977,316.3084,43.4868,-0.12196,-0.18946,0.53425,0.81475,0.12647,2.8703,2.9665,
2016-04-27 18:19:16,16-Jan-2016 23:29:10,569AD246,1,1280,2016011623,2,639,12,1,0.0176,21,1,0.031681,3,6148,6113,6074,0.83759,0.10383,0.37514,-0.38332,12,1,0.83788,0.10357,0.37514,-0.38275,320.0156,44.1938,0.14389,0.19901,-0.53858,-0.80599,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4786,1,0,63.4146,6622946.9898,-1978244.2796,65376.8959,2075.0205,7044.5524,1961.1901,0.63205,-124.5575,534258.7308,0.82821,0.12229,0.37544,-0.39769,316.3085,43.4868,-0.12196,-0.18946,0.53425,0.81475,0.079991,2.8883,2.961,
2016-04-27 18:19:16,16-Jan-2016 23:29:20,569AD250,1,1268,2016011623,2,649,14,1,0.017798,24,1,0.034093,3,6148,6113,6074,0.83747,0.10369,0.37522,-0.38354,14,1,0.83784,0.10338,0.37517,-0.38286,320.0351,44.1962,0.14396,0.19886,-0.53872,-0.80592,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4787,1,0,63.292,6643296.6436,-1907680.2155,84984.5746,1994.8557,7068.034,1960.2786,0.79584,-123.9906,534166.575,0.82821,0.12229,0.37544,-0.39769,316.3086,43.4868,-0.12196,-0.18946,0.53425,0.81474,0.095325,2.8808,2.9666,
2016-04-27 18:19:16,16-Jan-2016 23:29:30,569AD25A,1,1288,2016011623,2,659,12,1,0.017319,22,1,0.032189,3,6148,6113,6074,0.83732,0.10356,0.37535,-0.38378,12,1,0.83771,0.1033,0.37534,-0.38299,320.0421,44.1787,0.144,0.19861,-0.53874,-0.80597,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4788,1,0,63.1636,6662843.4145,-1836885.5979,104581.9496,1914.4466,7090.6624,1959.1295,0.95955,-123.4236,534075.2621,0.82821,0.12229,0.37544,-0.39769,316.3087,43.4868,-0.12196,-0.18946,0.53425,0.81474,0.10503,2.8703,2.959,
2016-04-27 18:19:17,16-Jan-2016 23:29:40,569AD264,1,1276,2016011623,2,669,14,1,0.017549,22,1,0.031802,3,6148,6113,6074,0.83717,0.10336,0.37544,-0.38407,14,1,0.83768,0.10318,0.37532,-0.38311,320.051,44.1844,0.14401,0.19851,-0.53886,-0.80591,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4789,1,0,63.0296,6681584.982,-1765868.6877,124166.7242,1833.8026,7112.4348,1957.7429,1.1232,-122.8565,533984.8024,0.82821,0.12229,0.37544,-0.39769,316.3088,43.4869,-0.12196,-0.18946,0.53425,0.81474,0.12675,2.8629,2.9601,
2016-04-27 18:19:17,16-Jan-2016 23:29:50,569AD26E,1,1060,2016011623,2,679,13,1,0.017239,14,1,0.019349,3,6148,6094,6113,0.83813,0.10421,0.37499,-0.38219,13,1,0.83766,0.1031,0.3752,-0.38331,320.0457,44.2024,0.14389,0.19843,-0.53905,-0.80582,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4791,1,0,62.89,6699518.8983,-1694638.6311,143736.3666,1752.9341,7133.3482,1956.119,1.2866,-122.2894,533895.2069,0.82821,0.12229,0.37544,-0.39769,316.3089,43.4869,-0.12196,-0.18946,0.53425,0.81474,0.18922,2.9565,2.9532,
2016-04-27 18:19:17,16-Jan-2016 23:30:00,569AD278,1,1048,2016011623,2,689,14,1,0.01859,15,1,0.019737,3,6148,6094,6113,0.83815,0.10421,0.37511,-0.38202,14,1,0.83756,0.10301,0.37541,-0.38335,320.0623,44.1801,0.14402,0.19822,-0.53902,-0.80587,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4792,1,0,62.7448,6716643.041,-1623203.7442,163288.5832,1671.8505,7153.4003,1954.2579,1.45,-121.7221,533806.4852,0.82821,0.12229,0.37544,-0.39769,316.309,43.4869,-0.12196,-0.18946,0.53425,0.81474,0.21898,2.9686,2.9542,
2016-04-27 18:19:18,16-Jan-2016 23:30:10,569AD282,1,1084,2016011623,2,699,12,1,0.017373,23,1,0.032948,3,6148,6113,6074,0.83703,0.10321,0.37567,-0.3842,12,1,0.8374,0.10293,0.37565,-0.38348,320.0708,44.1539,0.14409,0.19791,-0.539,-0.80594,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4793,1,0,62.5941,6732955.3728,-1551572.3649,182821.0819,1590.5614,7172.5885,1952.1599,1.6131,-121.1548,533718.6469,0.82821,0.12229,0.37544,-0.39769,316.3091,43.4869,-0.12197,-0.18946,0.53425,0.81474,0.097726,2.8618,2.9457,
2016-04-27 18:19:18,16-Jan-2016 23:30:20,569AD28C,1,1076,2016011623,2,709,11,1,0.017413,26,1,0.033529,3,6148,6113,6125,0.83736,0.1033,0.37555,-0.38356,11,1,0.83725,0.10266,0.37581,-0.38372,320.0996,44.1433,0.1442,0.19754,-0.53918,-0.8059,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4794,1,0,62.438,6748453.7595,-1479753.7211,202331.3373,1509.0773,7190.9103,1949.8252,1.7761,-120.5873,533631.7023,0.82821,0.12229,0.37544,-0.39769,316.3093,43.4869,-0.12197,-0.18946,0.53425,0.81474,0.082718,2.908,2.9493,
2016-04-27 18:19:19,16-Jan-2016 23:30:30,569AD296,1,1076,2016011623,2,719,13,1,0.017187,16,1,0.020819,3,6148,6094,6113,0.83746,0.1035,0.37567,-0.38318,13,1,0.83711,0.10257,0.37589,-0.38397,320.0966,44.1366,0.14414,0.19726,-0.53929,-0.8059,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4795,1,0,62.2764,6763136.3637,-1407756.1993,221817.0621,1427.4076,7208.3636,1947.254,1.939,-120.0197,533545.6604,0.82821,0.12229,0.37544,-0.39769,316.3094,43.4869,-0.12197,-0.18946,0.53425,0.81474,0.14796,2.9189,2.9354,
2016-04-27 18:19:19,16-Jan-2016 23:30:40,569AD2A0,1,1088,2016011623,2,729,12,1,0.017497,22,1,0.031912,3,6148,6113,6074,0.83652,0.10275,0.37626,-0.38485,12,1,0.83692,0.10246,0.37616,-0.38415,320.1083,44.1077,0.14422,0.19688,-0.53931,-0.80597,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4796,1,0,62.1095,6777001.4339,-1335588.2059,241275.9715,1345.5619,7224.9461,1944.4466,2.1015,-119.452,533460.5303,0.82821,0.12229,0.37544,-0.39769,316.3095,43.487,-0.12197,-0.18946,0.53425,0.81474,0.098699,2.8444,2.9276,
2016-04-27 18:19:19,16-Jan-2016 23:30:50,569AD2AA,1,1080,2016011623,2,739,13,1,0.017254,15,1,0.019311,3,6148,6094,6113,0.83706,0.10325,0.3761,-0.38368,13,1,0.83679,0.10237,0.37628,-0.38434,320.1105,44.0957,0.14421,0.19662,-0.53937,-0.80599,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4797,1,0,61.9373,6790047.1516,-1263259.0399,260705.5491,1263.5509,7240.6557,1941.4035,2.2639,-118.8841,533376.3215,0.82821,0.12228,0.37544,-0.39769,316.3097,43.487,-0.12197,-0.18946,0.53425,0.81474,0.13152,2.8928,2.9187,
2016-04-27 18:19:20,16-Jan-2016 23:31:00,569AD2B4,1,1132,2016011623,2,749,13,1,0.017351,14,1,0.019249,3,6148,6094,6113,0.83712,0.10335,0.37607,-0.38355,13,1,0.83664,0.10229,0.37634,-0.38462,320.1043,44.0918,0.14412,0.19633,-0.53951,-0.80599,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4799,1,0,61.7599,6802271.9668,-1190777.1496,280103.5166,1181.3841,7255.4906,1938.1248,2.426,-118.3161,533293.0425,0.82821,0.12228,0.37544,-0.39769,316.3098,43.487,-0.12197,-0.18946,0.53425,0.81474,0.18421,2.8944,2.9037,
2016-04-27 18:19:20,16-Jan-2016 23:31:10,569AD2BE,1,1092,2016011623,2,759,13,1,0.017448,22,1,0.030183,3,6148,6113,6074,0.83606,0.1023,0.37653,-0.38569,13,1,0.83653,0.10206,0.37644,-0.38483,320.1264,44.0875,0.14419,0.19605,-0.53968,-0.80593,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.48,1,0,61.5773,6813674.4155,-1118151.0003,299467.599,1099.0711,7269.4488,1934.6111,2.5878,-117.7479,533210.7016,0.82822,0.12228,0.37544,-0.39769,316.3099,43.487,-0.12197,-0.18946,0.53425,0.81474,0.11657,2.8206,2.9089,
2016-04-27 18:19:20,16-Jan-2016 23:31:20,569AD2C8,1,1084,2016011623,2,769,13,1,0.017594,15,1,0.023,3,6148,6094,6113,0.83678,0.10305,0.37631,-0.38414,13,1,0.83642,0.10208,0.37654,-0.38497,320.1163,44.0746,0.14413,0.19585,-0.53968,-0.80599,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4801,1,0,61.3895,6824252.9975,-1045389.952,318795.2915,1016.6226,7282.5284,1930.8627,2.7493,-117.1796,533129.3077,0.82822,0.12228,0.37544,-0.39769,316.3101,43.487,-0.12197,-0.18946,0.53425,0.81474,0.15463,2.8706,2.8949,
2016-04-27 18:19:21,16-Jan-2016 23:31:30,569AD2D2,1,1072,2016011623,2,779,13,1,0.017433,22,1,0.031341,3,6148,6113,6074,0.83584,0.10218,0.37667,-0.38607,13,1,0.83628,0.10192,0.3766,-0.38525,320.1229,44.073,0.1441,0.19555,-0.53986,-0.80594,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4802,1,0,61.1968,6834006.4517,-972502.5056,338084.3275,934.0482,7294.7281,1926.88,2.9106,-116.6111,533048.8687,0.82822,0.12228,0.37544,-0.39768,316.3102,43.487,-0.12197,-0.18946,0.53425,0.81474,0.11056,2.8044,2.8895,
2016-04-27 18:19:21,16-Jan-2016 23:31:40,569AD2DC,1,1036,2016011623,2,789,13,1,0.017598,22,1,0.03159,3,6148,6113,6074,0.83592,0.10221,0.37658,-0.38599,13,1,0.83621,0.10183,0.37657,-0.38546,320.1207,44.0787,0.14403,0.19538,-0.54001,-0.8059,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4803,1,0,60.999,6842933.6036,-899497.1759,357332.4442,851.3577,7306.0461,1922.6635,3.0715,-116.0424,532969.3922,0.82822,0.12228,0.37544,-0.39768,316.3104,43.4871,-0.12197,-0.18946,0.53425,0.81474,0.081448,2.8077,2.8829,
2016-04-27 18:19:22,16-Jan-2016 23:31:50,569AD2E6,1,1068,2016011623,2,799,12,1,0.017605,25,1,0.034463,3,6148,6113,6074,0.83564,0.10206,0.37666,-0.38654,12,1,0.83612,0.10188,0.3766,-0.38561,320.1036,44.0744,0.14391,0.19525,-0.54004,-0.80593,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.4804,1,0,60.7963,6851033.2729,-826383.3739,376537.1513,768.5616,7316.481,1918.2138,3.232,-115.4735,532890.8866,0.82822,0.12228,0.37544,-0.39768,316.3105,43.4871,-0.12197,-0.18946,0.53425,0.81474,0.12116,2.7832,2.8666,
