TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:27:15,27-Feb-2016 08:22:10,56D15CB2,1,552,2016022708,1,389,8,1,0.017281,8,1,0.013205,3,5736,5692,5678,0.20455,0.23417,-0.29194,0.90449,8,1,0.20453,0.23413,-0.2918,0.90455,296.0018,46.0606,-0.39773,-0.40878,0.51493,0.63996,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8487,1,1,47.6013,-1878072.9617,-6574886.241,-1014204.0277,7202.6863,-1799.9926,-1627.0279,-8.5107,-27.8801,534991.8488,0.21024,0.23785,-0.29962,0.8997,295.2917,45.0169,-0.39241,-0.40542,0.51084,0.64861,0.018971,1.2949,1.3118,
2016-04-27 18:27:15,27-Feb-2016 08:22:20,56D15CBC,1,532,2016022708,1,399,10,1,0.017096,16,0,0.023599,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8488,1,1,47.7969,-1805933.7456,-6592488.7309,-1030412.6728,7224.9417,-1720.4471,-1614.6419,-8.6465,-27.2997,534945.7601,0.21024,0.23785,-0.29962,0.8997,295.2917,45.0169,-0.39241,-0.40542,0.51084,0.64861,
2016-04-27 18:27:16,27-Feb-2016 08:22:30,56D15CC6,1,524,2016022708,1,409,9,1,0.016527,9,1,0.013486,3,5715,5736,5692,0.20489,0.23382,-0.29212,0.90444,9,1,0.20467,0.23364,-0.292,0.90458,295.9161,46.0789,-0.39729,-0.40892,0.51521,0.63993,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.849,1,1,47.9895,-1733576.044,-6609294.7715,-1046496.5406,7246.3248,-1640.6918,-1602.06,-8.7812,-26.7188,534900.2169,0.21024,0.23785,-0.29962,0.8997,295.2918,45.0169,-0.39241,-0.40542,0.51084,0.64861,0.038898,1.2732,1.3091,
2016-04-27 18:27:16,27-Feb-2016 08:22:40,56D15CD0,1,532,2016022708,1,419,9,1,0.016889,9,1,0.013623,3,5715,5736,5692,0.2062,0.234,-0.29179,0.90421,9,1,0.20491,0.23345,-0.29195,0.90459,295.8837,46.0984,-0.39713,-0.40879,0.51545,0.63992,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8491,1,1,48.1792,-1661009.1773,-6625302.18,-1062453.5503,7266.8326,-1560.7368,-1589.2838,-8.915,-26.1374,534855.2202,0.21023,0.23785,-0.29962,0.8997,295.2918,45.0169,-0.39241,-0.40542,0.51084,0.64861,0.16656,1.2166,1.3081,
2016-04-27 18:27:16,27-Feb-2016 08:22:50,56D15CDA,1,536,2016022708,1,429,11,1,0.016589,9,1,0.014053,3,5715,5736,5692,0.20559,0.23346,-0.29197,0.90443,10,0.90909,0.20564,0.23326,-0.29172,0.90454,295.8373,46.135,-0.39691,-0.40823,0.51594,0.64001,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8492,1,1,48.3658,-1588241.6181,-6640509.0745,-1078281.8308,7286.4629,-1480.5915,-1576.3147,-9.0477,-25.5556,534810.7707,0.21023,0.23785,-0.29962,0.8997,295.2918,45.0169,-0.39241,-0.40543,0.51084,0.64861,0.038811,1.2641,1.2962,
2016-04-27 18:27:16,27-Feb-2016 08:23:00,56D15CE4,1,520,2016022708,1,439,10,1,0.016531,4,0,0.0064912,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8493,1,1,48.5495,-1515281.8609,-6654913.6571,-1093979.5245,7305.2132,-1400.2654,-1563.1543,-9.1793,-24.9733,534766.8689,0.21023,0.23785,-0.29962,0.8997,295.2918,45.0169,-0.39241,-0.40543,0.51084,0.64861,
2016-04-27 18:27:17,27-Feb-2016 08:23:10,56D15CEE,1,508,2016022708,1,449,9,1,0.016696,10,1,0.015052,3,5715,5736,5692,0.20557,0.23279,-0.29225,0.90451,9,1,0.20609,0.23278,-0.29189,0.90451,295.7359,46.1561,-0.39638,-0.40812,0.51634,0.64009,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8494,1,1,48.7301,-1442139.3046,-6668514.055,-1109544.6005,7323.0811,-1319.7687,-1549.8043,-9.3099,-24.3906,534723.5157,0.21023,0.23785,-0.29962,0.8997,295.2918,45.0169,-0.39241,-0.40543,0.51084,0.64861,0.072215,1.2799,1.285,
2016-04-27 18:27:17,27-Feb-2016 08:23:20,56D15CF8,1,528,2016022708,1,459,9,1,0.016973,10,1,0.011496,3,5736,5692,5745,0.2057,0.23247,-0.29223,0.90457,9,1,0.20638,0.23253,-0.29191,0.9045,295.6868,46.1735,-0.39613,-0.40798,0.5166,0.64012,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8495,1,1,48.9076,-1368822.4904,-6681308.6678,-1124975.2335,7340.0645,-1239.1109,-1536.2663,-9.4394,-23.8074,534680.7114,0.21023,0.23785,-0.29962,0.8997,295.2918,45.0169,-0.39241,-0.40543,0.51084,0.6486,0.087459,1.2954,1.2842,
2016-04-27 18:27:17,27-Feb-2016 08:23:30,56D15D02,1,536,2016022708,1,469,8,1,0.016599,9,1,0.013541,3,5715,5736,5692,0.2074,0.23278,-0.29205,0.90416,8,1,0.20654,0.23233,-0.29207,0.90447,295.6375,46.1734,-0.39586,-0.408,0.51671,0.64019,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8497,1,1,49.082,-1295339.978,-6693295.9797,-1140269.6123,7356.1614,-1158.3015,-1522.5417,-9.5678,-23.2237,534638.4561,0.21023,0.23785,-0.29962,0.8997,295.2919,45.0168,-0.39241,-0.40543,0.51084,0.6486,0.11738,1.2064,1.2752,
2016-04-27 18:27:17,27-Feb-2016 08:23:40,56D15D0C,1,504,2016022708,1,479,9,1,0.016713,9,1,0.013395,3,5715,5736,5692,0.20714,0.23227,-0.29229,0.90427,9,1,0.20717,0.23208,-0.29207,0.90439,295.5691,46.1919,-0.3955,-0.4076,0.5171,0.64035,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8498,1,1,49.2532,-1221701.2351,-6704474.4295,-1155425.7579,7371.3696,-1077.3507,-1508.6325,-9.695,-22.6396,534596.7505,0.21023,0.23785,-0.29962,0.8997,295.2919,45.0168,-0.39241,-0.40543,0.51084,0.6486,0.035439,1.2305,1.2632,
2016-04-27 18:27:18,27-Feb-2016 08:23:50,56D15D16,1,536,2016022708,1,489,12,1,0.016759,9,1,0.013681,3,5715,5736,5692,0.2081,0.23221,-0.29218,0.9041,11,0.91667,0.20735,0.23176,-0.29218,0.90439,295.5092,46.2058,-0.39519,-0.40761,0.51732,0.64036,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8499,1,1,49.4212,-1147914.8617,-6714842.7005,-1170441.8928,7385.6873,-996.2682,-1494.5402,-9.8211,-22.0549,534555.5947,0.21023,0.23785,-0.29962,0.8997,295.2919,45.0168,-0.39241,-0.40543,0.51084,0.6486,0.10589,1.2075,1.2688,
2016-04-27 18:27:18,27-Feb-2016 08:24:00,56D15D20,1,532,2016022708,1,499,9,1,0.01689,8,1,0.01231,3,5736,5692,5678,0.20783,0.23155,-0.29231,0.90429,9,1,0.20797,0.23148,-0.29212,0.90434,295.4418,46.2338,-0.39484,-0.40722,0.51776,0.64046,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.85,1,1,49.586,-1073989.474,-6724399.5605,-1185316.2542,7399.1128,-915.0634,-1480.2664,-9.9461,-21.4698,534514.9886,0.21023,0.23785,-0.29962,0.8997,295.2919,45.0168,-0.39241,-0.40543,0.51084,0.6486,0.029236,1.2547,1.2731,
2016-04-27 18:27:18,27-Feb-2016 08:24:10,56D15D2A,1,508,2016022708,1,509,10,1,0.016625,9,1,0.014527,3,5715,5736,5692,0.2087,0.23176,-0.29242,0.90401,9,0.9,0.20792,0.23127,-0.29242,0.90431,295.3918,46.221,-0.39456,-0.40743,0.51774,0.64052,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8501,1,1,49.7475,-999934.5976,-6733143.7621,-1200046.9174,7411.6444,-833.7468,-1465.8131,-10.0699,-20.8842,534474.9325,0.21023,0.23785,-0.29962,0.8997,295.2919,45.0167,-0.39241,-0.40543,0.51083,0.6486,0.11044,1.2007,1.2641,
2016-04-27 18:27:18,27-Feb-2016 08:24:20,56D15D34,1,500,2016022708,1,519,9,1,0.01682,9,1,0.013599,3,5715,5736,5692,0.20866,0.23137,-0.29267,0.90403,8,0.88889,0.2082,0.23104,-0.29259,0.90425,295.3301,46.2223,-0.39422,-0.40736,0.51792,0.64063,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8502,1,1,49.9057,-925758.8824,-6741074.2732,-1214632.1546,7423.2805,-752.3278,-1451.1818,-10.1925,-20.2981,534435.4262,0.21022,0.23785,-0.29962,0.8997,295.2918,45.0167,-0.39241,-0.40543,0.51083,0.6486,0.071342,1.2091,1.2588,
2016-04-27 18:27:18,27-Feb-2016 08:24:30,56D15D3E,1,520,2016022708,1,529,11,1,0.016751,9,1,0.013422,3,5715,5736,5692,0.20934,0.23126,-0.29282,0.90385,10,0.90909,0.20868,0.23085,-0.29283,0.90411,295.2523,46.2128,-0.39377,-0.40714,0.5181,0.6409,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8503,1,1,50.0606,-851470.991,-6748190.147,-1229070.2533,7434.0198,-670.8161,-1436.3743,-10.3139,-19.7116,534396.4696,0.21022,0.23785,-0.29962,0.8997,295.2918,45.0167,-0.39241,-0.40544,0.51083,0.6486,0.094276,1.1886,1.2387,
2016-04-27 18:27:19,27-Feb-2016 08:24:40,56D15D48,1,496,2016022708,1,539,8,1,0.01682,8,1,0.012425,3,5736,5692,5678,0.20866,0.2307,-0.29298,0.9041,8,1,0.20905,0.23074,-0.29274,0.90408,295.2265,46.2304,-0.39365,-0.40686,0.51835,0.64096,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8505,1,1,50.2122,-777080.4972,-6754490.4512,-1243359.345,7443.8608,-589.2221,-1421.3926,-10.4341,-19.1245,534358.0626,0.21022,0.23785,-0.29962,0.8997,295.2918,45.0166,-0.39241,-0.40544,0.51083,0.6486,0.053347,1.2391,1.2469,
2016-04-27 18:27:19,27-Feb-2016 08:24:50,56D15D52,1,520,2016022708,1,549,10,1,0.016542,9,1,0.013413,3,5715,5736,5692,0.20951,0.23084,-0.29315,0.90381,9,0.9,0.20929,0.23053,-0.293,0.90399,295.1609,46.2211,-0.39327,-0.40683,0.51845,0.64112,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8506,1,1,50.3603,-702595.7909,-6759974.4599,-1257497.8103,7452.8023,-507.5551,-1406.2383,-10.553,-18.537,534320.2047,0.21022,0.23785,-0.29962,0.8997,295.2918,45.0166,-0.39241,-0.40544,0.51083,0.6486,0.050978,1.1928,1.2377,
2016-04-27 18:27:19,27-Feb-2016 08:25:00,56D15D5C,1,504,2016022708,1,559,9,1,0.016631,10,1,0.013538,3,5715,5736,5692,0.20978,0.2307,-0.29334,0.90373,9,1,0.20968,0.23041,-0.29315,0.90389,295.1062,46.2155,-0.39296,-0.40663,0.51859,0.64132,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8507,1,1,50.5051,-628026.4718,-6764641.4516,-1271483.8192,7460.8433,-425.8256,-1390.9133,-10.6707,-17.949,534282.896,0.21022,0.23785,-0.29962,0.8997,295.2918,45.0165,-0.39241,-0.40544,0.51083,0.6486,0.044386,1.1857,1.2287,
2016-04-27 18:27:19,27-Feb-2016 08:25:10,56D15D66,1,516,2016022708,1,569,9,1,0.016583,9,1,0.013714,3,5715,5736,5692,0.20997,0.2305,-0.29358,0.90365,9,1,0.20991,0.23024,-0.29339,0.9038,295.048,46.2056,-0.39263,-0.40659,0.51868,0.64148,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8508,1,1,50.6464,-553381.2512,-6768490.8713,-1285315.7312,7467.9827,-344.0432,-1375.4195,-10.7872,-17.3605,534246.1357,0.21022,0.23785,-0.29962,0.8997,295.2917,45.0165,-0.39241,-0.40544,0.51083,0.6486,0.04108,1.1809,1.2215,
2016-04-27 18:27:20,27-Feb-2016 08:25:20,56D15D70,1,488,2016022708,1,579,9,1,0.016744,9,1,0.013532,3,5715,5736,5692,0.2111,0.23062,-0.29356,0.90337,9,1,0.21016,0.23007,-0.29364,0.9037,294.9871,46.1945,-0.39228,-0.40654,0.51876,0.64166,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8509,1,1,50.7842,-478668.8489,-6771522.2497,-1298991.922,7474.2196,-262.2175,-1359.7587,-10.9023,-16.7715,534209.9234,0.21022,0.23785,-0.29962,0.8997,295.2917,45.0165,-0.39241,-0.40544,0.51083,0.6486,0.13128,1.1637,1.2148,
2016-04-27 18:27:20,27-Feb-2016 08:25:30,56D15D7A,1,516,2016022708,1,589,9,1,0.016906,9,1,0.013885,3,5715,5736,5692,0.21059,0.23018,-0.29396,0.90347,9,1,0.2104,0.22986,-0.29383,0.90364,294.9288,46.1918,-0.39195,-0.40649,0.5189,0.64178,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.851,1,1,50.9185,-403898.8948,-6773735.182,-1312510.6213,7479.5532,-180.3589,-1343.9329,-11.0162,-16.182,534174.2588,0.21022,0.23785,-0.29962,0.8997,295.2917,45.0164,-0.39241,-0.40544,0.51083,0.6486,0.0492,1.1749,1.2177,
2016-04-27 18:27:20,27-Feb-2016 08:25:40,56D15D84,1,520,2016022708,1,599,8,1,0.016599,9,1,0.01387,3,5715,5736,5692,0.21084,0.22999,-0.29426,0.90336,8,1,0.21068,0.22973,-0.29413,0.90351,294.8667,46.1718,-0.39158,-0.40643,0.51894,0.64202,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8512,1,1,51.0492,-329080.1246,-6775129.4003,-1325870.2432,7483.9829,-98.4772,-1327.9439,-11.1288,-15.592,534139.1411,0.21022,0.23785,-0.29963,0.8997,295.2916,45.0163,-0.39241,-0.40544,0.51083,0.6486,0.041259,1.1704,1.2055,
2016-04-27 18:27:20,27-Feb-2016 08:25:50,56D15D8E,1,476,2016022708,1,609,9,1,0.01656,9,1,0.01319,3,5715,5736,5692,0.21082,0.2298,-0.29463,0.90329,9,1,0.21094,0.2296,-0.29442,0.90338,294.8049,46.1538,-0.39122,-0.40636,0.51898,0.64224,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8513,1,1,51.1764,-254221.2795,-6775704.7231,-1339069.2188,7487.5081,-16.5818,-1311.7936,-11.24,-15.0015,534104.5696,0.21022,0.23785,-0.29963,0.8997,295.2916,45.0163,-0.39241,-0.40544,0.51083,0.6486,0.037791,1.1628,1.1974,
2016-04-27 18:27:20,27-Feb-2016 08:26:00,56D15D98,1,476,2016022708,1,619,9,1,0.016787,9,1,0.013703,3,5715,5736,5692,0.21222,0.23017,-0.29458,0.90289,9,1,0.21113,0.22954,-0.29472,0.90326,294.7577,46.129,-0.39092,-0.40634,0.51895,0.64247,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8514,1,1,51.3,-179332.0092,-6775461.0623,-1352105.8393,7490.1284,65.3166,-1295.4841,-11.3499,-14.4106,534070.5439,0.21021,0.23785,-0.29963,0.8997,295.2915,45.0162,-0.39241,-0.40545,0.51083,0.6486,0.1516,1.1374,1.1825,
2016-04-27 18:27:21,27-Feb-2016 08:26:10,56D15DA2,1,508,2016022708,1,629,10,1,0.016698,10,1,0.015088,3,5715,5736,5692,0.21193,0.2299,-0.29489,0.90292,9,0.9,0.21174,0.22959,-0.29477,0.90309,294.7189,46.1202,-0.39069,-0.40586,0.51911,0.64278,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8515,1,1,51.42,-104421.0641,-6774398.4381,-1364978.5755,7491.8433,147.2084,-1279.0174,-11.4584,-13.8191,534037.063,0.21021,0.23784,-0.29963,0.8997,295.2915,45.0162,-0.39241,-0.40545,0.51083,0.6486,0.048268,1.1394,1.177,
2016-04-27 18:27:21,27-Feb-2016 08:26:20,56D15DAC,1,472,2016022708,1,639,12,1,0.016761,9,1,0.013766,3,5715,5736,5692,0.21316,0.23022,-0.29481,0.90258,11,0.91667,0.21167,0.22945,-0.29503,0.90305,294.6816,46.1056,-0.39047,-0.40605,0.51905,0.64284,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8516,1,1,51.5363,-29497.1971,-6772516.9563,-1377685.9152,7492.6527,229.0842,-1262.3953,-11.5656,-13.2272,534004.126,0.21021,0.23784,-0.29963,0.8997,295.2914,45.0161,-0.39241,-0.40545,0.51083,0.6486,0.20213,1.1358,1.1739,
2016-04-27 18:27:21,27-Feb-2016 08:26:30,56D15DB6,1,492,2016022708,1,649,8,1,0.016743,5,1,0.0064791,3,5692,5736,5678,0.21182,0.2295,-0.29544,0.90287,8,1,0.21232,0.22953,-0.29522,0.90282,294.631,46.0809,-0.39014,-0.40557,0.51914,0.64327,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8517,1,0,51.649,45429.9325,-6769816.8464,-1390226.2134,7492.5564,310.9331,-1245.62,-11.6714,-12.6348,533971.7323,0.21021,0.23784,-0.29963,0.8997,295.2914,45.016,-0.39241,-0.40545,0.51083,0.6486,0.062897,1.1454,1.1612,
2016-04-27 18:27:21,27-Feb-2016 08:26:40,56D15DC0,1,480,2016022708,1,659,8,1,0.016802,8,1,0.011803,3,5715,5736,5692,0.21189,0.22952,-0.29598,0.90267,8,1,0.21208,0.22939,-0.29577,0.90273,294.5751,46.0384,-0.38979,-0.406,0.51889,0.64342,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8519,1,0,51.7579,120351.5693,-6766298.4161,-1402597.9988,7491.5544,392.7458,-1228.6934,-11.7758,-12.0418,533939.881,0.21021,0.23784,-0.29963,0.8997,295.2913,45.0159,-0.39241,-0.40545,0.51083,0.6486,0.036045,1.1125,1.1408,
2016-04-27 18:27:22,27-Feb-2016 08:26:50,56D15DCA,1,476,2016022708,1,669,9,1,0.016788,9,1,0.014344,3,5715,5736,5692,0.21326,0.22976,-0.29599,0.90228,8,0.88889,0.21265,0.22937,-0.29601,0.90252,294.5126,46.0158,-0.3894,-0.40563,0.51899,0.6438,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.852,1,0,51.8632,195258.958,-6761962.0587,-1414799.818,7489.6468,474.5126,-1211.6176,-11.8788,-11.4485,533908.5708,0.21021,0.23784,-0.29963,0.8997,295.2912,45.0159,-0.39241,-0.40545,0.51083,0.6486,0.087193,1.1137,1.1391,
2016-04-27 18:27:22,27-Feb-2016 08:27:00,56D15DD4,1,476,2016022708,1,679,9,1,0.016921,8,1,0.013624,3,5715,5736,5692,0.21323,0.22966,-0.2963,0.90222,9,1,0.21305,0.22934,-0.29621,0.90237,294.465,45.9989,-0.38911,-0.40539,0.51906,0.64407,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8521,1,0,51.9647,270142.4408,-6756808.321,-1426830.0913,7486.8338,556.223,-1194.3947,-11.9804,-10.8546,533877.8012,0.21021,0.23784,-0.29963,0.8997,295.2912,45.0158,-0.39241,-0.40545,0.51082,0.6486,0.046667,1.1084,1.1413,
2016-04-27 18:27:22,27-Feb-2016 08:27:10,56D15DDE,1,492,2016022708,1,689,10,1,0.016643,8,1,0.011948,3,5715,5736,5692,0.21325,0.2296,-0.29655,0.90214,9,0.9,0.21328,0.22936,-0.29639,0.90225,294.4349,45.9794,-0.38892,-0.40527,0.51904,0.64428,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8522,1,0,52.0624,344993.2666,-6750837.7979,-1438687.4071,7483.1157,637.8673,-1177.0268,-12.0805,-10.2603,533847.571,0.21021,0.23784,-0.29963,0.8997,295.2911,45.0157,-0.3924,-0.40545,0.51082,0.6486,0.035323,1.103,1.1365,
2016-04-27 18:27:22,27-Feb-2016 08:27:20,56D15DE8,1,496,2016022708,1,699,10,1,0.016729,9,1,0.014013,3,5715,5736,5692,0.21322,0.22955,-0.29698,0.90202,10,1,0.21367,0.22941,-0.2967,0.90204,294.3847,45.9451,-0.38859,-0.40504,0.519,0.64466,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8523,1,0,52.1563,419802.6875,-6744051.1701,-1450370.3724,7478.493,719.436,-1159.5159,-12.1792,-9.6654,533817.8789,0.21021,0.23784,-0.29964,0.8997,295.291,45.0156,-0.3924,-0.40546,0.51082,0.6486,0.062481,1.0887,1.1296,
2016-04-27 18:27:23,27-Feb-2016 08:27:30,56D15DF2,1,472,2016022708,1,709,10,1,0.016865,9,1,0.013391,3,5715,5736,5692,0.21419,0.22991,-0.29703,0.90168,9,0.9,0.21364,0.22948,-0.29707,0.90191,294.3585,45.904,-0.38839,-0.40516,0.51877,0.64488,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8524,1,0,52.2464,494561.0575,-6736449.3008,-1461877.4745,7472.9662,800.9187,-1141.8642,-12.2764,-9.0701,533788.7242,0.2102,0.23784,-0.29964,0.8997,295.2909,45.0155,-0.3924,-0.40546,0.51082,0.6486,0.08501,1.0837,1.1064,
2016-04-27 18:27:23,27-Feb-2016 08:27:40,56D15DFC,1,484,2016022708,1,719,8,1,0.016741,5,1,0.0066313,3,5692,5736,5678,0.21388,0.2296,-0.29738,0.90172,8,1,0.21427,0.22961,-0.29725,0.90167,294.3162,45.877,-0.38811,-0.40467,0.51883,0.64532,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8525,1,0,52.3326,569259.6394,-6728033.0717,-1473207.3632,7466.5358,882.3056,-1124.0739,-12.3722,-8.4744,533760.1057,0.2102,0.23784,-0.29964,0.8997,295.2908,45.0154,-0.3924,-0.40546,0.51082,0.6486,0.047331,1.0907,1.1107,
2016-04-27 18:27:23,27-Feb-2016 08:27:50,56D15E06,1,468,2016022708,1,729,9,1,0.016619,9,1,0.013457,3,5715,5736,5692,0.21393,0.22981,-0.29789,0.90149,8,0.88889,0.21408,0.22961,-0.29772,0.90156,294.2825,45.8309,-0.38786,-0.40498,0.51854,0.64551,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8527,1,0,52.415,643889.7024,-6718803.45,-1484358.7072,7459.2027,963.5874,-1106.147,-12.4664,-7.8782,533732.0219,0.2102,0.23784,-0.29964,0.8997,295.2908,45.0153,-0.3924,-0.40546,0.51082,0.6486,0.035831,1.0542,1.0869,
2016-04-27 18:27:23,27-Feb-2016 08:28:00,56D15E10,1,452,2016022708,1,739,9,1,0.017003,9,1,0.013999,3,5715,5736,5692,0.21366,0.2297,-0.29836,0.90143,8,0.88889,0.21437,0.22969,-0.29804,0.90137,294.2425,45.7937,-0.38759,-0.40481,0.51844,0.64585,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8528,1,0,52.4935,718441.6227,-6708761.6146,-1495330.0625,7450.9678,1044.7534,-1088.0858,-12.5592,-7.2815,533704.4721,0.2102,0.23784,-0.29964,0.8997,295.2907,45.0152,-0.3924,-0.40546,0.51082,0.6486,0.090448,1.0429,1.0823,
2016-04-27 18:27:24,27-Feb-2016 08:28:10,56D15E1A,1,460,2016022708,1,749,9,1,0.017002,9,1,0.013248,3,5715,5736,5692,0.21445,0.22998,-0.29849,0.90112,9,1,0.21486,0.22983,-0.29824,0.90115,294.2076,45.763,-0.38734,-0.40444,0.51842,0.64624,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.8529,1,0,52.5682,792906.9864,-6697908.6877,-1506120.185,7441.832,1125.7946,-1069.8924,-12.6504,-6.6843,533677.4548,0.2102,0.23784,-0.29964,0.8997,295.2906,45.0151,-0.3924,-0.40546,0.51082,0.6486,0.057445,1.0455,1.0869,
2016-04-27 18:27:24,27-Feb-2016 08:28:20,56D15E24,1,456,2016022708,1,759,8,1,0.017212,20,0,0.03156,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457445.853,1,0,52.6389,867276.1905,-6686246.0579,-1516727.6773,7431.7964,1206.7004,-1051.5692,-12.7401,-6.0867,533650.9691,0.2102,0.23784,-0.29964,0.8997,295.2904,45.015,-0.3924,-0.40546,0.51082,0.6486,
