TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:21:11,22-Jan-2016 12:38:49,56A222D9,1,500,2016012212,1,1269,4,1,0.016902,6,0,0.0084526,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.027,1,1,72.5382,-332978.1213,-6843791.486,-1008423.7623,7389.7508,-593.3064,1609.9442,-8.4251,-43.58,548017.2512,0.46819,0.17999,-0.4567,0.73473,259.0041,31.2018,-0.12855,-0.24213,0.52168,0.8079,
2016-04-27 18:21:12,22-Jan-2016 12:38:59,56A222E3,1,656,2016012212,1,1279,5,1,0.017213,28,1,0.02536,3,4947,4887,4933,0.46367,0.16491,-0.44274,0.74953,5,1,0.46178,0.16391,-0.44303,0.75075,258.7081,33.6224,-0.13431,-0.25188,0.54033,0.79156,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0271,1,1,72.551,-259061.5743,-6849313.3439,-992263.6554,7393.3072,-511.0508,1621.9957,-8.2883,-43.0026,547967.9134,0.46819,0.17999,-0.4567,0.73473,259.004,31.2016,-0.12855,-0.24213,0.52168,0.8079,0.28333,2.9486,3.124,
2016-04-27 18:21:12,22-Jan-2016 12:39:09,56A222ED,1,648,2016012212,1,1289,6,1,0.016891,7,1,0.0061761,3,4947,4966,4933,0.46308,0.16474,-0.44309,0.74973,6,1,0.46279,0.16452,-0.44313,0.74993,258.6888,33.5827,-0.134,-0.25069,0.53998,0.79222,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0272,1,1,72.5558,-185113.6055,-6854012.3336,-975983.9413,7395.9755,-428.7318,1633.8521,-8.1505,-42.4256,547917.6177,0.46819,0.17999,-0.4567,0.73473,259.004,31.2015,-0.12855,-0.24214,0.52168,0.8079,0.047723,2.9639,2.9967,
2016-04-27 18:21:12,22-Jan-2016 12:39:19,56A222F7,1,772,2016012212,1,1299,7,1,0.017359,30,1,0.028495,3,4947,4887,4933,0.46354,0.16451,-0.44331,0.74936,6,0.85714,0.46235,0.16387,-0.44354,0.7501,258.6281,33.5622,-0.13356,-0.25143,0.54009,0.79199,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0273,1,1,72.5524,-111143.6937,-6857887.8361,-959586.71,7397.7552,-346.36,1645.5118,-8.0118,-41.849,547866.3749,0.46818,0.17999,-0.4567,0.73473,259.0039,31.2014,-0.12855,-0.24214,0.52168,0.8079,0.17832,2.932,3.0396,
2016-04-27 18:21:12,22-Jan-2016 12:39:29,56A22301,1,776,2016012212,1,1309,6,1,0.017344,29,1,0.026886,3,4947,4887,4933,0.46393,0.16445,-0.44348,0.74903,6,1,0.4626,0.16373,-0.44373,0.74987,258.5823,33.5452,-0.13319,-0.25128,0.54008,0.7921,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0274,1,1,72.5409,-37160.4283,-6860939.3894,-943073.8694,7398.6462,-263.9449,1656.9735,-7.8721,-41.2728,547814.1954,0.46818,0.17999,-0.45671,0.73473,259.0038,31.2013,-0.12855,-0.24214,0.52168,0.8079,0.2003,2.8972,3.0175,
2016-04-27 18:21:13,22-Jan-2016 12:39:39,56A2230B,1,624,2016012212,1,1319,4,1,0.017323,25,0,0.033121,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0275,1,1,72.5213,36827.5998,-6863166.6168,-926447.3395,7398.6482,-181.496,1668.2358,-7.7315,-40.6971,547761.0895,0.46818,0.17999,-0.45671,0.73473,259.0038,31.2011,-0.12855,-0.24214,0.52168,0.8079,
2016-04-27 18:21:13,22-Jan-2016 12:39:49,56A22315,1,608,2016012212,1,1329,6,1,0.016618,5,1,0.0035784,3,4947,4966,4887,0.46349,0.16387,-0.44431,0.74894,6,1,0.46289,0.16349,-0.4443,0.7494,258.4993,33.4866,-0.13245,-0.25119,0.5399,0.79239,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0277,1,1,72.4937,110810.9055,-6864569.2152,-909709.255,7397.7613,-99.0238,1679.2974,-7.59,-40.1217,547707.0684,0.46818,0.17999,-0.45671,0.73473,259.0037,31.201,-0.12854,-0.24214,0.52168,0.8079,0.097356,2.8939,2.9656,
2016-04-27 18:21:14,22-Jan-2016 12:39:59,56A2231F,1,596,2016012212,1,1339,7,1,0.016758,6,1,0.003557,3,4947,4966,4887,0.46369,0.16384,-0.4445,0.74871,7,1,0.46319,0.16349,-0.44451,0.74909,258.4629,33.4607,-0.13211,-0.25094,0.53979,0.79259,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0278,1,1,72.4579,184780.8969,-6865147.0085,-892861.5635,7395.9854,-16.5379,1690.1568,-7.4477,-39.5467,547652.1425,0.46818,0.17999,-0.45671,0.73473,259.0036,31.2009,-0.12854,-0.24214,0.52167,0.8079,0.082011,2.8668,2.9268,
2016-04-27 18:21:14,22-Jan-2016 12:40:09,56A22329,1,616,2016012212,1,1349,6,1,0.016576,4,1,0.0035883,3,4947,4966,4887,0.46345,0.16363,-0.4448,0.74873,6,1,0.46307,0.16339,-0.44473,0.74905,258.4481,33.4378,-0.13194,-0.25113,0.53969,0.79263,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0279,1,1,72.4141,258728.9832,-6864899.9065,-875906.2242,7393.3208,65.9522,1700.8129,-7.3045,-38.9722,547596.3224,0.46818,0.17999,-0.45671,0.73473,259.0036,31.2007,-0.12854,-0.24214,0.52167,0.8079,0.064094,2.8709,2.9219,
2016-04-27 18:21:15,22-Jan-2016 12:40:19,56A22333,1,624,2016012212,1,1359,5,1,0.017451,23,1,0.022421,3,4887,4933,4949,0.46539,0.16434,-0.44424,0.7477,5,1,0.46287,0.163,-0.44484,0.7492,258.4152,33.4418,-0.13175,-0.25149,0.53985,0.79244,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.028,1,1,72.3623,332645.6834,-6863827.922,-858845.4142,7389.7678,148.4358,1711.2643,-7.1605,-38.398,547539.6195,0.46818,0.17999,-0.45671,0.73473,259.0035,31.2006,-0.12854,-0.24215,0.52167,0.8079,0.37506,2.7513,2.9594,
2016-04-27 18:21:15,22-Jan-2016 12:40:29,56A2233D,1,612,2016012212,1,1369,6,1,0.017359,30,1,0.027428,3,4947,4887,4933,0.46422,0.16371,-0.44475,0.74826,6,1,0.46325,0.16317,-0.44496,0.74885,258.3962,33.4198,-0.13153,-0.25107,0.53971,0.7927,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0281,1,1,72.3024,406522.4121,-6861931.1655,-841681.1188,7385.3267,230.9036,1721.5097,-7.0156,-37.8242,547482.0444,0.46818,0.17999,-0.45671,0.73473,259.0035,31.2005,-0.12854,-0.24215,0.52167,0.8079,0.14593,2.8236,2.9097,
2016-04-27 18:21:16,22-Jan-2016 12:40:39,56A22347,1,672,2016012212,1,1379,9,1,0.016843,10,0,0.016322,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0282,1,1,72.2346,480350.5881,-6859209.8329,-824415.3343,7379.998,313.3459,1731.5479,-6.8699,-37.2507,547423.6077,0.46818,0.17999,-0.45671,0.73473,259.0034,31.2004,-0.12854,-0.24215,0.52167,0.8079,
2016-04-27 18:21:16,22-Jan-2016 12:40:49,56A22351,1,632,2016012212,1,1389,5,1,0.01682,31,1,0.026924,3,4966,4933,4887,0.46414,0.16383,-0.44511,0.74807,5,1,0.46309,0.16325,-0.44528,0.74874,258.3979,33.3768,-0.13142,-0.25126,0.53943,0.79285,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0283,1,1,72.1589,554120.7443,-6855664.2536,-807050.2777,7373.7823,395.7523,1741.3776,-6.7234,-36.6776,547364.3211,0.46818,0.17999,-0.45672,0.73473,259.0034,31.2003,-0.12854,-0.24215,0.52167,0.8079,0.15769,2.7836,2.8829,
2016-04-27 18:21:16,22-Jan-2016 12:40:59,56A2235B,1,644,2016012212,1,1399,5,1,0.017228,29,1,0.026862,3,4947,4887,4933,0.4645,0.16383,-0.44526,0.74776,5,1,0.46296,0.16301,-0.44552,0.74874,258.3673,33.3586,-0.13116,-0.25153,0.53942,0.79282,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0285,1,1,72.0753,627824.6078,-6851294.805,-789587.8996,7366.6804,478.1133,1750.9978,-6.5762,-36.1049,547304.1949,0.46817,0.17999,-0.45672,0.73473,259.0033,31.2002,-0.12854,-0.24215,0.52167,0.8079,0.23083,2.7495,2.8923,
2016-04-27 18:21:17,22-Jan-2016 12:41:09,56A22365,1,600,2016012212,1,1409,6,1,0.016764,4,1,0.0036804,3,4947,4966,4887,0.46431,0.16381,-0.44558,0.74769,6,1,0.46346,0.16328,-0.44564,0.7483,258.3502,33.332,-0.13094,-0.25096,0.53922,0.79317,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0286,1,1,71.9839,701452.7266,-6846102.0271,-772030.4425,7358.693,560.4187,1760.4072,-6.4282,-35.5326,547243.2409,0.46817,0.17999,-0.45672,0.73473,259.0033,31.2,-0.12854,-0.24215,0.52167,0.8079,0.1344,2.7333,2.8265,
2016-04-27 18:21:17,22-Jan-2016 12:41:19,56A2236F,1,592,2016012212,1,1419,5,1,0.017175,24,1,0.018757,3,4947,4933,4949,0.46407,0.1636,-0.44548,0.74794,5,1,0.46364,0.16329,-0.4457,0.74815,258.3343,33.3235,-0.1308,-0.25079,0.53919,0.79327,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0287,1,1,71.8847,774996.5471,-6840086.5074,-754379.9498,7349.821,642.6588,1769.6047,-6.2795,-34.9605,547181.4697,0.46817,0.17999,-0.45672,0.73473,259.0032,31.1999,-0.12854,-0.24215,0.52167,0.8079,0.070121,2.7749,2.8083,
2016-04-27 18:21:17,22-Jan-2016 12:41:29,56A22379,1,628,2016012212,1,1429,6,1,0.01724,30,1,0.026522,3,4947,4887,4933,0.46467,0.1638,-0.44557,0.74748,6,1,0.46359,0.1632,-0.44582,0.74813,258.3208,33.3138,-0.13068,-0.2509,0.53917,0.79327,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0288,1,1,71.7778,848447.5239,-6833248.9189,-736638.4747,7340.0655,724.8241,1778.5891,-6.13,-34.3888,547118.8924,0.46817,0.17999,-0.45672,0.73473,259.0032,31.1998,-0.12854,-0.24216,0.52167,0.8079,0.16252,2.7147,2.8098,
2016-04-27 18:21:18,22-Jan-2016 12:41:39,56A22383,1,620,2016012212,1,1439,5,1,0.017275,29,1,0.026534,3,4947,4887,4933,0.46433,0.16364,-0.44581,0.74758,5,1,0.46324,0.16308,-0.44599,0.74827,258.324,33.2983,-0.13067,-0.25131,0.5391,0.79318,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0289,1,1,71.6632,921796.2361,-6825590.117,-718808.296,7329.4275,806.904,1787.3595,-5.9799,-33.8175,547055.5205,0.46817,0.17999,-0.45672,0.73473,259.0031,31.1997,-0.12854,-0.24216,0.52167,0.8079,0.16261,2.7258,2.8271,
2016-04-27 18:21:18,22-Jan-2016 12:41:49,56A2238D,1,600,2016012212,1,1449,4,1,0.017397,26,0,0.034983,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.029,1,1,71.541,995034.1613,-6817110.9751,-700891.4889,7317.9084,888.8892,1795.9146,-5.8291,-33.2465,546991.3651,0.46817,0.17999,-0.45672,0.73473,259.0031,31.1996,-0.12854,-0.24216,0.52167,0.8079,
2016-04-27 18:21:18,22-Jan-2016 12:41:59,56A22397,1,592,2016012212,1,1459,6,1,0.017202,28,1,0.026337,3,4947,4887,4933,0.4647,0.16401,-0.44614,0.74707,6,1,0.46362,0.16341,-0.44639,0.74772,258.3052,33.2342,-0.13032,-0.25089,0.53867,0.79367,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0292,1,1,71.4114,1068152.7878,-6807812.4513,-682890.138,7305.5094,970.77,1804.2535,-5.6776,-32.6757,546926.437,0.46817,0.17998,-0.45672,0.73473,259.0031,31.1995,-0.12854,-0.24216,0.52167,0.8079,0.16186,2.6423,2.7379,
2016-04-27 18:21:18,22-Jan-2016 12:42:09,56A223A1,1,584,2016012212,1,1469,5,1,0.017567,29,1,0.028223,3,4947,4887,4933,0.46438,0.16387,-0.4462,0.74726,5,1,0.46316,0.16322,-0.44641,0.74804,258.3196,33.2402,-0.13046,-0.25142,0.53873,0.79344,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0293,1,1,71.2742,1141142.736,-6797695.7161,-664806.5556,7292.2321,1052.536,1812.3752,-5.5254,-32.1053,546860.7481,0.46817,0.17998,-0.45672,0.73473,259.003,31.1994,-0.12854,-0.24216,0.52167,0.8079,0.18389,2.6671,2.7826,
2016-04-27 18:21:19,22-Jan-2016 12:42:19,56A223AB,1,604,2016012212,1,1479,6,1,0.016405,4,1,0.0036086,3,4947,4966,4887,0.46408,0.16402,-0.44661,0.74717,6,1,0.46348,0.16365,-0.44663,0.74761,258.3262,33.1946,-0.13034,-0.25099,0.53835,0.79385,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0294,1,1,71.1297,1213995.5236,-6786761.9275,-646642.8467,7278.0778,1134.1778,1820.2786,-5.3726,-31.5352,546794.3092,0.46817,0.17998,-0.45672,0.73473,259.003,31.1993,-0.12854,-0.24216,0.52167,0.8079,0.095847,2.6343,2.7038,
2016-04-27 18:21:19,22-Jan-2016 12:42:29,56A223B5,1,632,2016012212,1,1489,4,1,0.017181,23,0,0.031953,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0295,1,1,70.9778,1286702.6821,-6775012.3282,-628401.1251,7263.0483,1215.6858,1827.9629,-5.2192,-30.9654,546727.1315,0.46817,0.17998,-0.45673,0.73473,259.003,31.1992,-0.12853,-0.24216,0.52167,0.8079,
2016-04-27 18:21:19,22-Jan-2016 12:42:39,56A223BF,1,604,2016012212,1,1499,5,1,0.017289,25,1,0.023179,3,4887,4933,4949,0.46583,0.16474,-0.44648,0.74601,5,1,0.46337,0.16342,-0.4471,0.74746,258.2827,33.1475,-0.12991,-0.25127,0.53818,0.79395,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0296,1,1,70.8188,1359254.883,-6762448.4023,-610083.7342,7247.1453,1297.0496,1835.427,-5.0652,-30.3959,546659.2266,0.46817,0.17998,-0.45673,0.73473,259.003,31.1992,-0.12853,-0.24216,0.52167,0.8079,0.36714,2.4843,2.6922,
2016-04-27 18:21:19,22-Jan-2016 12:42:49,56A223C9,1,652,2016012212,1,1509,6,1,0.016849,8,1,0.0083385,3,4947,4966,4933,0.46373,0.16403,-0.44707,0.74711,6,1,0.46405,0.1641,-0.44703,0.74692,258.3059,33.1249,-0.12996,-0.25035,0.53785,0.79445,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0297,1,0,70.6526,1431643.6934,-6749071.5915,-591692.8065,7230.3708,1378.2599,1842.6701,-4.9107,-29.8267,546590.6056,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1991,-0.12853,-0.24217,0.52167,0.8079,0.04347,2.6148,2.5925,
2016-04-27 18:21:20,22-Jan-2016 12:42:59,56A223D3,1,632,2016012212,1,1519,6,1,0.016937,29,1,0.026982,3,4966,4933,4887,0.46428,0.16432,-0.44686,0.74683,6,1,0.46377,0.164,-0.44702,0.74712,258.3175,33.1308,-0.13006,-0.25065,0.5379,0.79431,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0298,1,0,70.4793,1503860.697,-6734883.4218,-573230.4825,7212.7265,1459.3071,1849.6912,-4.7555,-29.2577,546521.2796,0.46816,0.17998,-0.45673,0.73473,259.0029,31.199,-0.12853,-0.24217,0.52167,0.8079,0.078274,2.5728,2.6191,
2016-04-27 18:21:20,22-Jan-2016 12:43:09,56A223DD,1,612,2016012212,1,1529,5,1,0.017027,8,1,0.0086268,3,4947,4966,4933,0.46375,0.16435,-0.44705,0.74704,5,1,0.46353,0.16416,-0.44706,0.74721,258.3506,33.1185,-0.13026,-0.25084,0.53774,0.79432,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.03,1,0,70.2991,1575896.6263,-6719885.6894,-554699.1342,7194.2147,1540.181,1856.4896,-4.5999,-28.689,546451.2603,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1989,-0.12853,-0.24217,0.52167,0.8079,0.039125,2.5851,2.6157,
2016-04-27 18:21:20,22-Jan-2016 12:43:19,56A223E7,1,640,2016012212,1,1539,5,1,0.016605,9,1,0.008433,3,4947,4966,4933,0.46383,0.16451,-0.4471,0.74693,5,1,0.46362,0.16434,-0.4471,0.7471,258.3597,33.106,-0.13027,-0.25069,0.53762,0.79445,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0301,1,0,70.112,1647743.1071,-6704080.1183,-536100.9196,7174.8375,1620.872,1863.0644,-4.4437,-28.1205,546380.5588,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1988,-0.12853,-0.24217,0.52167,0.8079,0.036672,2.562,2.5907,
2016-04-27 18:21:20,22-Jan-2016 12:43:29,56A223F1,1,620,2016012212,1,1549,6,1,0.017277,29,1,0.027822,3,4947,4887,4933,0.46488,0.16494,-0.44679,0.74636,6,1,0.46354,0.1642,-0.4471,0.74718,258.3508,33.1125,-0.13024,-0.25082,0.5377,0.79436,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0302,1,0,69.9181,1719391.7842,-6687468.5161,-517438.0034,7154.597,1701.3709,1869.4148,-4.287,-27.5523,546309.1861,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1988,-0.12853,-0.24217,0.52167,0.8079,0.20203,2.4869,2.6085,
2016-04-27 18:21:21,22-Jan-2016 12:43:39,56A223FB,1,612,2016012212,1,1559,6,1,0.016809,3,1,0.0036448,3,4947,4966,4887,0.46371,0.16457,-0.44724,0.7469,6,1,0.46324,0.16427,-0.44723,0.74727,258.3734,33.0928,-0.13034,-0.25112,0.53754,0.79436,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0303,1,0,69.7176,1790833.4612,-6670052.9895,-498712.784,7133.4959,1781.6674,1875.54,-4.1298,-26.9843,546237.1539,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1987,-0.12853,-0.24217,0.52166,0.8079,0.076284,2.5513,2.6094,
2016-04-27 18:21:21,22-Jan-2016 12:43:49,56A22405,1,620,2016012212,1,1569,5,1,0.017254,29,1,0.026609,3,4947,4887,4933,0.46457,0.16499,-0.44698,0.74644,5,1,0.46308,0.1642,-0.44724,0.74737,258.3772,33.0946,-0.13038,-0.25129,0.53756,0.79428,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0304,1,0,69.5104,1862059.8314,-6651835.5429,-479927.442,7111.5364,1861.7521,1881.4392,-3.9721,-26.4166,546164.4734,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1986,-0.12853,-0.24217,0.52166,0.8079,0.2225,2.4839,2.6249,
2016-04-27 18:21:21,22-Jan-2016 12:43:59,56A2240F,1,608,2016012212,1,1579,4,1,0.017288,30,0,0.041468,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0305,1,0,69.2967,1933062.6098,-6632818.2639,-461084.1645,7088.7212,1941.6157,1887.1118,-3.814,-25.849,546091.1553,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1985,-0.12853,-0.24217,0.52166,0.8079,
2016-04-27 18:21:21,22-Jan-2016 12:44:09,56A22419,1,616,2016012212,1,1589,6,1,0.016632,4,1,0.0035527,3,4947,4966,4887,0.46415,0.16508,-0.44731,0.74648,6,1,0.46337,0.1646,-0.44737,0.74704,258.3899,33.0615,-0.13034,-0.25089,0.53725,0.79462,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0307,1,0,69.0767,2003832.6812,-6613003.5673,-442185.3733,7065.053,2021.2481,1892.5571,-3.6554,-25.2817,546017.2117,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1985,-0.12853,-0.24217,0.52166,0.8079,0.12302,2.471,2.5589,
2016-04-27 18:21:22,22-Jan-2016 12:44:19,56A22423,1,620,2016012212,1,1599,5,1,0.017212,28,1,0.026564,3,4947,4887,4933,0.46416,0.16504,-0.44727,0.7465,5,1,0.46282,0.16433,-0.4475,0.74735,258.3948,33.0569,-0.13039,-0.25155,0.53728,0.79439,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0308,1,0,68.8503,2074361.8151,-6592393.736,-423233.2696,7040.5346,2100.6399,1897.7743,-3.4965,-24.7146,545942.6533,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1984,-0.12853,-0.24217,0.52166,0.8079,0.20018,2.4774,2.6076,
2016-04-27 18:21:22,22-Jan-2016 12:44:29,56A2242D,1,628,2016012212,1,1609,5,1,0.016927,8,1,0.0086044,3,4947,4966,4933,0.46359,0.16509,-0.44752,0.74669,5,1,0.46317,0.16479,-0.44757,0.74699,258.4123,33.0279,-0.13039,-0.25105,0.53698,0.79475,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0309,1,0,68.6177,2144641.8056,-6570991.1353,-404230.0605,7015.1687,2179.7819,1902.7628,-3.3371,-24.1477,545867.4912,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1984,-0.12853,-0.24218,0.52166,0.8079,0.068147,2.4859,2.5358,
2016-04-27 18:21:22,22-Jan-2016 12:44:39,56A22437,1,608,2016012212,1,1619,6,1,0.017545,29,1,0.02716,3,4947,4887,4933,0.46393,0.16526,-0.4474,0.74651,6,1,0.46311,0.16481,-0.4476,0.74701,258.4164,33.0232,-0.13041,-0.25111,0.53694,0.79475,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.031,1,0,68.3791,2214663.6284,-6548798.4858,-385178.1885,6988.9585,2258.664,1907.5221,-3.1773,-23.5809,545791.737,0.46816,0.17998,-0.45673,0.73473,259.0029,31.1983,-0.12853,-0.24218,0.52166,0.8079,0.1238,2.4588,2.536,
2016-04-27 18:21:23,22-Jan-2016 12:44:49,56A22441,1,644,2016012212,1,1629,6,1,0.017339,29,1,0.026801,3,4947,4887,4933,0.46406,0.16547,-0.44732,0.74644,6,1,0.46311,0.16495,-0.44755,0.747,258.4342,33.0232,-0.13053,-0.25105,0.53689,0.79479,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0311,1,0,68.1344,2284419.4185,-6525818.2524,-366079.7963,6961.907,2337.2774,1912.0515,-3.0172,-23.0143,545715.4014,0.46815,0.17998,-0.45673,0.73473,259.0029,31.1983,-0.12853,-0.24218,0.52166,0.8079,0.14289,2.4385,2.5272,
2016-04-27 18:21:23,22-Jan-2016 12:44:59,56A2244B,1,628,2016012212,1,1639,5,1,0.017617,27,1,0.028343,3,4947,4887,4933,0.4641,0.16564,-0.44728,0.7464,5,1,0.46264,0.16488,-0.44753,0.74733,258.4652,33.029,-0.13077,-0.25153,0.5369,0.79459,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0312,1,0,67.8838,2353900.2176,-6502053.358,-346937.339,6934.0174,2415.612,1916.3505,-2.8568,-22.4479,545638.4961,0.46815,0.17998,-0.45674,0.73473,259.0029,31.1982,-0.12853,-0.24218,0.52166,0.8079,0.21918,2.424,2.5671,
2016-04-27 18:21:23,22-Jan-2016 12:45:09,56A22455,1,616,2016012212,1,1649,5,1,0.02467,25,1,0.027273,3,4887,4933,4949,0.46507,0.16618,-0.44696,0.74587,5,1,0.46255,0.16484,-0.44756,0.74737,258.4658,33.0266,-0.13077,-0.25164,0.53689,0.79456,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457410.0314,1,0,67.6274,2423097.9423,-6477506.544,-327753.0469,6905.2931,2493.6586,1920.4185,-2.696,-21.8817,545561.0318,0.46815,0.17998,-0.45674,0.73473,259.003,31.1982,-0.12853,-0.24218,0.52166,0.8079,0.37659,2.3474,2.574,
