TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_quality,liebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-05-16 15:24:54,21-Feb-2016 02:03:55,56C91B0B,1,696,2016022101,2,1129,9,1,0.016991,7,1,0.002295,3,332,356,289,0.91305,-0.16538,0.34907,-0.1309,9,1,0.91307,-0.16497,0.3495,-0.13014,17.1561,44.529,0.45043,0.3242,-0.54819,-0.6257,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5861,1,0,51.6727,4645301.0684,5003615.814,-1148964.0634,-5268.1663,5246.465,1518.4333,-9.5512,-134.101,545968.0172,0.90862,-0.16063,0.35434,-0.15186,14.8976,44.2097,-0.4383,-0.30883,0.55693,0.63431,0.11091,2.5864,2.6481,
2016-05-16 15:24:55,21-Feb-2016 02:04:05,56C91B15,1,668,2016022101,2,1139,11,1,0.017135,8,1,0.0023716,3,332,356,289,0.91312,-0.16528,0.34908,-0.13052,11,1,0.91308,-0.16491,0.34949,-0.1302,17.145,44.5335,0.45035,0.3242,-0.5482,-0.62574,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5862,1,0,51.5191,4592340.5953,5055779.1195,-1133710.4881,-5323.7069,5185.9838,1532.1954,-9.4232,-133.5194,546001.8782,0.90862,-0.16063,0.35434,-0.15186,14.8976,44.2098,-0.4383,-0.30883,0.55693,0.63431,0.07419,2.6253,2.6408,
2016-05-16 15:24:55,21-Feb-2016 02:04:15,56C91B1F,1,728,2016022101,2,1149,11,1,0.016986,8,1,0.0024199,3,332,356,289,0.91307,-0.16535,0.34905,-0.1309,11,1,0.91302,-0.16507,0.34945,-0.13052,17.1499,44.529,0.45027,0.32397,-0.54848,-0.62568,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5863,1,0,51.3619,4538828.1259,5107334.2815,-1118320.2747,-5378.6062,5124.8802,1545.7724,-9.294,-132.9383,546034.934,0.90862,-0.16063,0.35434,-0.15186,14.8976,44.2099,-0.4383,-0.30883,0.55693,0.63431,0.071601,2.5863,2.6095,
2016-05-16 15:24:56,21-Feb-2016 02:04:25,56C91B29,1,684,2016022101,2,1159,11,1,0.017134,8,1,0.002595,3,332,356,289,0.91312,-0.16522,0.34903,-0.13073,11,1,0.913,-0.16514,0.34933,-0.13091,17.1424,44.5393,0.45006,0.3238,-0.54878,-0.62565,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5864,1,0,51.2013,4484769.8917,5158275.3215,-1102795.2202,-5432.8578,5063.1614,1559.1629,-9.1638,-132.3576,546067.1856,0.90862,-0.16063,0.35433,-0.15186,14.8977,44.21,-0.43829,-0.30883,0.55693,0.63431,0.042433,2.6025,2.5718,
2016-05-16 15:24:57,21-Feb-2016 02:04:35,56C91B33,1,716,2016022101,2,1169,11,1,0.016995,7,1,0.002339,3,332,356,289,0.91302,-0.1655,0.34883,-0.13158,11,1,0.91297,-0.16523,0.34924,-0.13121,17.1408,44.5442,0.44991,0.32365,-0.54903,-0.62561,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5865,1,0,51.0372,4430172.1806,5208596.3252,-1087137.1351,-5486.4556,5000.8345,1572.3653,-9.0325,-131.7774,546098.634,0.90862,-0.16063,0.35433,-0.15186,14.8977,44.2101,-0.43829,-0.30884,0.55693,0.63431,0.070961,2.5231,2.5431,
2016-05-16 15:24:57,21-Feb-2016 02:04:45,56C91B3D,1,720,2016022101,2,1179,11,1,0.01708,7,1,0.0022684,3,332,356,289,0.913,-0.16559,0.34876,-0.13185,11,1,0.91294,-0.16532,0.34917,-0.13148,17.1413,44.5471,0.4498,0.3235,-0.54926,-0.62557,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5866,1,0,50.8696,4375042.0047,5258290.8465,-1071348.0355,-5539.3927,4937.9074,1585.3778,-8.9001,-131.1977,546129.2798,0.90862,-0.16063,0.35433,-0.15186,14.8978,44.2102,-0.43829,-0.30884,0.55693,0.63431,0.069998,2.4982,2.5176,
2016-05-16 15:24:58,21-Feb-2016 02:04:55,56C91B47,1,684,2016022101,2,1189,8,1,0.017557,8,1,0.0022479,3,332,289,395,0.91297,-0.16555,0.34872,-0.13223,8,1,0.91291,-0.16515,0.34926,-0.13169,17.0989,44.5469,0.44962,0.32337,-0.54928,-0.62575,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5867,1,0,50.6987,4319385.7824,5307353.1232,-1055429.7643,-5591.663,4874.3876,1598.199,-8.7667,-130.6184,546159.1241,0.90862,-0.16063,0.35433,-0.15186,14.8978,44.2103,-0.43829,-0.30884,0.55693,0.63431,0.099079,2.4574,2.4876,
2016-05-16 15:24:59,21-Feb-2016 02:05:05,56C91B51,1,668,2016022101,2,1199,10,1,0.017565,22,1,0.0035256,3,289,363,179,0.91314,-0.16497,0.34884,-0.13142,10,1,0.9129,-0.1653,0.34909,-0.13201,17.1101,44.5575,0.44947,0.32325,-0.5496,-0.62564,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5869,1,0,50.5244,4263209.9859,5355777.4591,-1039384.1778,-5643.2604,4810.2824,1610.8273,-8.6324,-130.0396,546188.1682,0.90862,-0.16063,0.35433,-0.15186,14.8979,44.2104,-0.43829,-0.30884,0.55693,0.63431,0.087032,2.5291,2.4615,
2016-05-16 15:24:59,21-Feb-2016 02:05:15,56C91B5B,1,676,2016022101,2,1209,9,1,0.01718,18,1,0.0022101,3,289,363,356,0.91292,-0.16583,0.34851,-0.13273,9,1,0.91287,-0.1654,0.34903,-0.13224,17.1125,44.5587,0.44939,0.32312,-0.5498,-0.62559,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.587,1,0,50.3468,4206521.8291,5403557.6512,-1023213.3416,-5694.1783,4745.5999,1623.2612,-8.497,-129.4612,546216.4129,0.90862,-0.16063,0.35433,-0.15186,14.8979,44.2105,-0.43829,-0.30884,0.55693,0.63431,0.096316,2.4181,2.4411,
2016-05-16 15:25:00,21-Feb-2016 02:05:25,56C91B65,1,704,2016022101,2,1219,9,1,0.016544,8,1,0.0021398,3,332,356,289,0.9129,-0.1658,0.34851,-0.13292,9,1,0.91284,-0.16545,0.34892,-0.13267,17.0993,44.5683,0.44915,0.32292,-0.55012,-0.62559,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5871,1,0,50.1659,4149327.9098,5450688.1598,-1006919.1426,-5744.4109,4680.3478,1635.4992,-8.3606,-128.8832,546243.8596,0.90862,-0.16063,0.35433,-0.15185,14.898,44.2105,-0.43829,-0.30884,0.55692,0.63431,0.068967,2.3969,2.3991,
2016-05-16 15:25:00,21-Feb-2016 02:05:35,56C91B6F,1,700,2016022101,2,1229,10,1,0.017552,23,1,0.0023565,3,332,289,400,0.91273,-0.16627,0.34816,-0.13441,10,1,0.91285,-0.16549,0.34885,-0.13277,17.1042,44.5738,0.4491,0.32289,-0.55023,-0.62554,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5872,1,0,49.9817,4091634.8782,5497163.5128,-990503.4807,-5793.9525,4614.5336,1647.54,-8.2232,-128.3057,546270.5095,0.90862,-0.16063,0.35433,-0.15185,14.898,44.2106,-0.43829,-0.30884,0.55692,0.63431,0.22287,2.2664,2.3924,
2016-05-16 15:25:01,21-Feb-2016 02:05:45,56C91B79,1,696,2016022101,2,1239,11,1,0.016933,8,1,0.0022687,3,332,356,289,0.91288,-0.16576,0.34839,-0.1334,11,1,0.91283,-0.16538,0.34882,-0.13312,17.0691,44.5838,0.44883,0.32275,-0.5504,-0.62566,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5873,1,0,49.7943,4033450.1414,5542977.7571,-973968.4687,-5842.7965,4548.1657,1659.3819,-8.0849,-127.7286,546296.3638,0.90862,-0.16063,0.35433,-0.15185,14.8981,44.2107,-0.43829,-0.30884,0.55692,0.63431,0.073218,2.3497,2.3529,
2016-05-16 15:25:02,21-Feb-2016 02:05:55,56C91B83,1,712,2016022101,2,1249,12,1,0.016384,7,1,0.002163,3,332,356,289,0.91284,-0.16581,0.34833,-0.13378,12,1,0.91278,-0.16554,0.3487,-0.13357,17.0706,44.5888,0.44864,0.3225,-0.55078,-0.62558,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5874,1,0,49.6037,3974780.2331,5588125.7615,-957315.9687,-5890.9377,4481.2515,1671.0236,-7.9457,-127.152,546321.424,0.90862,-0.16063,0.35433,-0.15185,14.8982,44.2108,-0.43829,-0.30884,0.55692,0.63431,0.058222,2.3123,2.3133,
2016-05-16 15:25:02,21-Feb-2016 02:06:05,56C91B8D,1,664,2016022101,2,1259,10,1,0.017225,16,1,0.003471,3,289,332,356,0.91281,-0.1659,0.34825,-0.13411,10,1,0.91275,-0.16562,0.34863,-0.13386,17.0673,44.5914,0.44851,0.32234,-0.55101,-0.62555,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5876,1,0,49.41,3915632.6851,5632601.7431,-940548.1236,-5938.3699,4413.7996,1682.4637,-7.8056,-126.5758,546345.6914,0.90862,-0.16063,0.35433,-0.15185,14.8982,44.2108,-0.43829,-0.30884,0.55692,0.63431,0.062409,2.284,2.2865,
2016-05-16 15:25:03,21-Feb-2016 02:06:15,56C91B97,1,740,2016022101,2,1269,10,1,0.017694,15,1,0.0039657,3,289,332,356,0.91276,-0.16601,0.34811,-0.13463,10,1,0.91274,-0.16565,0.34854,-0.13413,17.0596,44.6004,0.44834,0.32223,-0.55123,-0.62554,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5877,1,0,49.2132,3856014.379,5676400.5457,-923666.8895,-5985.0875,4345.818,1693.7009,-7.6645,-126,546369.1674,0.90862,-0.16063,0.35433,-0.15185,14.8983,44.2109,-0.4383,-0.30885,0.55692,0.63431,0.08661,2.2378,2.2617,
2016-05-16 15:25:04,21-Feb-2016 02:06:25,56C91BA1,1,676,2016022101,2,1279,10,1,0.017511,23,1,0.0034682,3,289,363,179,0.91299,-0.16521,0.34815,-0.134,10,1,0.91276,-0.16548,0.34843,-0.13447,17.0246,44.6216,0.44802,0.32217,-0.55141,-0.62565,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5878,1,0,49.0133,3795932.2452,5719517.0837,-906674.2344,-6031.0853,4277.3143,1704.7338,-7.5226,-125.4246,546391.8537,0.90862,-0.16063,0.35433,-0.15185,14.8984,44.211,-0.4383,-0.30885,0.55692,0.63431,0.074695,2.283,2.227,
2016-05-16 15:25:04,21-Feb-2016 02:06:35,56C91BAB,1,712,2016022101,2,1289,11,1,0.017667,17,1,0.0037191,3,289,332,356,0.91269,-0.16608,0.34788,-0.13559,11,1,0.91271,-0.16555,0.34838,-0.13484,17.0136,44.6244,0.44784,0.32197,-0.55167,-0.62565,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5879,1,0,48.8103,3735393.9957,5761945.8343,-889572.3448,-6076.3573,4208.2975,1715.5609,-7.3798,-124.8496,546413.7517,0.90862,-0.16063,0.35433,-0.15185,14.8985,44.211,-0.4383,-0.30885,0.55692,0.63431,0.12026,2.1504,2.1919,
2016-05-16 15:25:05,21-Feb-2016 02:06:45,56C91BB5,1,728,2016022101,2,1299,11,1,0.017432,16,1,0.0036451,3,289,332,356,0.91273,-0.16599,0.34799,-0.13518,11,1,0.91266,-0.16577,0.34835,-0.13501,17.0336,44.6153,0.44788,0.3218,-0.55187,-0.62553,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.588,1,0,48.6044,3674406.6725,5803681.8791,-872363.2153,-6120.8983,4138.7755,1726.1812,-7.2362,-124.275,546434.8629,0.90862,-0.16063,0.35433,-0.15185,14.8986,44.2111,-0.4383,-0.30885,0.55692,0.63431,0.05332,2.1856,2.1804,
2016-05-16 15:25:06,21-Feb-2016 02:06:55,56C91BBF,1,744,2016022101,2,1309,9,1,0.017824,18,1,0.0056735,3,289,332,179,0.91291,-0.16518,0.34817,-0.13447,9,1,0.91266,-0.16548,0.34837,-0.13532,16.974,44.6292,0.44754,0.3217,-0.55193,-0.62577,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5881,1,0,48.3955,3612977.3644,5844720.3715,-855048.852,-6164.7032,4068.7564,1736.5933,-7.0917,-123.7008,546455.1892,0.90862,-0.16063,0.35433,-0.15185,14.8987,44.2112,-0.4383,-0.30885,0.55692,0.63431,0.10928,2.2308,2.139,
2016-05-16 15:25:06,21-Feb-2016 02:07:05,56C91BC9,1,692,2016022101,2,1319,12,1,0.017628,15,1,0.0035639,3,289,332,356,0.91259,-0.16621,0.34775,-0.13645,12,1,0.9126,-0.16576,0.34822,-0.13577,16.9938,44.6311,0.44741,0.32144,-0.55237,-0.62561,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5883,1,0,48.1837,3551113.955,5885056.0549,-837631.4823,-6207.7663,3998.2491,1746.7959,-6.9465,-123.127,546474.732,0.90862,-0.16063,0.35433,-0.15185,14.8987,44.2112,-0.4383,-0.30885,0.55692,0.63431,0.10761,2.0725,2.1069,
2016-05-16 15:25:07,21-Feb-2016 02:07:15,56C91BD3,1,600,2016022101,2,1329,10,1,0.017608,12,1,0.0035162,3,289,332,363,0.91257,-0.16623,0.34763,-0.1369,10,1,0.91259,-0.16577,0.34813,-0.13603,16.9837,44.6407,0.44724,0.32134,-0.55257,-0.62561,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5884,1,0,47.969,3488823.6395,5924684.2538,-820113.1376,-6250.0827,3927.2618,1756.7878,-6.8004,-122.5536,546493.493,0.90862,-0.16063,0.35432,-0.15185,14.8988,44.2113,-0.4383,-0.30885,0.55692,0.63431,0.12646,2.0344,2.0834,
2016-05-16 15:25:08,21-Feb-2016 02:07:25,56C91BDD,1,700,2016022101,2,1339,10,1,0.017734,15,1,0.0035935,3,289,332,356,0.91261,-0.16603,0.34777,-0.13654,10,1,0.91253,-0.16576,0.34815,-0.13638,16.9605,44.6381,0.44707,0.32111,-0.55276,-0.62568,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5885,1,0,47.7514,3426113.6571,5963600.366,-802495.8596,-6291.6476,3855.8029,1766.568,-6.6535,-121.9805,546511.4742,0.90862,-0.16063,0.35432,-0.15185,14.8989,44.2114,-0.4383,-0.30885,0.55692,0.63431,0.057262,2.0578,2.0466,
2016-05-16 15:25:08,21-Feb-2016 02:07:35,56C91BE7,1,692,2016022101,2,1349,10,1,0.017482,16,1,0.0039056,3,289,332,356,0.91253,-0.16608,0.34781,-0.13687,10,1,0.91245,-0.16584,0.34819,-0.13672,16.946,44.6304,0.44695,0.32085,-0.55297,-0.62571,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5886,1,0,47.5311,3362992.0548,6001799.4066,-784781.9146,-6332.4556,3783.8813,1776.135,-6.5059,-121.4078,546528.6771,0.90862,-0.16063,0.35432,-0.15184,14.899,44.2114,-0.4383,-0.30885,0.55692,0.63431,0.054802,2.0232,2.0118,
2016-05-16 15:25:09,21-Feb-2016 02:07:45,56C91BF1,1,692,2016022101,2,1359,11,1,0.017704,17,1,0.0035887,3,289,332,356,0.91253,-0.16599,0.3478,-0.137,11,1,0.91244,-0.1658,0.34815,-0.13698,16.9279,44.6366,0.44677,0.32073,-0.55313,-0.62576,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5887,1,0,47.3079,3299466.1731,6039276.9479,-766973.3681,-6372.5019,3711.5054,1785.4878,-6.3576,-120.8355,546545.1035,0.90862,-0.16063,0.35432,-0.15184,14.8991,44.2115,-0.4383,-0.30885,0.55692,0.63431,0.046659,2.0077,1.9858,
2016-05-16 15:25:09,21-Feb-2016 02:07:55,56C91BFB,1,648,2016022101,2,1369,12,1,0.017485,16,1,0.0034731,3,289,332,356,0.91243,-0.1661,0.34771,-0.13778,12,1,0.9124,-0.16568,0.34816,-0.1373,16.8909,44.6413,0.44654,0.32057,-0.55326,-0.6259,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5888,1,0,47.0821,3235543.3939,6076028.6369,-749072.2954,-6411.7821,3638.6838,1794.6254,-6.2085,-120.2635,546560.7554,0.90862,-0.16063,0.35432,-0.15184,14.8992,44.2115,-0.4383,-0.30885,0.55692,0.6343,0.089352,1.937,1.9489,
2016-05-16 15:25:10,21-Feb-2016 02:08:05,56C91C05,1,680,2016022101,2,1379,9,1,0.017479,15,1,0.0036986,3,289,332,356,0.91238,-0.16627,0.34754,-0.13836,9,1,0.91239,-0.16574,0.34805,-0.13763,16.8852,44.6514,0.44635,0.32043,-0.55353,-0.62587,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5889,1,0,46.8535,3171231.9191,6112049.766,-731080.9993,-6450.291,3565.4255,1803.5465,-6.0587,-119.6919,546575.6344,0.90862,-0.16063,0.35432,-0.15184,14.8993,44.2116,-0.4383,-0.30885,0.55692,0.6343,0.11826,1.8961,1.9229,
2016-05-16 15:25:11,21-Feb-2016 02:08:15,56C91C0F,1,648,2016022101,2,1389,11,1,0.01774,15,1,0.003624,3,289,332,356,0.91244,-0.16617,0.34757,-0.13795,11,1,0.91235,-0.16599,0.34791,-0.13794,16.9085,44.6529,0.44628,0.32025,-0.55386,-0.6257,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5891,1,0,46.6223,3106539.2262,6147336.1599,-713001.5773,-6488.0242,3491.7392,1812.2502,-5.9082,-119.1207,546589.7426,0.90863,-0.16063,0.35432,-0.15184,14.8994,44.2116,-0.4383,-0.30886,0.55692,0.6343,0.045886,1.9305,1.907,
2016-05-16 15:25:11,21-Feb-2016 02:08:25,56C91C19,1,656,2016022101,2,1399,10,1,0.016994,17,1,0.0033206,3,289,332,356,0.91241,-0.1662,0.34746,-0.13842,10,1,0.91234,-0.1659,0.34787,-0.1382,16.8832,44.6621,0.44608,0.32015,-0.554,-0.62578,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5892,1,0,46.3884,3041472.8324,6181883.7197,-694836.1361,-6524.9774,3417.6334,1820.7354,-5.7571,-118.5497,546603.0818,0.90863,-0.16063,0.35432,-0.15184,14.8995,44.2117,-0.4383,-0.30886,0.55692,0.6343,0.064585,1.8924,1.8806,
2016-05-16 15:25:12,21-Feb-2016 02:08:35,56C91C23,1,676,2016022101,2,1409,8,1,0.017627,15,1,0.0035259,3,289,332,356,0.91224,-0.16641,0.34746,-0.13928,8,1,0.91225,-0.16597,0.34791,-0.13859,16.8649,44.6539,0.44593,0.31986,-0.55423,-0.62583,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5893,1,0,46.152,2976041.0852,6215688.0196,-676587.0121,-6561.1458,3343.1176,1829.001,-5.6053,-117.9791,546615.6538,0.90863,-0.16063,0.35432,-0.15184,14.8996,44.2117,-0.4383,-0.30886,0.55692,0.6343,0.10745,1.8173,1.842,
2016-05-16 15:25:13,21-Feb-2016 02:08:45,56C91C2D,1,672,2016022101,2,1419,11,1,0.017406,15,1,0.0032696,3,289,332,356,0.91224,-0.16636,0.34741,-0.13941,11,1,0.91227,-0.16587,0.34788,-0.1387,16.8472,44.6631,0.44579,0.31985,-0.55428,-0.62589,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5894,1,0,45.913,2910251.5917,6248745.1416,-658256.3329,-6596.5252,3268.2004,1837.0461,-5.4528,-117.4088,546627.4606,0.90863,-0.16063,0.35432,-0.15184,14.8998,44.2118,-0.4383,-0.30886,0.55692,0.6343,0.11238,1.8051,1.8293,
2016-05-16 15:25:13,21-Feb-2016 02:08:55,56C91C37,1,668,2016022101,2,1429,10,1,0.017639,14,1,0.0035316,3,289,332,356,0.91227,-0.16631,0.3474,-0.13933,10,1,0.91227,-0.16581,0.34785,-0.13886,16.831,44.6699,0.44566,0.3198,-0.55436,-0.62594,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5895,1,0,45.6716,2844111.9956,6281051.245,-639846.2341,-6631.1117,3192.8905,1844.8697,-5.2998,-116.8388,546638.5042,0.90863,-0.16063,0.35432,-0.15184,14.8999,44.2118,-0.4383,-0.30886,0.55692,0.6343,0.093725,1.812,1.8134,
2016-05-16 15:25:14,21-Feb-2016 02:09:05,56C91C41,1,652,2016022101,2,1439,10,1,0.017091,18,1,0.005509,3,289,332,179,0.91253,-0.16529,0.34769,-0.13814,10,1,0.91221,-0.16585,0.34781,-0.13924,16.8155,44.6716,0.44547,0.31958,-0.55461,-0.62596,200,2,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457439.5896,1,0,45.4276,2777630.7817,6312602.1909,-621359.0836,-6664.9007,3117.1975,1852.4709,-5.1461,-116.2692,546648.7864,0.90863,-0.16063,0.35432,-0.15184,14.9,44.2119,-0.4383,-0.30886,0.55692,0.6343,0.14702,1.8776,1.7796,
