TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:30:30,10-Mar-2016 11:24:40,56E15978,1,304,2016031011,2,129,4,1,0.017101,8,0,0.013566,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9755,0,0,32.0436,4173402.0112,-5511320.998,-170405.0908,5876.7178,4403.5994,1948.6533,-1.3642,-32.3924,537148.6315,0.96521,-0.072361,0.25125,-0.0037666,15.8434,59.6868,-0.41372,-0.49446,0.47043,0.60253,
2016-04-27 18:30:30,10-Mar-2016 11:24:50,56E15982,1,280,2016031011,2,139,3,1,0.017151,3,0,0.0040788,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9756,0,0,32.4739,4231916.6988,-5466952.7899,-150908.3892,5825.9895,4469.856,1950.5976,-1.2009,-31.8258,537036.2906,0.96521,-0.072361,0.25124,-0.0037659,15.8435,59.6869,-0.41372,-0.49446,0.47043,0.60253,
2016-04-27 18:30:31,10-Mar-2016 11:25:00,56E1598C,1,284,2016031011,2,149,3,1,0.017369,3,0,0.0045826,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9757,0,0,32.9036,4289920.3317,-5421924.8668,-131393.5039,5774.5557,4535.5759,1952.3059,-1.0374,-31.2592,536924.3747,0.96521,-0.072362,0.25124,-0.0037652,15.8436,59.6869,-0.41372,-0.49446,0.47043,0.60253,
2016-04-27 18:30:31,10-Mar-2016 11:25:10,56E15996,1,284,2016031011,2,159,4,1,0.01682,8,0,0.013277,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9758,0,0,33.3326,4347406.12,-5376242.4551,-111862.7178,5722.4224,4600.7516,1953.7779,-0.87385,-30.6927,536812.8974,0.96521,-0.072362,0.25124,-0.0037645,15.8437,59.6869,-0.41372,-0.49446,0.47043,0.60253,
2016-04-27 18:30:31,10-Mar-2016 11:25:20,56E159A0,1,288,2016031011,2,169,4,1,0.017559,10,0,0.015258,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9759,0,0,33.7609,4404367.3273,-5329910.8502,-92318.3156,5669.5955,4665.3752,1955.0135,-0.71017,-30.1262,536701.8724,0.96521,-0.072362,0.25124,-0.0037638,15.8438,59.687,-0.41372,-0.49446,0.47043,0.60252,
2016-04-27 18:30:32,10-Mar-2016 11:25:30,56E159AA,1,312,2016031011,2,179,4,1,0.017469,13,0,0.018288,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.976,0,0,34.1886,4460796.5936,-5282935.9872,-72762.82,5616.0819,4729.4384,1956.0125,-0.5464,-29.5598,536591.3146,0.96521,-0.072362,0.25124,-0.0037632,15.8439,59.687,-0.41372,-0.49446,0.47043,0.60252,
2016-04-27 18:30:32,10-Mar-2016 11:25:40,56E159B4,1,316,2016031011,2,189,6,1,0.017197,13,1,0.0023601,3,237,236,227,0.96811,-0.074559,0.23917,0.0028328,6,1,0.96812,-0.07495,0.23898,0.0026116,17.5671,60.9906,0.41299,0.50502,-0.47202,-0.59295,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9762,0,0,34.6155,4516687.311,-5235323.3214,-53198.5193,5561.8876,4792.9337,1956.7747,-0.38257,-28.9934,536481.2373,0.96521,-0.072362,0.25124,-0.0037625,15.844,59.687,-0.41372,-0.49446,0.47043,0.60252,0.05579,1.6307,1.6453,
2016-04-27 18:30:32,10-Mar-2016 11:25:50,56E159BE,1,296,2016031011,2,199,3,1,0.01701,3,0,0.0042938,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9763,0,0,35.0416,4572032.9276,-5187078.3756,-33627.7029,5507.0191,4855.8536,1957.3001,-0.21869,-28.4269,536371.6536,0.96521,-0.072363,0.25124,-0.0037618,15.8441,59.6871,-0.41372,-0.49446,0.47043,0.60252,
2016-04-27 18:30:32,10-Mar-2016 11:26:00,56E159C8,1,312,2016031011,2,209,5,1,0.016781,8,0,0.013515,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9764,0,0,35.4669,4626826.2896,-5138207.3332,-14052.8976,5451.4832,4918.1898,1957.5885,-0.054783,-27.8605,536262.5779,0.96521,-0.072363,0.25124,-0.0037612,15.8443,59.6871,-0.41372,-0.49446,0.47043,0.60252,
2016-04-27 18:30:33,10-Mar-2016 11:26:10,56E159D2,1,292,2016031011,2,219,4,1,0.01719,8,0,0.013082,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457457.9765,0,0,35.8914,4681060.9787,-5088715.8727,5523.6054,5395.2864,4979.9352,1957.6398,0.10914,-27.294,536154.023,0.96521,-0.072364,0.25124,-0.0037605,15.8444,59.6871,-0.41372,-0.49446,0.47043,0.60252,
