2016-04-27 18:29:26,05-Mar-2016 23:18:10,56DB6932,1,472,2016030523,1,429,6,1,0.017562,29,1,0.041919,3,5731,5692,5736,0.12885,0.22011,-0.35157,0.90075,6,1,0.12983,0.22059,-0.35166,0.90045,293.8943,40.9462,-0.37509,-0.48885,0.46578,0.63512,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4709,1,0,60.14,3084138.5874,-6038723.8913,-1350393.9151,6778.4684,3184.7915,1285.3242,-11.2879,143.6064,536552.6534,0.1345,0.22561,-0.34621,0.90064,294.5961,41.1836,-0.3801,-0.48192,0.46719,0.6364,0.12986,1.0923,1.004,
2016-04-27 18:29:26,05-Mar-2016 23:18:20,56DB693C,1,456,2016030523,1,439,7,1,0.017568,29,0,0.042115,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4711,1,0,60.2196,3151736.0363,-6006511.8809,-1337459.0648,6740.8204,3257.5123,1301.5963,-11.1773,144.1966,536447.3857,0.1345,0.22561,-0.34622,0.90064,294.596,41.1834,-0.3801,-0.48192,0.46719,0.6364,
2016-04-27 18:29:26,05-Mar-2016 23:18:30,56DB6946,1,496,2016030523,1,449,6,1,0.017513,32,1,0.042825,3,5731,5692,5736,0.12864,0.21999,-0.35173,0.90074,6,1,0.12949,0.22032,-0.35178,0.90053,293.8765,40.952,-0.37498,-0.48923,0.46576,0.63491,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4712,1,0,60.2939,3218952.9212,-5973574.6018,-1324362.2758,6702.3569,3329.843,1317.7115,-11.0653,144.7864,536342.3756,0.1345,0.22561,-0.34622,0.90064,294.596,41.1833,-0.3801,-0.48192,0.46719,0.6364,0.10721,1.1244,1.0502,
2016-04-27 18:29:27,05-Mar-2016 23:18:40,56DB6950,1,484,2016030523,1,459,7,1,0.016977,3,1,0.0053342,3,5731,5712,5692,0.128,0.21993,-0.35195,0.90076,7,1,0.12936,0.22052,-0.35187,0.90046,293.8997,40.9284,-0.37506,-0.48928,0.46552,0.635,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4713,1,0,60.363,3285781.377,-5939915.8628,-1311105.0732,6663.0821,3401.775,1333.6679,-10.952,145.3757,536237.6402,0.1345,0.22561,-0.34622,0.90063,294.5959,41.1831,-0.3801,-0.48192,0.46719,0.6364,0.17448,1.1881,1.0522,
2016-04-27 18:29:27,05-Mar-2016 23:18:50,56DB695A,1,448,2016030523,1,469,7,1,0.017486,29,0,0.04021,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4714,1,0,60.4268,3352212.7788,-5905539.9678,-1297689.1623,6623.0012,3473.2991,1349.4634,-10.8375,145.9645,536133.1979,0.1345,0.22561,-0.34622,0.90063,294.5958,41.183,-0.3801,-0.48193,0.46719,0.6364,
2016-04-27 18:29:27,05-Mar-2016 23:19:00,56DB6964,1,468,2016030523,1,479,8,1,0.017504,3,1,0.0054725,3,5731,5712,5692,0.12867,0.22027,-0.35188,0.90061,8,1,0.12906,0.2205,-0.35198,0.90046,293.9081,40.9179,-0.37507,-0.48954,0.46536,0.63491,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4715,1,0,60.4853,3418239.3567,-5870450.9029,-1284116.1076,6582.1186,3544.4068,1365.0962,-10.7216,146.5529,536029.0658,0.1345,0.22561,-0.34622,0.90063,294.5957,41.1828,-0.3801,-0.48193,0.46719,0.6364,0.055709,1.1141,1.0805,
2016-04-27 18:29:27,05-Mar-2016 23:19:10,56DB696E,1,500,2016030523,1,489,10,1,0.017026,11,1,0.01648,3,5712,5692,5736,0.12898,0.22042,-0.35161,0.90064,8,0.8,0.12905,0.22064,-0.35189,0.90047,293.9322,40.9191,-0.37521,-0.48947,0.46531,0.63491,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4716,1,0,60.5385,3483853.3824,-5834652.7293,-1270387.4906,6540.4393,3615.0899,1380.5644,-10.6044,147.1408,535925.2609,0.1345,0.22561,-0.34622,0.90063,294.5957,41.1827,-0.3801,-0.48193,0.46718,0.6364,0.045742,1.0647,1.0657,
2016-04-27 18:29:27,05-Mar-2016 23:19:20,56DB6978,1,528,2016030523,1,499,8,1,0.017323,29,0,0.039961,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4718,1,0,60.5864,3549046.3855,-5798150.0278,-1256505.0779,6497.9683,3685.339,1395.8659,-10.486,147.7283,535821.8014,0.1345,0.22561,-0.34622,0.90063,294.5956,41.1825,-0.3801,-0.48193,0.46718,0.6364,
2016-04-27 18:29:28,05-Mar-2016 23:19:30,56DB6982,1,492,2016030523,1,509,10,1,0.016726,3,1,0.0052216,3,5731,5712,5692,0.12744,0.22022,-0.35163,0.9009,9,0.9,0.12843,0.22066,-0.35161,0.90066,293.996,40.9465,-0.37562,-0.48983,0.46518,0.63449,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4719,1,0,60.6289,3613810.7389,-5760947.0344,-1242470.4891,6454.7107,3755.1461,1410.9991,-10.3664,148.3153,535718.7044,0.1345,0.22561,-0.34623,0.90063,294.5955,41.1824,-0.3801,-0.48193,0.46718,0.6364,0.12782,1.1913,1.0881,
2016-04-27 18:29:28,05-Mar-2016 23:19:40,56DB698C,1,520,2016030523,1,519,8,1,0.017461,29,1,0.042901,3,5731,5692,5736,0.12712,0.22033,-0.35156,0.90094,7,0.875,0.1281,0.22083,-0.35167,0.90064,294.0315,40.9291,-0.37578,-0.49004,0.4649,0.63445,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.472,1,0,60.6661,3678138.8596,-5723048.0584,-1228285.3604,6410.6714,3824.5029,1425.9621,-10.2455,148.9018,535615.9867,0.13449,0.22561,-0.34623,0.90063,294.5954,41.1822,-0.3801,-0.48193,0.46718,0.6364,0.1311,1.2063,1.1074,
2016-04-27 18:29:28,05-Mar-2016 23:19:50,56DB6996,1,492,2016030523,1,529,9,1,0.017409,29,0,0.039413,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4721,1,0,60.6978,3742022.4412,-5684457.9529,-1213951.5175,6365.8561,3893.4004,1440.753,-10.1234,149.4879,535513.6665,0.13449,0.22561,-0.34623,0.90063,294.5954,41.1821,-0.3801,-0.48193,0.46718,0.6364,
2016-04-27 18:29:28,05-Mar-2016 23:20:00,56DB69A0,1,512,2016030523,1,539,6,1,0.016679,2,0,0.0025898,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4722,1,0,60.7242,3805454.0078,-5645181.1988,-1199470.6338,6320.2699,3961.8305,1455.3699,-10.0002,150.0735,535411.7607,0.13449,0.22561,-0.34623,0.90063,294.5953,41.182,-0.3801,-0.48194,0.46718,0.6364,
2016-04-27 18:29:29,05-Mar-2016 23:20:10,56DB69AA,1,508,2016030523,1,549,7,1,0.017608,31,1,0.043452,3,5731,5692,5736,0.12685,0.22035,-0.35159,0.90097,7,1,0.1274,0.22072,-0.35179,0.90072,294.0545,40.9238,-0.37586,-0.49063,0.46462,0.63415,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4723,1,0,60.7452,3868426.13,-5605222.3493,-1184844.3979,6273.918,4029.7852,1469.8113,-9.8757,150.6587,535310.2859,0.13449,0.22561,-0.34623,0.90063,294.5952,41.1818,-0.38009,-0.48194,0.46718,0.6364,0.083874,1.2277,1.1746,
2016-04-27 18:29:29,05-Mar-2016 23:20:20,56DB69B4,1,500,2016030523,1,559,9,1,0.016782,3,1,0.0053439,3,5731,5712,5692,0.12597,0.22047,-0.35176,0.90099,9,1,0.12717,0.221,-0.35169,0.90072,294.1086,40.9151,-0.37615,-0.49066,0.46439,0.63412,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4725,1,0,60.7608,3930930.6744,-5564586.5245,-1170074.6934,6226.8065,4097.2557,1484.0751,-9.7501,151.2434,535209.2601,0.13449,0.22561,-0.34623,0.90063,294.5951,41.1817,-0.38009,-0.48194,0.46718,0.6364,0.15402,1.3046,1.1716,
2016-04-27 18:29:29,05-Mar-2016 23:20:30,56DB69BE,1,512,2016030523,1,569,8,1,0.016984,3,1,0.0052494,3,5731,5712,5692,0.12555,0.22045,-0.35177,0.90105,8,1,0.12683,0.22105,-0.35171,0.90075,294.1341,40.9098,-0.37627,-0.4909,0.46421,0.634,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4726,1,0,60.771,3992960.3246,-5523278.4456,-1155163.2449,6178.9407,4164.234,1498.1597,-9.6233,151.8276,535108.7,0.13449,0.22561,-0.34624,0.90063,294.5951,41.1815,-0.38009,-0.48194,0.46718,0.6364,0.16589,1.3423,1.1986,
2016-04-27 18:29:29,05-Mar-2016 23:20:40,56DB69C8,1,524,2016030523,1,579,7,1,0.017373,28,1,0.040215,3,5731,5692,5736,0.12592,0.2207,-0.3517,0.90097,7,1,0.12662,0.22111,-0.35188,0.9007,294.1427,40.8882,-0.37626,-0.49108,0.46399,0.63402,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4727,1,0,60.7757,4054507.8132,-5481302.9049,-1140111.7921,6130.3262,4230.7122,1512.0635,-9.4954,152.4114,535008.6221,0.13449,0.22561,-0.34624,0.90063,294.595,41.1814,-0.38009,-0.48194,0.46717,0.6364,0.099369,1.2933,1.2232,
2016-04-27 18:29:30,05-Mar-2016 23:20:50,56DB69D2,1,508,2016030523,1,589,7,1,0.016779,11,1,0.017414,3,5692,5715,5736,0.12673,0.22096,-0.3515,0.90087,7,1,0.12618,0.22103,-0.35197,0.90074,294.1537,40.8836,-0.37629,-0.49145,0.46382,0.63384,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4728,1,0,60.775,4115565.1889,-5438665.2837,-1124922.2741,6080.9692,4296.6818,1525.7846,-9.3663,152.9948,534909.0442,0.13449,0.2256,-0.34624,0.90063,294.5949,41.1812,-0.38009,-0.48194,0.46717,0.63641,0.084534,1.1991,1.2696,
2016-04-27 18:29:30,05-Mar-2016 23:21:00,56DB69DC,1,496,2016030523,1,599,8,1,0.017476,29,1,0.041124,3,5731,5692,5736,0.12526,0.22065,-0.35171,0.90107,8,1,0.12599,0.22105,-0.35183,0.90082,294.1787,40.8976,-0.37646,-0.49155,0.4638,0.63368,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4729,1,0,60.7689,4176125.5451,-5395370.3632,-1109596.4032,6030.8752,4362.1352,1539.3214,-9.2362,153.5777,534809.9823,0.13448,0.2256,-0.34624,0.90063,294.5948,41.1811,-0.38009,-0.48194,0.46717,0.63641,0.10044,1.3548,1.2772,
2016-04-27 18:29:30,05-Mar-2016 23:21:10,56DB69E6,1,504,2016030523,1,609,8,1,0.01823,29,1,0.042578,3,5731,5692,5736,0.12492,0.2207,-0.35167,0.90112,7,0.875,0.12574,0.22115,-0.35182,0.90084,294.2077,40.8914,-0.37661,-0.49169,0.46363,0.63361,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.473,1,0,60.7574,4236181.0568,-5351423.6961,-1094136.1541,5980.0506,4427.0639,1552.6722,-9.105,154.1601,534711.454,0.13448,0.2256,-0.34624,0.90063,294.5948,41.1809,-0.38009,-0.48195,0.46717,0.63641,0.11345,1.3815,1.2938,
2016-04-27 18:29:30,05-Mar-2016 23:21:20,56DB69F0,1,500,2016030523,1,619,7,1,0.016765,8,1,0.012653,3,5692,5715,5736,0.12738,0.2216,-0.3509,0.90085,7,1,0.1254,0.22122,-0.35167,0.90093,294.2478,40.9033,-0.37685,-0.49187,0.46353,0.6334,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4731,1,0,60.7404,4295724.6911,-5306830.3928,-1078543.3333,5928.5013,4491.4604,1565.8354,-8.9727,154.7422,534613.4754,0.13448,0.2256,-0.34624,0.90063,294.5947,41.1808,-0.38009,-0.48195,0.46717,0.63641,0.2466,1.077,1.3126,
2016-04-27 18:29:30,05-Mar-2016 23:21:30,56DB69FA,1,504,2016030523,1,629,8,1,0.016836,3,1,0.0054963,3,5731,5712,5692,0.12421,0.22091,-0.35155,0.90121,8,1,0.12505,0.22136,-0.35159,0.90097,294.2926,40.9025,-0.3771,-0.49205,0.46333,0.63325,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4733,1,0,60.7181,4354749.4683,-5261595.6325,-1062819.7614,5876.2333,4555.317,1578.8095,-8.8394,155.3237,534516.0628,0.13448,0.2256,-0.34624,0.90063,294.5946,41.1807,-0.38009,-0.48195,0.46717,0.63641,0.11227,1.4313,1.3351,
2016-04-27 18:29:31,05-Mar-2016 23:21:40,56DB6A04,1,508,2016030523,1,639,8,1,0.0177,32,1,0.044365,3,5731,5692,5736,0.12388,0.22097,-0.35136,0.90132,8,1,0.12474,0.2214,-0.35144,0.90106,294.3286,40.9156,-0.37732,-0.49222,0.46325,0.63305,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4734,1,0,60.6903,4413247.7596,-5215725.2194,-1046967.4649,5823.2533,4618.6254,1591.5927,-8.705,155.9049,534419.2335,0.13448,0.2256,-0.34625,0.90063,294.5946,41.1805,-0.38009,-0.48195,0.46717,0.63641,0.11462,1.4516,1.3543,
2016-04-27 18:29:31,05-Mar-2016 23:21:50,56DB6A0E,1,504,2016030523,1,649,10,1,0.017372,28,0,0.038875,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4735,1,0,60.6571,4471212.7129,-5169224.4905,-1030988.2968,5769.5674,4681.3782,1604.1836,-8.5696,156.4856,534323.0034,0.13448,0.2256,-0.34625,0.90063,294.5945,41.1804,-0.38009,-0.48195,0.46717,0.63641,
2016-04-27 18:29:31,05-Mar-2016 23:22:00,56DB6A18,1,532,2016030523,1,659,11,1,0.016754,3,1,0.0054688,3,5731,5712,5692,0.12291,0.22112,-0.35134,0.90142,11,1,0.12404,0.22169,-0.3513,0.90114,294.4169,40.9114,-0.3778,-0.49258,0.46284,0.63278,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4736,1,0,60.6186,4528637.5315,-5122098.8496,-1014884.1235,5715.1818,4743.5679,1616.5806,-8.4332,157.0659,534227.3883,0.13448,0.2256,-0.34625,0.90063,294.5944,41.1803,-0.38009,-0.48195,0.46717,0.63641,0.14841,1.5399,1.404,
2016-04-27 18:29:32,05-Mar-2016 23:22:10,56DB6A22,1,504,2016030523,1,669,9,1,0.017025,14,1,0.020934,3,5712,5692,5736,0.12328,0.22141,-0.35103,0.90142,8,0.88889,0.12374,0.22179,-0.35129,0.90116,294.4483,40.9051,-0.37796,-0.49276,0.46265,0.63269,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4737,1,0,60.5746,4585514.7914,-5074354.3465,-998657.0213,5660.1036,4805.1866,1628.7821,-8.2958,157.6458,534132.4053,0.13448,0.2256,-0.34625,0.90063,294.5944,41.1801,-0.38008,-0.48195,0.46716,0.63641,0.080345,1.4783,1.4285,
2016-04-27 18:29:32,05-Mar-2016 23:22:20,56DB6A2C,1,556,2016030523,1,679,9,1,0.016935,12,0,0.016827,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4738,1,0,60.5253,4641837.8288,-5025996.539,-982308.8876,5604.3391,4866.2269,1640.7867,-8.1574,158.2253,534038.0699,0.13448,0.2256,-0.34625,0.90063,294.5943,41.18,-0.38008,-0.48195,0.46716,0.63641,
2016-04-27 18:29:32,05-Mar-2016 23:22:30,56DB6A36,1,516,2016030523,1,689,9,1,0.016847,11,0,0.0151,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.474,1,0,60.4707,4697600.0374,-4977031.0495,-965841.6326,5547.8947,4926.6817,1652.5929,-8.0181,158.8043,533944.3978,0.13447,0.2256,-0.34625,0.90063,294.5942,41.1799,-0.38008,-0.48196,0.46716,0.63641,
2016-04-27 18:29:32,05-Mar-2016 23:22:40,56DB6A40,1,512,2016030523,1,699,9,1,0.017241,14,1,0.021177,3,5712,5692,5736,0.12208,0.22137,-0.35068,0.90173,9,1,0.1226,0.22175,-0.35088,0.90149,294.5472,40.9519,-0.37858,-0.49349,0.46241,0.63191,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4741,1,0,60.4107,4752794.2065,-4927464.1671,-949257.3801,5490.7778,4986.5431,1664.1992,-7.8779,159.383,533851.4054,0.13447,0.2256,-0.34625,0.90063,294.5942,41.1797,-0.38008,-0.48196,0.46716,0.63641,0.082087,1.5891,1.5286,
2016-04-27 18:29:33,05-Mar-2016 23:22:50,56DB6A4A,1,536,2016030523,1,709,9,1,0.017409,29,1,0.042997,3,5731,5692,5736,0.12154,0.22163,-0.35068,0.90174,9,1,0.12234,0.22206,-0.35078,0.90149,294.6078,40.9416,-0.37891,-0.49353,0.46215,0.63188,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4742,1,0,60.3454,4807413.8679,-4877301.6642,-932558.07,5432.995,5045.8039,1675.6042,-7.7367,159.9612,533759.1081,0.13447,0.2256,-0.34626,0.90063,294.5941,41.1796,-0.38008,-0.48196,0.46716,0.63641,0.10899,1.6361,1.5409,
2016-04-27 18:29:33,05-Mar-2016 23:23:00,56DB6A54,1,516,2016030523,1,719,10,1,0.016858,4,1,0.0072063,3,5731,5712,5692,0.12136,0.22168,-0.35065,0.90176,10,1,0.12225,0.22215,-0.35064,0.90153,294.634,40.9501,-0.37908,-0.49353,0.46213,0.6318,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4743,1,0,60.2749,4861452.6131,-4826549.3762,-915745.6541,5374.553,5104.4574,1686.8066,-7.5947,160.539,533667.521,0.13447,0.2256,-0.34626,0.90063,294.594,41.1795,-0.38008,-0.48196,0.46716,0.63641,0.11815,1.6525,1.5432,
2016-04-27 18:29:33,05-Mar-2016 23:23:10,56DB6A5E,1,524,2016030523,1,729,9,1,0.017394,31,1,0.043666,3,5731,5692,5736,0.12133,0.22173,-0.35049,0.90181,9,1,0.1218,0.22207,-0.35066,0.9016,294.6523,40.953,-0.37917,-0.49389,0.46198,0.63157,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4744,1,0,60.199,4914903.4525,-4775213.8242,-898822.3015,5315.4592,5162.4957,1697.8049,-7.4517,161.1165,533576.6603,0.13447,0.2256,-0.34626,0.90063,294.594,41.1793,-0.38008,-0.48196,0.46716,0.63641,0.07295,1.6482,1.5936,
2016-04-27 18:29:33,05-Mar-2016 23:23:20,56DB6A68,1,528,2016030523,1,739,9,1,0.017417,31,1,0.043606,3,5731,5692,5736,0.12067,0.22174,-0.35033,0.90196,9,1,0.12132,0.22213,-0.35045,0.90174,294.7055,40.9721,-0.3795,-0.49416,0.46185,0.63126,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4745,1,0,60.1179,4967760.1208,-4723300.9893,-881789.9922,5255.7206,5219.9122,1708.5978,-7.3079,161.6936,533486.5409,0.13447,0.2256,-0.34626,0.90063,294.5939,41.1792,-0.38008,-0.48196,0.46716,0.63641,0.090976,1.7133,1.6359,
2016-04-27 18:29:34,05-Mar-2016 23:23:30,56DB6A72,1,524,2016030523,1,749,10,1,0.017441,31,1,0.042132,3,5731,5692,5736,0.12058,0.22214,-0.34996,0.90202,9,0.9,0.12107,0.22249,-0.35012,0.90181,294.7882,40.9821,-0.38,-0.49411,0.46167,0.63112,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4747,1,0,60.0316,5020016.4145,-4670816.9134,-864650.7177,5195.3441,5276.6999,1719.184,-7.1632,162.2703,533397.1776,0.13447,0.2256,-0.34626,0.90063,294.5938,41.1791,-0.38008,-0.48196,0.46716,0.63641,0.075986,1.7018,1.6429,
2016-04-27 18:29:34,05-Mar-2016 23:23:40,56DB6A7C,1,504,2016030523,1,759,9,1,0.017999,30,1,0.044696,3,5731,5692,5736,0.1202,0.22219,-0.34993,0.90207,9,1,0.12062,0.22251,-0.3501,0.90187,294.8205,40.983,-0.38017,-0.49442,0.46148,0.63092,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4748,1,0,59.9401,5071665.5728,-4617768.343,-847406.6899,5134.3375,5332.8516,1729.5621,-7.0177,162.8466,533308.586,0.13447,0.2256,-0.34626,0.90062,294.5938,41.179,-0.38008,-0.48197,0.46716,0.63641,0.067437,1.7401,1.6898,
2016-04-27 18:29:34,05-Mar-2016 23:23:50,56DB6A86,1,528,2016030523,1,769,7,1,0.017159,1,0,0.0016635,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4749,1,0,59.8435,5122701.5402,-4564161.4609,-830059.927,5072.7078,5388.3605,1739.7309,-6.8714,163.4225,533220.7807,0.13447,0.2256,-0.34626,0.90062,294.5937,41.1789,-0.38008,-0.48197,0.46715,0.63641,
2016-04-27 18:29:34,05-Mar-2016 23:24:00,56DB6A90,1,520,2016030523,1,779,9,1,0.017569,32,1,0.043549,3,5731,5692,5736,0.11962,0.22242,-0.34988,0.90211,9,1,0.12001,0.22275,-0.35006,0.90191,294.89,40.9716,-0.38052,-0.49477,0.46109,0.63072,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.475,1,0,59.7417,5173118.3251,-4510002.5093,-812612.4578,5010.4623,5443.2201,1749.6892,-6.7243,163.9981,533133.7759,0.13446,0.2256,-0.34626,0.90062,294.5937,41.1787,-0.38008,-0.48197,0.46715,0.63641,0.06624,1.7962,1.7497,
2016-04-27 18:29:35,05-Mar-2016 23:24:10,56DB6A9A,1,524,2016030523,1,789,8,1,0.016947,10,1,0.013027,3,5733,5765,5806,0.11769,0.22228,-0.35081,0.90204,8,1,0.11948,0.22274,-0.35,0.902,294.927,40.9784,-0.38073,-0.49514,0.4609,0.63044,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4751,1,0,59.6348,5222909.4031,-4455298.4526,-795066.5348,4947.609,5497.4234,1759.4356,-6.5764,164.5733,533047.5869,0.13446,0.2256,-0.34627,0.90062,294.5936,41.1786,-0.38008,-0.48197,0.46715,0.63641,0.23062,2.034,1.8072,
2016-04-27 18:29:35,05-Mar-2016 23:24:20,56DB6AA4,1,540,2016030523,1,799,10,1,0.017229,4,1,0.0068908,3,5731,5712,5692,0.11937,0.22273,-0.34951,0.90221,9,0.9,0.11913,0.22285,-0.34977,0.90211,294.9796,40.996,-0.38106,-0.49528,0.4608,0.6302,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4752,1,0,59.5229,5272068.9354,-4400055.6689,-777424.2119,4884.1551,5550.9638,1768.969,-6.4278,165.1482,532962.2278,0.13446,0.2256,-0.34627,0.90062,294.5936,41.1785,-0.38008,-0.48197,0.46715,0.63641,0.044091,1.8081,1.8373,
2016-04-27 18:29:36,05-Mar-2016 23:24:30,56DB6AAE,1,536,2016030523,1,809,8,1,0.017113,15,0,0.022187,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4753,1,0,59.4059,5320591.1487,-4344280.5938,-759687.5533,4820.1082,5603.8351,1778.2883,-6.2784,165.7227,532877.7122,0.13446,0.2256,-0.34627,0.90062,294.5935,41.1784,-0.38008,-0.48197,0.46715,0.63641,
2016-04-27 18:29:36,05-Mar-2016 23:24:40,56DB6AB8,1,556,2016030523,1,819,9,1,0.017377,27,0,0.039709,,,,,,,,,,,,,,,,,,,,,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4755,1,0,59.2839,5368469.7625,-4287980.4019,-741858.8493,4755.4763,5656.0304,1787.3923,-6.1283,166.2969,532794.055,0.13446,0.2256,-0.34627,0.90062,294.5935,41.1783,-0.38007,-0.48197,0.46715,0.63641,
2016-04-27 18:29:36,05-Mar-2016 23:24:50,56DB6AC2,1,528,2016030523,1,829,9,1,0.017869,31,1,0.043095,3,5731,5692,5736,0.11717,0.22271,-0.34891,0.90274,9,1,0.11797,0.22318,-0.34898,0.90249,295.152,41.0566,-0.38215,-0.49577,0.4605,0.62937,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4756,1,0,59.157,5415699.3494,-4231161.4304,-723940.1152,4690.2668,5707.5437,1796.2798,-5.9774,166.8707,532711.2694,0.13446,0.2256,-0.34627,0.90062,294.5934,41.1782,-0.38007,-0.48197,0.46715,0.63641,0.11113,2.0463,1.9465,
2016-04-27 18:29:36,05-Mar-2016 23:25:00,56DB6ACC,1,528,2016030523,1,839,11,1,0.016775,3,1,0.0053889,3,5731,5712,5692,0.11728,0.22283,-0.34881,0.90273,10,0.90909,0.11773,0.22317,-0.34888,0.90256,295.1753,41.0679,-0.3823,-0.49592,0.46045,0.6292,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457453.4757,1,0,59.0251,5462273.7954,-4173830.9898,-705933.6652,4624.4881,5758.3683,1804.9498,-5.8259,167.4443,532629.3696,0.13446,0.2256,-0.34627,0.90062,294.5934,41.1781,-0.38007,-0.48197,0.46715,0.63641,0.067751,2.0297,1.9729,
