TimeOfProc,UTC,File,CRC,DataSize,MissionID,STEUMod,InternalTime,centroid_numStars,liebe_succeed,liebe_sraTime,liebe_possibleMatch,liebeAD_succeed,liebeAD_vfyTime,liebeAD_numStarsSRA,liebeAD_ID1,liebeAD_ID2,liebeAD_ID3,liebeAD_Qeci2stsCoarse_w,liebeAD_Qeci2stsCoarse_i,liebeAD_Qeci2stsCoarse_j,liebeAD_Qeci2stsCoarse_k,liebeAD_numStarsVfyAD,liebeAD_qualityliebeAD_Qeci2sts_w,liebeAD_Qeci2sts_i,liebeAD_Qeci2sts_j,liebeAD_Qeci2sts_k,liebeProc_boreRA,liebeProc_boreDEC,liebeProc_Qeci2sat_w,liebeProc_Qeci2sat_i,liebeProc_Qeci2sat_j,liebeProc_Qeci2sat_k,centThresh_maxInt,centThresh_areaLargerThan,liebe_cat,liebeTol_minStar,liebeTol_angDist,liebeTol_coneDist,vfyTol_minDist,vfyTol_minStar,vfyTol_minQuality,pred_jday,pred_canSTS,pred_isSSA,pred_ELA,pred_x_ECI,pred_y_ECI,pred_z_ECI,pred_vx_ECI,pred_vy_ECI,pred_vz_ECI,pred_lat,pred_long,pred_alt,pred_Qeci2sts_w,pred_Qeci2sts_i,pred_Qeci2sts_j,pred_Qeci2sts_k,pred_boreRA,pred_boreDEC,pred_Qeci2sat_w,pred_Qeci2sat_i,pred_Qeci2sat_j,pred_Qeci2sat_k,adVcoarse,coarseVpred,adVpred,
2016-04-27 18:17:54,16-Jan-2016 19:52:05,569A9F65,1,568,2016011619,1,379,6,1,0.017972,26,1,0.02347,3,4887,4933,4949,0.51631,0.17709,-0.43168,0.71814,6,1,0.51513,0.17646,-0.43215,0.71885,256.5864,34.3484,-0.11912,-0.19185,0.54296,0.80882,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3278,1,0,62.7512,-2966691.1207,-6003607.5141,-1766757.6705,6830.6662,-3287.0591,-286.611,-14.9043,-169.7821,549017.8173,0.51586,0.18696,-0.43422,0.71441,257.4623,33.5729,-0.12266,-0.18748,0.53473,0.81478,0.18113,1.2446,1.3302,
2016-04-27 18:17:54,16-Jan-2016 19:52:15,569A9F6F,1,556,2016011619,1,389,6,1,0.01752,25,1,0.023682,3,4887,4933,4949,0.51623,0.17717,-0.43174,0.71813,6,1,0.51514,0.17659,-0.43219,0.71879,256.597,34.3372,-0.11916,-0.1918,0.54285,0.8089,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.328,1,0,62.8858,-2898207.2261,-6036117.1478,-1769517.3769,6865.8855,-3214.7594,-265.3165,-14.9272,-169.1752,548987.0269,0.51586,0.18696,-0.43422,0.71441,257.4622,33.5727,-0.12266,-0.18748,0.53473,0.81478,0.16888,1.2335,1.3132,
2016-04-27 18:17:54,16-Jan-2016 19:52:25,569A9F79,1,572,2016011619,1,399,5,1,0.017541,24,1,0.022829,3,4887,4933,4949,0.51585,0.17716,-0.43193,0.7183,5,1,0.51486,0.17654,-0.43231,0.71893,256.6052,34.325,-0.1192,-0.19213,0.5428,0.80886,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3281,1,0,63.0149,-2829375.2537,-6067901.8366,-1772063.9719,6900.2807,-3142.0726,-243.9898,-14.9483,-168.568,548954.8647,0.51586,0.18696,-0.43423,0.71441,257.462,33.5725,-0.12266,-0.18748,0.53473,0.81478,0.1582,1.2361,1.3247,
2016-04-27 18:17:55,16-Jan-2016 19:52:35,569A9F83,1,580,2016011619,1,409,6,1,0.017898,22,1,0.022495,3,4887,4933,4949,0.5158,0.17718,-0.43188,0.71836,6,1,0.51517,0.17675,-0.43227,0.71868,256.6045,34.3191,-0.11916,-0.19172,0.54269,0.80903,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3282,1,0,63.1384,-2760203.1865,-6098957.8762,-1774397.1549,6933.8478,-3069.007,-222.6333,-14.9675,-167.9608,548921.3333,0.51586,0.18695,-0.43423,0.71441,257.4619,33.5724,-0.12266,-0.18748,0.53473,0.81478,0.10484,1.238,1.2897,
2016-04-27 18:17:55,16-Jan-2016 19:52:45,569A9F8D,1,588,2016011619,1,419,7,1,0.017264,20,1,0.020095,3,4887,4933,4949,0.51583,0.17726,-0.43175,0.71839,7,1,0.51535,0.177,-0.43212,0.71858,256.627,34.3246,-0.1193,-0.19142,0.54263,0.80912,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3283,1,0,63.2563,-2690699.8839,-6129281.2759,-1776516.6229,6966.5824,-2995.5721,-201.2498,-14.9849,-167.3534,548886.4358,0.51586,0.18695,-0.43423,0.71441,257.4617,33.5722,-0.12265,-0.18749,0.53473,0.81478,0.078761,1.2336,1.2613,
2016-04-27 18:17:56,16-Jan-2016 19:52:55,569A9F97,1,576,2016011619,1,429,6,1,0.017924,23,1,0.02287,3,4887,4933,4949,0.51547,0.17721,-0.4318,0.71864,6,1,0.51491,0.17693,-0.43211,0.71892,256.6555,34.3297,-0.11954,-0.19189,0.54267,0.80895,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3284,1,0,63.3686,-2620873.4109,-6158868.5087,-1778422.1272,6998.4809,-2921.7762,-179.8417,-15.0004,-166.746,548850.1752,0.51586,0.18695,-0.43423,0.71441,257.4615,33.572,-0.12265,-0.18749,0.53473,0.81478,0.086143,1.2492,1.2872,
2016-04-27 18:17:56,16-Jan-2016 19:53:05,569A9FA1,1,556,2016011619,1,439,6,1,0.017827,23,1,0.022622,3,4887,4933,4949,0.51552,0.17755,-0.43174,0.71855,6,1,0.5147,0.17712,-0.43212,0.71902,256.6919,34.3193,-0.11977,-0.19204,0.54254,0.80897,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3285,1,0,63.4752,-2550731.8664,-6187716.1238,-1780113.4414,7029.5394,-2847.6278,-158.4115,-15.0141,-166.1384,548812.5549,0.51586,0.18695,-0.43423,0.71441,257.4614,33.5718,-0.12265,-0.18749,0.53473,0.81478,0.12573,1.2125,1.2742,
2016-04-27 18:17:57,16-Jan-2016 19:53:15,569A9FAB,1,584,2016011619,1,449,6,1,0.017386,23,1,0.02248,3,4887,4933,4949,0.51604,0.17782,-0.43155,0.71822,6,1,0.5149,0.17713,-0.43207,0.7189,256.6804,34.3242,-0.11969,-0.19182,0.54256,0.80901,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3286,1,0,63.5761,-2480284.2342,-6215820.4119,-1781590.3446,7059.7539,-2773.1365,-136.9619,-15.026,-165.5307,548773.5788,0.51586,0.18695,-0.43424,0.71441,257.4612,33.5716,-0.12265,-0.18749,0.53473,0.81478,0.18162,1.1743,1.2662,
2016-04-27 18:17:57,16-Jan-2016 19:53:25,569A9FB5,1,560,2016011619,1,459,7,1,0.017411,21,1,0.020344,3,4887,4933,4949,0.51522,0.17758,-0.43173,0.71877,7,1,0.51485,0.17739,-0.43206,0.71887,256.7108,34.3129,-0.11986,-0.19177,0.5424,0.80911,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3288,1,0,63.6712,-2409538.6893,-6243178.1022,-1782852.6625,7089.1211,-2698.3108,-115.4955,-15.036,-164.923,548733.2508,0.51585,0.18695,-0.43424,0.71441,257.461,33.5715,-0.12265,-0.18749,0.53473,0.81478,0.062364,1.2204,1.2402,
2016-04-27 18:17:58,16-Jan-2016 19:53:35,569A9FBF,1,568,2016011619,1,469,7,1,0.018075,21,1,0.022007,3,4887,4933,4949,0.51577,0.17789,-0.43156,0.7184,7,1,0.51491,0.17744,-0.43202,0.71885,256.7146,34.3153,-0.11989,-0.19169,0.5424,0.80913,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3289,1,0,63.7605,-2338503.4375,-6269786.0009,-1783900.2431,7117.6373,-2623.1593,-94.0147,-15.0441,-164.3152,548691.5749,0.51585,0.18695,-0.43424,0.71441,257.4609,33.5713,-0.12265,-0.1875,0.53473,0.81478,0.13379,1.1748,1.2342,
2016-04-27 18:17:58,16-Jan-2016 19:53:45,569A9FC9,1,568,2016011619,1,479,6,1,0.017685,23,1,0.022678,3,4887,4933,4949,0.51592,0.17819,-0.43125,0.7184,6,1,0.51451,0.17737,-0.43182,0.71927,256.7534,34.3434,-0.12026,-0.19208,0.54256,0.80887,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.329,1,0,63.844,-2267187.5777,-6295640.6842,-1784732.9481,7145.299,-2547.6916,-72.5223,-15.0504,-163.7074,548648.5559,0.51585,0.18695,-0.43424,0.71441,257.4607,33.5711,-0.12265,-0.1875,0.53473,0.81478,0.22088,1.1553,1.2712,
2016-04-27 18:17:58,16-Jan-2016 19:53:55,569A9FD3,1,568,2016011619,1,489,5,1,0.017396,23,1,0.022067,3,4887,4933,4949,0.5156,0.1782,-0.43124,0.71863,5,1,0.51396,0.17726,-0.43177,0.71972,256.7887,34.3548,-0.12056,-0.19268,0.54265,0.80862,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3291,1,0,63.9216,-2195599.386,-6320739.141,-1785350.6776,7172.1029,-2471.9165,-51.0207,-15.0549,-163.0995,548604.1985,0.51585,0.18695,-0.43424,0.71441,257.4605,33.5709,-0.12264,-0.1875,0.53473,0.81478,0.25718,1.1653,1.3155,
2016-04-27 18:17:59,16-Jan-2016 19:54:05,569A9FDD,1,576,2016011619,1,499,7,1,0.01758,22,1,0.022298,3,4887,4933,4949,0.51551,0.17833,-0.43118,0.7187,7,1,0.51447,0.1778,-0.43168,0.71928,256.8113,34.3386,-0.12062,-0.19193,0.54237,0.80898,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3292,1,0,63.9933,-2123747.1666,-6345078.4382,-1785753.3545,7198.0459,-2395.8427,-29.5125,-15.0575,-162.4916,548558.5075,0.51585,0.18694,-0.43425,0.71441,257.4603,33.5707,-0.12264,-0.1875,0.53473,0.81478,0.1594,1.1573,1.2327,
2016-04-27 18:17:59,16-Jan-2016 19:54:15,569A9FE7,1,572,2016011619,1,509,6,1,0.017393,23,1,0.022084,3,4887,4933,4949,0.51499,0.1781,-0.43124,0.7191,6,1,0.51396,0.17758,-0.43166,0.71971,256.8305,34.3521,-0.12083,-0.19253,0.54251,0.80871,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3293,1,0,64.0591,-2051640.1237,-6368655.4412,-1785940.9228,7223.1247,-2319.4798,-8.0003,-15.0582,-161.8837,548511.4885,0.51585,0.18694,-0.43425,0.71441,257.4601,33.5705,-0.12264,-0.1875,0.53473,0.81478,0.15703,1.2013,1.2861,
2016-04-27 18:17:59,16-Jan-2016 19:54:25,569A9FF1,1,564,2016011619,1,519,5,1,0.017444,23,1,0.022294,3,4887,4933,4949,0.51479,0.17805,-0.4312,0.71927,5,1,0.51364,0.17736,-0.43161,0.72002,256.8358,34.3685,-0.12094,-0.19294,0.54267,0.80849,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3295,1,0,64.1189,-1979286.334,-6391467.4919,-1785913.3569,7247.3364,-2242.8364,13.5133,-15.0571,-161.2757,548463.1468,0.51585,0.18694,-0.43425,0.71441,257.4599,33.5703,-0.12264,-0.18751,0.53473,0.81478,0.18129,1.2192,1.3321,
2016-04-27 18:18:00,16-Jan-2016 19:54:35,569A9FFB,1,580,2016011619,1,529,7,1,0.017359,23,1,0.021844,3,4887,4933,4949,0.51485,0.17816,-0.43117,0.71923,7,1,0.51412,0.1778,-0.43159,0.71958,256.8452,34.3498,-0.12091,-0.19228,0.54242,0.80882,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3296,1,0,64.1728,-1906695.0663,-6413511.6505,-1785670.6562,7270.6779,-2165.9223,35.0256,-15.0541,-160.6678,548413.4885,0.51585,0.18694,-0.43425,0.71441,257.4598,33.5701,-0.12264,-0.18751,0.53473,0.81478,0.11249,1.206,1.2577,
2016-04-27 18:18:00,16-Jan-2016 19:54:45,569AA005,1,576,2016011619,1,539,6,1,0.01746,22,1,0.020606,3,4887,4933,4949,0.5148,0.17837,-0.43101,0.7193,6,1,0.51387,0.17781,-0.43146,0.71984,256.8757,34.3643,-0.12117,-0.19251,0.54248,0.80868,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3297,1,0,64.2206,-1833874.7453,-6434785.3456,-1785212.8454,7293.1464,-2088.7463,56.5342,-15.0493,-160.0599,548362.5196,0.51585,0.18694,-0.43425,0.71441,257.4596,33.5699,-0.12264,-0.18751,0.53473,0.81478,0.14755,1.1959,1.2785,
2016-04-27 18:18:01,16-Jan-2016 19:54:55,569AA00F,1,572,2016011619,1,549,6,1,0.017888,23,1,0.021902,3,4887,4933,4949,0.51442,0.1784,-0.43095,0.7196,6,1,0.51363,0.17791,-0.43136,0.72004,256.9122,34.3714,-0.12145,-0.1927,0.54247,0.8086,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3298,1,0,64.2624,-1760833.8199,-6455286.0855,-1784539.972,7314.7394,-2011.3174,78.0365,-15.0426,-159.452,548310.2461,0.51584,0.18694,-0.43426,0.71441,257.4594,33.5697,-0.12263,-0.18751,0.53472,0.81478,0.12682,1.2176,1.2887,
2016-04-27 18:18:01,16-Jan-2016 19:55:05,569AA019,1,564,2016011619,1,559,6,1,0.017362,23,1,0.022846,3,4887,4933,4949,0.51526,0.17881,-0.43054,0.71915,6,1,0.51347,0.17788,-0.43114,0.7203,256.9367,34.3986,-0.1217,-0.19284,0.54263,0.80843,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3299,1,0,64.2982,-1687581.6478,-6475011.225,-1783652.1177,7335.454,-1933.6453,99.5299,-15.0341,-158.8441,548256.6752,0.51584,0.18694,-0.43426,0.71441,257.4592,33.5695,-0.12263,-0.18752,0.53472,0.81478,0.27508,1.1616,1.3167,
2016-04-27 18:18:02,16-Jan-2016 19:55:15,569AA023,1,560,2016011619,1,569,5,1,0.01769,22,1,0.022453,3,4887,4933,4949,0.51417,0.17841,-0.43066,0.71995,5,1,0.51302,0.17774,-0.43105,0.7207,256.9633,34.4166,-0.12196,-0.19333,0.54276,0.80818,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.33,1,0,64.328,-1614126.7313,-6493958.4606,-1782549.3823,7355.2877,-1855.7392,121.0117,-15.0238,-158.2363,548201.8134,0.51584,0.18693,-0.43426,0.71441,257.459,33.5693,-0.12263,-0.18752,0.53472,0.81478,0.18085,1.2508,1.3674,
2016-04-27 18:18:02,16-Jan-2016 19:55:25,569AA02D,1,556,2016011619,1,579,6,1,0.017911,22,1,0.021447,3,4887,4933,4949,0.51388,0.17852,-0.43059,0.72018,6,1,0.5132,0.17811,-0.43096,0.72054,256.994,34.4096,-0.12213,-0.19299,0.54259,0.80835,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3302,1,0,64.3516,-1540477.5939,-6512125.569,-1781231.8878,7374.2384,-1777.6079,142.4796,-15.0115,-157.6285,548145.6677,0.51584,0.18693,-0.43426,0.71441,257.4588,33.5691,-0.12263,-0.18752,0.53472,0.81478,0.10861,1.2627,1.3234,
2016-04-27 18:18:02,16-Jan-2016 19:55:35,569AA037,1,556,2016011619,1,589,6,1,0.017411,22,1,0.022225,3,4887,4933,4949,0.51437,0.17898,-0.43038,0.71984,6,1,0.51313,0.17826,-0.43089,0.7206,257.0214,34.4104,-0.12232,-0.193,0.54253,0.80836,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3303,1,0,64.3692,-1466643.6721,-6529510.2027,-1779699.7984,7392.3034,-1699.2615,163.9307,-14.9975,-157.0209,548088.246,0.51584,0.18693,-0.43427,0.71441,257.4585,33.5689,-0.12263,-0.18752,0.53472,0.81478,0.19462,1.202,1.3178,
2016-04-27 18:18:03,16-Jan-2016 19:55:45,569AA041,1,564,2016011619,1,599,6,1,0.020476,23,1,0.022918,3,4887,4933,4949,0.51352,0.17848,-0.43043,0.72053,6,1,0.51306,0.17818,-0.43075,0.72075,257.0274,34.431,-0.12242,-0.19307,0.54267,0.80824,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3304,1,0,64.3807,-1392633.5365,-6546110.3284,-1777953.2888,7409.4807,-1620.7089,185.3626,-14.9816,-156.4133,548029.5556,0.51584,0.18693,-0.43427,0.71441,257.4583,33.5687,-0.12262,-0.18752,0.53472,0.81478,0.076941,1.3013,1.3404,
2016-04-27 18:18:03,16-Jan-2016 19:55:55,569AA04B,1,556,2016011619,1,609,7,1,0.017587,22,1,0.020819,3,4887,4933,4949,0.5139,0.17871,-0.43023,0.72033,7,1,0.51317,0.17836,-0.43064,0.72069,257.0444,34.4352,-0.12254,-0.19287,0.54263,0.80829,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3305,1,0,64.3862,-1318455.7763,-6561923.994,-1775992.5556,7425.7682,-1541.9593,206.7728,-14.9638,-155.8057,547969.6042,0.51584,0.18693,-0.43427,0.71441,257.4581,33.5684,-0.12262,-0.18753,0.53472,0.81478,0.11178,1.269,1.3226,
2016-04-27 18:18:04,16-Jan-2016 19:56:05,569AA055,1,576,2016011619,1,619,6,1,0.017706,23,1,0.026685,3,4887,4933,4949,0.51339,0.17856,-0.43009,0.72081,6,1,0.51256,0.17816,-0.43044,0.72129,257.0864,34.4692,-0.12296,-0.19353,0.54287,0.80791,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3306,1,0,64.3855,-1244119.897,-6576949.1519,-1773817.8454,7441.1638,-1463.0227,228.1585,-14.9442,-155.1983,547908.4004,0.51584,0.18693,-0.43427,0.71441,257.4579,33.5682,-0.12262,-0.18753,0.53472,0.81478,0.12577,1.3294,1.4025,
2016-04-27 18:18:05,16-Jan-2016 19:56:15,569AA05F,1,556,2016011619,1,629,7,1,0.018124,22,1,0.022342,3,4887,4933,4949,0.51362,0.17881,-0.42992,0.72069,7,1,0.51283,0.17844,-0.43034,0.72109,257.1008,34.4669,-0.12302,-0.19313,0.54276,0.80807,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3307,1,0,64.3788,-1169634.5282,-6591184.0416,-1771429.4073,7455.6657,-1383.9083,249.5173,-14.9228,-154.591,547845.9525,0.51583,0.18693,-0.43428,0.71441,257.4577,33.568,-0.12262,-0.18753,0.53472,0.81478,0.12006,1.3026,1.3619,
2016-04-27 18:18:05,16-Jan-2016 19:56:25,569AA069,1,548,2016011619,1,639,7,1,0.017535,22,1,0.02268,3,4887,4933,4949,0.51357,0.17895,-0.42991,0.72069,7,1,0.51257,0.17847,-0.43037,0.72124,257.1228,34.4613,-0.12317,-0.19338,0.5427,0.80802,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3308,1,0,64.3659,-1095008.3157,-6604626.9839,-1768827.5126,7469.2722,-1304.6251,270.8467,-14.8995,-153.9838,547782.2688,0.51583,0.18693,-0.43428,0.71441,257.4575,33.5678,-0.12262,-0.18753,0.53472,0.81478,0.15151,1.2929,1.3752,
2016-04-27 18:18:06,16-Jan-2016 19:56:35,569AA073,1,572,2016011619,1,649,7,1,0.017588,22,1,0.02179,3,4887,4933,4949,0.51342,0.17885,-0.42978,0.7209,7,1,0.51243,0.17836,-0.43025,0.72145,257.1315,34.4818,-0.1233,-0.19355,0.54285,0.80787,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.331,1,0,64.347,-1020250.8236,-6617276.234,-1766012.4899,7481.9814,-1225.1833,292.144,-14.8744,-153.3768,547717.3588,0.51583,0.18692,-0.43428,0.71441,257.4573,33.5676,-0.12261,-0.18754,0.53472,0.81478,0.15103,1.324,1.4067,
2016-04-27 18:18:06,16-Jan-2016 19:56:45,569AA07D,1,564,2016011619,1,659,6,1,0.017459,10,1,0.01311,3,4908,4933,4949,0.51377,0.17918,-0.42951,0.72074,6,1,0.51184,0.17819,-0.43015,0.72197,257.1674,34.5017,-0.12364,-0.19421,0.543,0.80756,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3311,1,0,64.322,-945370.7316,-6629130.3056,-1762984.6625,7493.7919,-1145.592,313.4066,-14.8475,-152.7699,547651.2313,0.51583,0.18692,-0.43428,0.71441,257.457,33.5674,-0.12261,-0.18754,0.53472,0.81478,0.29568,1.2916,1.4783,
2016-04-27 18:18:06,16-Jan-2016 19:56:55,569AA087,1,544,2016011619,1,669,5,1,0.017975,22,1,0.021933,3,4887,4933,4949,0.51325,0.17892,-0.42964,0.72109,5,1,0.51157,0.17798,-0.43014,0.72222,257.1671,34.5136,-0.12369,-0.19455,0.54314,0.80737,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3312,1,0,64.2909,-870376.7328,-6640187.7947,-1759744.3761,7504.7022,-1065.8605,334.6322,-14.8188,-152.1631,547583.8955,0.51583,0.18692,-0.43429,0.71441,257.4568,33.5671,-0.12261,-0.18754,0.53472,0.81478,0.26199,1.3406,1.5212,
2016-04-27 18:18:07,16-Jan-2016 19:57:05,569AA091,1,560,2016011619,1,679,7,1,0.017529,23,1,0.022203,3,4887,4933,4949,0.51272,0.17895,-0.42968,0.72143,7,1,0.51206,0.17864,-0.43006,0.72176,257.2028,34.4911,-0.12382,-0.19379,0.54278,0.80778,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3313,1,0,64.2538,-795278.4397,-6650447.2608,-1756292.0411,7514.7109,-985.999,355.8179,-14.7882,-151.5566,547515.3617,0.51583,0.18692,-0.43429,0.71441,257.4566,33.5669,-0.12261,-0.18754,0.53472,0.81478,0.10177,1.3733,1.4254,
2016-04-27 18:18:07,16-Jan-2016 19:57:15,569AA09B,1,556,2016011619,1,689,5,1,0.017318,23,1,0.022285,3,4887,4933,4949,0.51302,0.17918,-0.42959,0.72122,5,1,0.51134,0.17825,-0.43008,0.72234,257.2174,34.5073,-0.12402,-0.19467,0.54299,0.80739,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3314,1,0,64.2106,-720084.5729,-6659907.494,-1752628.0548,7523.8168,-906.0166,376.9614,-14.7558,-150.9502,547445.6394,0.51583,0.18692,-0.43429,0.71441,257.4563,33.5667,-0.12261,-0.18754,0.53472,0.81478,0.26029,1.3383,1.5199,
2016-04-27 18:18:08,16-Jan-2016 19:57:25,569AA0A5,1,548,2016011619,1,699,6,1,0.017737,22,1,0.021837,3,4887,4933,4949,0.51261,0.17904,-0.42959,0.72155,6,1,0.51153,0.17851,-0.43,0.7222,257.2364,34.5043,-0.12412,-0.19437,0.54288,0.80752,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3315,1,0,64.1614,-644803.8633,-6668567.3668,-1748752.8365,7532.0187,-825.9226,398.0602,-14.7216,-150.3439,547374.7385,0.51583,0.18692,-0.43429,0.71441,257.4561,33.5665,-0.1226,-0.18755,0.53471,0.81479,0.1638,1.3823,1.4866,
2016-04-27 18:18:08,16-Jan-2016 19:57:35,569AA0AF,1,560,2016011619,1,709,6,1,0.018267,23,1,0.022094,3,4887,4933,4949,0.51238,0.17899,-0.42951,0.72177,6,1,0.51122,0.17844,-0.42994,0.72248,257.2576,34.5154,-0.12432,-0.1947,0.54296,0.80736,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3317,1,0,64.1062,-569445.9618,-6676425.7449,-1744666.8782,7539.3156,-745.7272,419.1116,-14.6856,-149.7379,547302.6699,0.51582,0.18691,-0.4343,0.71441,257.4559,33.5663,-0.1226,-0.18755,0.53471,0.81479,0.1748,1.412,1.5251,
2016-04-27 18:18:08,16-Jan-2016 19:57:45,569AA0B9,1,564,2016011619,1,719,6,1,0.019479,28,1,0.027637,3,4947,4933,4949,0.51133,0.17886,-0.42958,0.7225,6,1,0.51135,0.17875,-0.42976,0.72241,257.2922,34.5215,-0.12455,-0.19442,0.54287,0.80745,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3318,1,0,64.045,-494019.6205,-6683481.6958,-1740370.6509,7545.7066,-665.4398,440.113,-14.6478,-149.1321,547229.444,0.51582,0.18691,-0.4343,0.71441,257.4557,33.566,-0.1226,-0.18755,0.53471,0.81479,0.025879,1.5062,1.5004,
2016-04-27 18:18:09,16-Jan-2016 19:57:55,569AA0C3,1,544,2016011619,1,729,5,1,0.017709,22,1,0.020484,3,4887,4933,4949,0.51175,0.17904,-0.42929,0.72233,5,1,0.51053,0.17836,-0.42967,0.72314,257.3225,34.5517,-0.1249,-0.19539,0.54315,0.80697,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.3319,1,0,63.9778,-418533.5989,-6689734.3701,-1735864.6472,7551.1908,-585.0695,461.0622,-14.6082,-148.5264,547155.0713,0.51582,0.18691,-0.4343,0.71441,257.4554,33.5658,-0.1226,-0.18755,0.53471,0.81479,0.19078,1.4786,1.6168,
2016-04-27 18:18:09,16-Jan-2016 19:58:05,569AA0CD,1,548,2016011619,1,739,6,1,0.017688,22,1,0.021481,3,4887,4933,4949,0.51172,0.17913,-0.42913,0.72243,6,1,0.51079,0.1787,-0.42949,0.72298,257.3501,34.5558,-0.12507,-0.19496,0.54305,0.80712,204,3,pattern_catalogue_doublestarM6_3_MUC4_5_PUC0_1,3,0.1,1.3,12,5,0.65,2457404.332,1,0,63.9047,-342997.5758,-6695182.9408,-1731149.44,7555.7676,-504.6267,481.9564,-14.5669,-147.921,547079.5635,0.51582,0.18691,-0.4343,0.71441,257.4552,33.5656,-0.1226,-0.18756,0.53471,0.81479,0.14044,1.4872,1.5771,
